FragmentSize,Gene,Raw Data,Linear Correction,Probabilistic Correction
100-200,Gene_1,62.022971098632965,48.01123141813751,7.009151607899919
100-200,Gene_2,50.71751173352593,41.26880056410324,14.242384476448644
100-200,Gene_3,50.52471223258084,40.730313611607464,11.422539585331155
100-200,Gene_4,56.99625383782231,47.19294061489623,8.82697410018239
100-200,Gene_5,59.2203903592604,52.88864528580493,7.502236458494188
100-200,Gene_6,56.98414003368655,49.89513365245696,7.0021707219072
100-200,Gene_7,51.11191963499911,46.220980608368166,13.983820256162591
100-200,Gene_8,50.64889906841016,40.499130281869206,11.835712028736358
100-200,Gene_9,45.44515103927443,29.663393137485695,21.202298309287634
100-200,Gene_10,58.82299542780585,51.2326369352684,6.392336843904511
100-200,Gene_11,58.37436134624958,49.8492902700185,9.495231862133
100-200,Gene_12,60.26873442514836,55.866967931710775,11.04591929598215
100-200,Gene_13,66.26682703186516,63.95841401211422,12.055153669893247
100-200,Gene_14,72.584534577757,67.63855693828472,7.754902449593512
100-200,Gene_15,57.23544547373211,46.9770397195531,7.899279306062825
100-200,Gene_16,52.59554037540733,47.70740423295709,10.493619120952273
100-200,Gene_17,60.30365750074155,57.6302394233567,8.643553459803643
100-200,Gene_18,55.5873481188548,30.139813967044855,20.664213923648862
100-200,Gene_19,51.50972142988874,46.60129282113145,9.740762215187438
100-200,Gene_20,53.043154699315394,37.366207980783436,14.482293985726184
100-200,Gene_21,53.95068302892463,49.21462388824956,8.673882400777586
100-200,Gene_22,64.70918580248095,54.135732610887544,5.364447646493236
100-200,Gene_23,56.9852654286953,53.51384947879283,9.54421606140966
100-200,Gene_24,47.269905533936345,46.23805948068653,17.519067291975162
100-200,Gene_25,56.593861294576,40.64383065784525,16.03450180010018
100-200,Gene_26,66.01942023471896,57.47118218335891,4.942943093855086
100-200,Gene_27,61.150959275918716,49.96261435160979,6.57522592504943
100-200,Gene_28,68.28750795196355,61.02360156440493,5.45756223344865
100-200,Gene_29,65.1415446718371,46.46447079211774,9.455055721960402
100-200,Gene_30,60.17914733045485,52.405644940082254,5.4651405747746225
100-200,Gene_31,55.445015957887065,48.59467032261105,8.967057274951163
100-200,Gene_32,54.01037814325292,41.98462092576325,9.335611612205007
100-200,Gene_33,66.22944607216365,53.02449408094313,5.614318584893981
100-200,Gene_34,59.13264548344813,53.36600518580307,7.29945011164835
100-200,Gene_35,46.86167199980296,38.720965176724306,13.14345713433928
100-200,Gene_36,53.8632385714464,43.10952228988813,8.40024901830828
100-200,Gene_37,53.55120219748757,47.19660664728788,10.313283595625089
100-200,Gene_38,40.67554104674542,24.742749137651572,27.67417478653617
100-200,Gene_39,54.50647915301526,44.34633928790187,9.852158445753343
100-200,Gene_40,56.3184717434821,51.31654728906027,11.939085396377392
100-200,Gene_41,75.28995309799552,70.60476950071036,9.861426264358805
100-200,Gene_42,72.78739204183775,66.27543657327986,8.35091745200863
100-200,Gene_43,46.884720409231406,20.903355236222424,42.34407737894725
100-200,Gene_44,56.42590332462403,46.49357380098161,7.296510327693441
100-200,Gene_45,51.04395513792297,46.744835624015224,11.160753701018688
100-200,Gene_46,49.1901805316206,11.853531586264001,49.09275074242407
100-200,Gene_47,51.1783381836054,42.726556830756735,13.577080168804557
100-200,Gene_48,53.235830364240286,45.56552340961791,8.404577772187652
200-300,Gene_1,65.07576904122524,52.7940433928528,8.082664116601155
200-300,Gene_2,62.367144123163996,50.025625000774035,8.478002267979107
200-300,Gene_3,64.21825007370829,51.81871562292799,8.337351350374387
200-300,Gene_4,61.68708831717574,54.00097426363949,5.99055721011323
200-300,Gene_5,66.67310524513528,55.552302614256135,7.282544309969477
200-300,Gene_6,56.06827060137397,46.7174850002357,8.118469343270752
200-300,Gene_7,60.3301925731471,57.362274364920964,8.938038504930168
200-300,Gene_8,61.51738181000294,46.5450696443621,10.508868059839752
200-300,Gene_9,57.34567496442162,23.62365071961535,31.69785225208072
200-300,Gene_10,58.042620758462206,39.30389901858783,14.752870982689553
200-300,Gene_11,65.6720635443839,47.824532597061804,10.916776887338358
200-300,Gene_12,60.770276302900164,51.35546393683935,7.3878561109365375
200-300,Gene_13,59.19369008576608,51.988666623739846,7.33711443787237
200-300,Gene_14,64.01653265073111,49.39089683603413,9.306961058911435
200-300,Gene_15,53.165852273018984,47.38807695610372,10.213812024361037
200-300,Gene_16,53.45887752040292,39.97706353197651,13.894824871670636
200-300,Gene_17,62.586201408967945,46.583493691117866,12.32371901314901
200-300,Gene_18,48.20957667815075,19.192018952066242,32.88901611336788
200-300,Gene_19,58.95685969971793,52.980489606017144,5.462516566104541
200-300,Gene_20,58.73989389150136,43.244108800334985,12.376476295011763
200-300,Gene_21,67.18166021248064,57.79941433438983,5.725204233035213
200-300,Gene_22,57.38404894138655,46.06497694499871,7.482899057751361
200-300,Gene_23,67.36567113470849,56.82420651230734,5.801194335648447
200-300,Gene_24,62.343296780637026,53.21441903386776,7.181959148678479
200-300,Gene_25,60.3889539179489,53.818778370506436,6.429492932728921
200-300,Gene_26,61.34506322648379,44.77947793790875,11.16570187270714
200-300,Gene_27,59.82683735139371,51.844696369201834,6.098163813500031
200-300,Gene_28,60.16710271093589,48.375220684377,8.258595998275945
200-300,Gene_29,60.238771001267274,48.8020995023026,8.35770887653107
200-300,Gene_30,57.5986021387301,43.03587986184044,11.197681315702456
200-300,Gene_31,53.123709008924905,43.18661261224999,10.962321742465074
200-300,Gene_32,56.14609208013803,43.51197882843441,10.047357073615707
200-300,Gene_33,58.40564340373798,51.49541890074508,7.1499861265077636
200-300,Gene_34,55.166660040174406,35.32870595713875,17.71143415475807
200-300,Gene_35,55.99100922710767,46.99724641364189,10.198298941555603
200-300,Gene_36,68.80338793741635,63.49236500557102,5.122014220083141
200-300,Gene_37,55.99215783765301,46.491853361374154,9.428629473993368
200-300,Gene_38,49.15733090722597,18.78767477027263,34.56940366684535
200-300,Gene_39,66.52565314520386,52.91737141714785,6.171801275955248
200-300,Gene_40,54.99105494419986,38.857864301179575,14.4892389717108
200-300,Gene_41,55.12200068256,45.171434974344855,11.583535286185274
200-300,Gene_42,61.27901429826083,50.7501756112162,7.87084788414103
200-300,Gene_43,58.11761492246209,23.222325852566755,66.78138157498898
200-300,Gene_44,64.15097917185356,48.97963010731677,9.70323527562696
200-300,Gene_45,65.14048058855002,52.747783644476,7.711031916681041
200-300,Gene_46,62.55420098957597,24.240147477772624,66.93749317748035
200-300,Gene_47,63.20440024290037,48.31226764704905,8.61931328809366
200-300,Gene_48,53.86358546527509,45.73007081069929,9.90309548941175
250-450,Gene_1,58.57116661215337,51.81582751531051,5.294456533085476
250-450,Gene_2,59.47181770507529,45.55058927627213,9.056026460312209
250-450,Gene_3,56.50656510055464,50.238379364211895,5.055834250112469
250-450,Gene_4,55.042262768260656,48.21448164941648,5.7731890919131414
250-450,Gene_5,55.43491180703172,47.32763860581547,7.702680517533042
250-450,Gene_6,64.23490501835545,55.6448604603989,4.256045129651831
250-450,Gene_7,63.11076830583321,55.11124686337345,4.9831600865983265
250-450,Gene_8,55.87322432088546,44.99724947476015,6.870498636582719
250-450,Gene_9,53.81089892147223,31.87124056831066,23.795525851162786
250-450,Gene_10,53.34225052634969,41.589725047601824,11.001292230548668
250-450,Gene_11,52.45834844314646,44.85244912775963,7.6016429198652675
250-450,Gene_12,58.01182942250871,54.45295980764187,5.484587372815893
250-450,Gene_13,54.610881936933545,43.913137939113355,11.009213356552422
250-450,Gene_14,72.49799331731644,65.76467894404527,6.823215247116641
250-450,Gene_15,63.14771562729866,46.870891364807896,8.91550886621688
250-450,Gene_16,56.92895083928525,36.21585058058621,16.36340633680458
250-450,Gene_17,55.24914425905182,43.02965529492653,10.453389182944333
250-450,Gene_18,58.117643310420796,23.43064429783244,33.579444956982925
250-450,Gene_19,56.65427174188626,46.29552730308885,6.6104078813416605
250-450,Gene_20,48.87943769615708,37.70504465840641,12.03544943772437
250-450,Gene_21,58.08933912438161,52.33596847991041,6.649044877785788
250-450,Gene_22,56.309383926542466,46.83764350100413,7.535501019100916
250-450,Gene_23,56.32037853512075,44.53532723142716,8.079502020445362
250-450,Gene_24,55.98440552010137,49.98363759561899,4.671715201046749
250-450,Gene_25,60.745643150959715,54.429624931315466,4.517889974979825
250-450,Gene_26,55.55778550540625,47.85426363975953,6.040283492864015
250-450,Gene_27,58.04940464374657,52.66640615248674,5.306116257007764
250-450,Gene_28,61.00555095324284,56.16220057317361,7.692301814336535
250-450,Gene_29,52.30050974517212,44.229269200553574,10.516337315749926
250-450,Gene_30,62.951561582022265,52.7990369873261,5.342226648864852
250-450,Gene_31,53.995201822069504,41.39176792100494,11.00967905401954
250-450,Gene_32,59.59467431727962,43.885059832055454,10.36675031571859
250-450,Gene_33,68.69301777206726,62.883464467579586,6.3306050482506055
250-450,Gene_34,48.20455560289562,32.04976917308602,17.02310168909542
250-450,Gene_35,55.68663532788586,37.160544384656035,14.12543776575412
250-450,Gene_36,54.36453480250481,50.20628738174972,7.683844500040911
250-450,Gene_37,57.825616071166905,46.41256683446567,8.628696685010997
250-450,Gene_38,51.02129874737245,19.17962798001783,38.839933097913296
250-450,Gene_39,61.36271725934014,54.7906075719914,4.185071230565321
250-450,Gene_40,59.44951253077845,49.92196429733742,5.309146546236458
250-450,Gene_41,64.58953845839545,55.074941929591326,5.1268602474656015
250-450,Gene_42,57.06753885334892,28.793128447025563,77.44411563231112
250-450,Gene_43,67.42361378987185,40.22929859622677,82.98933051737727
250-450,Gene_44,59.58447846855246,52.261182645139094,4.091418609709065
250-450,Gene_45,56.48136458993708,46.56287535684913,7.861107180444097
250-450,Gene_46,67.07161872112012,46.98180984693954,89.04529769239393
250-450,Gene_47,60.37066089116435,51.93534637582912,5.811654891264151
250-450,Gene_48,48.184019795260156,31.157529648576514,18.914399086119822
300-400,Gene_1,61.93883450495215,50.0679046185911,10.758480279263702
300-400,Gene_2,65.1572357326658,55.29896415706163,7.358436513903728
300-400,Gene_3,60.308090974121484,50.93406707693866,9.558446122363467
300-400,Gene_4,60.84211318773225,50.94775346451763,8.8718213235167
300-400,Gene_5,64.92195545737658,51.891267140401375,9.856176892547195
300-400,Gene_6,61.924384693980386,46.689099021101754,11.091386596465902
300-400,Gene_7,63.897675717857574,51.91940110754148,7.763969416953636
300-400,Gene_8,55.65623885816817,41.56547185723923,14.178590348680176
300-400,Gene_9,51.51055574158166,16.286041873304033,42.73061380135843
300-400,Gene_10,60.503417653310535,46.504724260581106,11.266536681994806
300-400,Gene_11,60.96340152188859,53.19857693239092,6.616516741011123
300-400,Gene_12,65.82698686219966,57.49314155792585,6.461312952227153
300-400,Gene_13,59.21337624945566,38.07153350255927,16.082990258348964
300-400,Gene_14,66.71179889562323,61.37983571276766,7.705011552667182
300-400,Gene_15,57.25185378452397,37.2334316472967,16.360672187435362
300-400,Gene_16,57.963139924044945,33.819234184517526,20.29729499940736
300-400,Gene_17,61.550389467389735,47.143692029051735,10.501929396052518
300-400,Gene_18,56.78795444516065,23.197620317113905,42.17817079156582
300-400,Gene_19,60.77688506312323,46.843903097414795,11.215237172778995
300-400,Gene_20,54.39372521515743,46.52036874148372,9.011715909730885
300-400,Gene_21,66.52186333658224,55.95171785340164,9.493123579002697
300-400,Gene_22,61.6483367931144,53.5337587798786,6.778363093246492
300-400,Gene_23,57.98482508540131,42.677563915683464,12.929261628563255
300-400,Gene_24,55.374910888807236,42.14146930371031,11.160631642486491
300-400,Gene_25,60.724819346449856,49.41885898332301,9.116493854189486
300-400,Gene_26,55.069202653738195,32.86285189903717,20.095666123210737
300-400,Gene_27,60.75312628911066,50.259242974715065,8.084406497220794
300-400,Gene_28,62.04999049540982,49.34213505362956,9.650919640018216
300-400,Gene_29,54.172236019467505,38.931714240774674,15.394356801768518
300-400,Gene_30,64.56099017869931,48.137479826092274,12.149700877369007
300-400,Gene_31,56.546788336506324,36.0330452681524,18.707869212970675
300-400,Gene_32,59.14593554901809,38.77607838598192,16.182948382898942
300-400,Gene_33,64.17731650748154,53.12864939444552,9.615727991235422
300-400,Gene_34,58.3020745574123,46.63927246160657,11.775627216545532
300-400,Gene_35,50.96710042760119,41.05555976767556,13.846295229854706
300-400,Gene_36,61.1563762037943,50.402055592340666,8.616444523506903
300-400,Gene_37,60.164490086786415,41.07506130161122,13.952265175176603
300-400,Gene_38,59.78361163659359,16.297832829697477,53.91660116025695
300-400,Gene_39,60.902166608792726,52.09622301616351,7.844081192156974
300-400,Gene_40,58.470106604856575,38.79074305932932,16.31426797489895
300-400,Gene_41,67.75316078470802,52.414982506907535,9.550241152260714
300-400,Gene_42,65.71878069843874,27.83997091410243,80.44073628224162
300-400,Gene_43,79.58083480262846,55.15580521581772,99.69001226584653
300-400,Gene_44,55.73860220803573,48.51516120350895,9.592729675728421
300-400,Gene_45,59.12634986241583,47.48843891758497,10.797824546200536
300-400,Gene_46,78.64001752858566,57.16332547982464,104.27135101721414
300-400,Gene_47,58.67501570467256,48.58338452031429,8.771629070091711
300-400,Gene_48,54.64580246406151,28.531986664999515,24.29215201898224
500-600,Gene_1,60.941817001300095,46.04897694065666,15.370955722623542
500-600,Gene_2,61.856660577066734,49.86734846166695,11.402032076339372
500-600,Gene_3,60.38057330837814,41.298977316022786,18.098385590153303
500-600,Gene_4,59.181209266426826,44.554292717084195,13.378088604974606
500-600,Gene_5,84.96786313897599,68.91543977331497,116.90631143637229
500-600,Gene_6,63.49596795172614,47.312353576256555,14.253187410889046
500-600,Gene_7,77.89488653217221,69.72297810512688,117.77575439949905
500-600,Gene_8,63.28831183713305,38.46651544936331,21.966700630668612
500-600,Gene_9,60.210039731900814,18.203922551751276,63.047238097531924
500-600,Gene_10,58.60340870305597,42.01457047301418,17.894574316074163
500-600,Gene_11,61.52575874134863,51.179188870360434,10.943465519030882
500-600,Gene_12,59.302950686092295,52.25715669047306,10.829583725299887
500-600,Gene_13,58.08667040967793,32.16653877392336,25.616827397852855
500-600,Gene_14,69.08289348234231,54.033970644991825,10.730762962680515
500-600,Gene_15,58.12378434554598,29.498180786026897,28.601397099831722
500-600,Gene_16,59.31973396714265,35.23248567083898,24.490295512062225
500-600,Gene_17,65.05447138396592,50.540760966246914,12.078419614118937
500-600,Gene_18,62.89764312561439,19.369421961994114,67.11017969873245
500-600,Gene_19,58.638483969794095,43.942144375156296,14.600994103673722
500-600,Gene_20,56.65746583110581,36.67471415491478,20.084609517488598
500-600,Gene_21,58.98805834272528,50.98465562126493,9.380169174433082
500-600,Gene_22,64.46645577077862,43.36995479675896,16.948344558315835
500-600,Gene_23,57.28416960802411,39.54891832750575,18.094342644813526
500-600,Gene_24,62.95634941844995,53.314277113440944,10.902758805340639
500-600,Gene_25,65.48384229903202,47.59992399479222,15.15977636505802
500-600,Gene_26,57.2892108782237,34.20997856405184,25.091484617119413
500-600,Gene_27,61.91943540855775,46.32043188310432,14.141129106839287
500-600,Gene_28,59.26233738976706,47.44438353836189,13.277342762260405
500-600,Gene_29,56.72697654754265,34.43660607184921,22.793052139205322
500-600,Gene_30,66.14526141071195,53.86052036104844,10.47334410489489
500-600,Gene_31,59.666309535142595,34.77737895009877,22.334490136226346
500-600,Gene_32,59.43788975447583,36.78157792900393,22.593730980468603
500-600,Gene_33,66.87879037604633,54.219109928119266,11.074680093799765
500-600,Gene_34,61.82907514181451,33.27009207970822,26.696248576266342
500-600,Gene_35,57.91977483559088,35.148717222050685,23.83547853727431
500-600,Gene_36,53.73159919723272,42.17573323328121,15.620430174906971
500-600,Gene_37,57.917945332157196,38.33388670445486,21.4531874701216
500-600,Gene_38,69.017873897282,27.076792791934988,78.66055999174336
500-600,Gene_39,64.88015949275258,49.02082951553254,13.737215113153
500-600,Gene_40,61.12201251481654,35.67052516335304,23.140399784073796
500-600,Gene_41,65.47393505899504,42.82062247841662,16.83067093056826
500-600,Gene_42,76.03236304137671,64.4942628623194,115.26760261234243
500-600,Gene_43,73.88897844014029,62.08751414425735,108.83544115719783
500-600,Gene_44,51.907766918446995,36.781287804199344,19.756747808555673
500-600,Gene_45,62.24320683146246,41.64190005426885,18.83264509909309
500-600,Gene_46,73.74291373130303,65.03904065084609,109.0575375233368
500-600,Gene_47,60.77108874978157,45.268133762389,13.727136988331887
500-600,Gene_48,60.63384033491247,24.559129776361825,37.37561703375493
