position	frequency
1	985.65
2	982.81
3	984.11
4	984.73
5	983.12
6	984.62
7	985.65
8	985.33
9	984.12
10	984.95
11	983.56
12	984.55
13	985.7
14	984.47
15	981.59
16	982.94
17	981.87
18	982.56
19	985.34
20	982.86
21	985.21
22	983.54
23	983.17
24	983.2
25	983.23
26	981.47
27	982.74
28	982.62
29	983.38
30	983.73
31	983.06
32	983.52
33	982.15
34	984.05
35	983.75
36	982.02
37	984
38	983.98
39	984.05
40	982.33
41	982.5
42	983.79
43	982.73
44	983.99
45	984.32
46	984.43
47	994.01
48	975.51
49	974.68
50	975.18
51	976.06
52	975.65
53	975.28
54	976.9
55	976.32
56	975.55
57	974.37
58	976.68
59	975.29
60	976.74
61	975.43
62	975.7
63	975.08
64	973.4
65	974.52
66	972.64
67	973.54
68	973.57
69	973.02
70	973.39
71	975.76
72	974.32
73	974.26
74	974.81
75	975.01
76	973.13
77	974.59
78	975.31
79	973.27
80	973.66
81	974.33
82	973.96
83	973.11
84	972.72
85	973.89
86	974.01
87	973.58
88	972.74
89	973.27
90	974.43
91	975.06
92	973.23
93	975.55
94	974.74
95	974.67
96	975
97	976.54
98	974.41
99	973.35
100	973.15
101	972.96
102	972.73
103	974.2
104	973.57
105	974.75
106	974.77
107	974.65
108	974.58
109	974.13
110	973.87
111	973.06
112	974.25
113	975.2
114	973.78
115	973.18
116	975.17
117	974.64
118	976.69
119	973.21
120	973.24
121	974.01
122	974.76
123	974.28
124	975.71
125	975
126	974.87
127	974.34
128	974.17
129	976.07
130	974.47
131	974.42
132	974.14
133	975.33
134	974.64
135	976.68
136	975.04
137	975.69
138	974.52
139	977.55
140	976.46
141	976.9
142	976.1
143	973.71
144	975.36
145	975.5
146	977.6
147	976.53
148	977.74
149	978.06
150	976.54
151	978.56
152	976.5
153	977.51
154	977.19
155	977.98
156	976.16
157	978
158	977.26
159	978.08
160	978.02
161	979.12
162	977.67
163	977.7
164	978.59
165	979.29
166	978.55
167	975.81
168	978.56
169	977.62
170	978.55
171	976.24
172	977.4
173	976.93
174	978.24
175	978.66
176	978.9
177	976.8
178	978.15
179	978.91
180	976.66
181	978.92
182	978.15
183	976.47
184	977.01
185	977.73
186	977.23
187	977.84
188	977.2
189	978.81
190	978.07
191	977.13
192	977.76
193	976.55
194	976.64
195	978.23
196	976.46
197	975.52
198	975.55
199	977.13
200	977.01
201	976.09
202	976.77
203	975.47
204	976.61
205	977.98
206	977.86
207	979.91
208	977.21
209	978.45
210	977.79
211	978.48
212	976.69
213	976.81
214	977.88
215	978.12
216	975.98
217	974.25
218	977.47
219	977.99
220	976.8
221	976.77
222	976.68
223	979.08
224	975.88
225	977.45
226	975.62
227	978.42
228	975.86
229	975.58
230	975.66
231	976.11
232	974.91
233	976.47
234	974.52
235	975.46
236	975.47
237	974.63
238	976.05
239	976.41
240	972.87
241	975.3
242	973.37
243	973.52
244	972.85
245	974.14
246	975.14
247	972.68
248	974.11
249	973.1
250	972.66
251	973.68
252	972.52
253	972.69
254	971.34
255	973.05
256	972.91
257	972.33
258	971
259	971.95
260	972.51
261	970.66
262	972.45
263	972.06
264	972.29
265	970.3
266	971.9
267	971.74
268	969.82
269	969.94
270	972.63
271	970.8
272	970.25
273	972.27
274	970.66
275	970.24
276	973.08
277	971.38
278	973.41
279	971.26
280	973.39
281	970.39
282	972.71
283	971.64
284	973.18
285	971.28
286	972.43
287	973.41
288	973.98
289	970.42
290	974.31
291	972.22
292	971.88
293	972.06
294	971.42
295	972.71
296	974.8
297	974.46
298	973.81
299	973
300	973.31
301	971.98
302	972.49
303	972.18
304	971.52
305	970.63
306	973.35
307	971.32
308	971.32
309	972.09
310	971.75
311	971.11
312	971.69
313	970.56
314	972.3
315	971.48
316	970.8
317	970.53
318	972.39
319	970.93
320	971.58
321	972.84
322	972.51
323	973.27
324	971.39
325	974.37
326	970.75
327	973.4
328	971.43
329	971.56
330	969.27
331	970.76
332	973.33
333	971.17
334	971.12
335	973.05
336	971.73
337	971.67
338	969.58
339	970.81
340	970.74
341	969.99
342	972.16
343	971.23
344	971.42
345	971.87
346	971.7
347	972.89
348	971.76
349	970.53
350	970.65
351	970.27
352	971.37
353	969.18
354	972.56
355	969.59
356	970.76
357	969.67
358	969.87
359	970.35
360	971.22
361	969.56
362	969.76
363	969.67
364	968.92
365	969.18
366	968.8
367	968.57
368	968.21
369	969.36
370	969.68
371	968.06
372	969.12
373	966.39
374	967.85
375	966.26
376	967.41
377	967.26
378	967
379	968.92
380	967.34
381	967.22
382	968.55
383	968.64
384	968.72
385	967.57
386	968.3
387	967.21
388	966.25
389	966.37
390	967.54
391	967.25
392	968.72
393	966.11
394	967.12
395	965.77
396	965.72
397	966.38
398	967.62
399	967.29
400	968.24
401	968.67
402	966.51
403	967.67
404	966.75
405	967.55
406	967.99
407	968.69
408	968.5
409	968.86
410	967.4
411	967.43
412	967.67
413	969.93
414	968.02
415	967.74
416	968.27
417	968.47
418	967.45
419	965.91
420	967.45
421	965.99
422	966.6
423	966.4
424	966.66
425	967.2
426	965.32
427	966.19
428	966.78
429	966.89
430	966.56
431	966.92
432	967.58
433	966.25
434	966.12
435	965.69
436	965.46
437	965.56
438	965.82
439	964.39
440	964.58
441	964.74
442	964.9
443	963.82
444	964.38
445	963.91
446	965.92
447	963.88
448	964.94
449	964.66
450	964.87
451	965.2
452	965.55
453	964.34
454	964.9
455	965.26
456	964.51
457	966.54
458	966.2
459	963.25
460	964.52
461	963.73
462	964.13
463	964.19
464	964.3
465	965.57
466	964.35
467	964.62
468	965.64
469	964.92
470	965.58
471	964.55
472	964.39
473	965.71
474	963.58
475	965.52
476	965.48
477	964.48
478	964.48
479	964.98
480	965.64
481	964.97
482	964.44
483	964.95
484	964.9
485	963.9
486	963.91
487	964.2
488	964.14
489	965.17
490	965.08
491	966.05
492	965.12
493	964.16
494	965.33
495	964.76
496	965.64
497	966.46
498	963.82
499	963.58
500	965.61
501	965.19
502	965.88
503	964.55
504	965.26
505	964.44
506	965.5
507	965.21
508	964.77
509	964.26
510	966.07
511	964.82
512	964.95
513	965.37
514	965.43
515	964.14
516	964.26
517	964.29
518	965.69
519	965.48
520	964.14
521	964.79
522	963.98
523	963.71
524	964.58
525	965.95
526	963.59
527	965
528	964.65
529	963.98
530	966.23
531	965.31
532	964.52
533	964.87
534	965.94
535	964.01
536	963.92
537	965.24
538	965.78
539	964.49
540	964.82
541	964.48
542	964.75
543	964.98
544	964.71
545	966.12
546	965.02
547	964.45
548	964.1
549	963.05
550	964.02
551	964.78
552	963.13
553	963.41
554	963.1
555	964.94
556	965.27
557	964.06
558	965.87
559	964.68
560	964.03
561	965.22
562	964.39
563	962.53
564	963.85
565	963
566	964.06
567	963.47
568	963.3
569	964.54
570	964.32
571	962.94
572	964.58
573	963.54
574	964.6
575	964.32
576	964.74
577	963.96
578	965.09
579	964.56
580	963.85
581	964.48
582	965.12
583	965.37
584	964.89
585	966.16
586	964.13
587	964.83
588	964.64
589	964.01
590	963.24
591	962.93
592	963.26
593	963.78
594	962.28
595	963.58
596	963.68
597	965.4
598	963.72
599	963.95
600	962.61
601	963.67
602	963.79
603	963.86
604	963.91
605	963.69
606	965.46
607	964.56
608	964.95
609	964.62
610	963.72
611	964.7
612	964.72
613	963.69
614	963.67
615	963.84
616	962.75
617	963.25
618	964.24
619	963.44
620	963.05
621	963.24
622	964
623	964.39
624	963.28
625	963.48
626	965.5
627	963.75
628	964.13
629	965.48
630	965.94
631	965.35
632	965.82
633	965.48
634	965.5
635	965.42
636	965.24
637	965.83
638	965.17
639	964.77
640	964.58
641	965.43
642	964.83
643	965.6
644	965.14
645	964.85
646	966.45
647	965.97
648	965.46
649	966.41
650	967.34
651	964.9
652	964.85
653	963.4
654	965.56
655	964.82
656	963.45
657	964.6
658	964.13
659	965.47
660	965.67
661	965.48
662	964.16
663	967.17
664	964.2
665	965.53
666	966.06
667	963.81
668	966.44
669	966.61
670	964.4
671	964.42
672	964.41
673	964.61
674	965.36
675	965.89
676	965.16
677	964.7
678	965.13
679	964.95
680	966.39
681	964.55
682	965.65
683	968.07
684	967.64
685	965.44
686	964.56
687	966.17
688	966.14
689	965.53
690	965.64
691	965
692	963.7
693	965.14
694	964.5
695	963.42
696	965.17
697	964.92
698	964.97
699	963.69
700	963.25
701	965.51
702	966.17
703	965.25
704	965.48
705	965.7
706	964.27
707	965.15
708	964.95
709	964.06
710	965.14
711	964.66
712	965.04
713	963.25
714	963.91
715	965.27
716	961.93
717	963.7
718	963.64
719	964.83
720	962.91
721	963.36
722	964.1
723	962.63
724	962.84
725	964.74
726	964.25
727	963.74
728	964.52
729	963.89
730	962.36
731	963.31
732	962.4
733	963.15
734	963.38
735	962.51
736	964.03
737	963.54
738	964.08
739	963.28
740	963.2
741	963.57
742	964.9
743	964.34
744	964.12
745	963.93
746	964.63
747	964.98
748	965.14
749	964.16
750	964.3
751	964.96
752	964.11
753	964.23
754	965.15
755	964.94
756	967.03
757	965.17
758	965.97
759	965.45
760	964.7
761	965.95
762	964.39
763	966.11
764	964.4
765	965.67
766	965.35
767	965.87
768	966.32
769	965.39
770	965.96
771	965.62
772	964.59
773	964.06
774	965.48
775	964.92
776	965.53
777	964.01
778	964.37
779	964.3
780	964.67
781	965.38
782	963.5
783	963.12
784	964.81
785	965.74
786	962.93
787	964.26
788	963.38
789	964.03
790	963.06
791	964.89
792	963.87
793	964.91
794	964.6
795	963.57
796	963.96
797	963.49
798	964.18
799	963.7
800	962.31
801	963.5
802	962.64
803	964.05
804	966.76
805	964
806	964.27
807	964.3
808	963.33
809	963.95
810	962.6
811	964.19
812	963.16
813	962.52
814	963.98
815	962.69
816	963.86
817	964.02
818	964.17
819	965.11
820	963.92
821	964.91
822	963.45
823	963.95
824	963.61
825	963.15
826	962.37
827	961.61
828	962.46
829	961.72
830	961.8
831	963.02
832	962.73
833	962.72
834	963.72
835	963.5
836	963.97
837	962.09
838	962.5
839	962.85
840	962.31
841	963.6
842	963.08
843	963.75
844	963.15
845	961.69
846	962.11
847	963.17
848	961.81
849	962.02
850	962.82
851	963.75
852	962.17
853	963.2
854	963.34
855	961.82
856	963.45
857	961.84
858	962.53
859	962.55
860	961.59
861	963.17
862	961.34
863	962.15
864	961.66
865	962.27
866	961.59
867	961.78
868	962.76
869	961.07
870	961.35
871	962.43
872	962.26
873	962.43
874	962.81
875	961.63
876	963.04
877	961.88
878	962.49
879	963.36
880	962.78
881	963.04
882	963.48
883	963.09
884	962.39
885	961.83
886	964.15
887	963.27
888	963.31
889	963.01
890	962.94
891	962.08
892	962.86
893	963.15
894	963.52
895	962.62
896	964.28
897	962.97
898	963.37
899	964.2
900	962.36
901	964.29
902	964.65
903	961.79
904	962.35
905	962.57
906	963.31
907	963.58
908	962.81
909	962.51
910	961.99
911	963.12
912	962.57
913	962.44
914	962.43
915	961.36
916	962.14
917	961.29
918	964.05
919	962.31
920	961.85
921	963.06
922	962
923	961.59
924	961.52
925	963.64
926	963.4
927	962.85
928	963.94
929	961.34
930	962.63
931	961.81
932	962.19
933	961.4
934	961.99
935	963.1
936	960.86
937	961.02
938	961.37
939	961.99
940	962.31
941	962.63
942	962.08
943	963.45
944	962.39
945	962.44
946	962.75
947	962.47
948	961.17
949	961.41
950	961.36
951	962.32
952	961.23
953	960.62
954	961.58
955	961.97
956	961.49
957	961.76
958	962.43
959	960.57
960	961.96
961	961.06
962	961.04
963	961.5
964	962.06
965	962.95
966	961.48
967	963.43
968	964.47
969	961.34
970	963.23
971	963.2
972	963.32
973	961.24
974	960.36
975	960.81
976	961.29
977	960.98
978	960.28
979	961.79
980	961.44
981	961.71
982	963.05
983	961.87
984	961.79
985	961.07
986	962.52
987	962.63
988	961.38
989	961.74
990	962
991	960.14
992	960.31
993	961.25
994	959.25
995	961.33
996	959.98
997	962.28
998	961
999	960.29
1000	960.12
1001	959.95
1002	960.77
1003	958.85
1004	960.16
1005	958.59
1006	958.86
1007	958.81
1008	960.19
1009	961.04
1010	960.91
1011	960.69
1012	959.03
1013	958.82
1014	960.45
1015	959.95
1016	959.31
1017	960.06
1018	961.05
1019	961.04
1020	959.41
1021	959.72
1022	958.43
1023	958.97
1024	958.78
1025	959.67
1026	958.78
1027	959.82
1028	958.9
1029	960.02
1030	959.82
1031	957.73
1032	959.77
1033	960.2
1034	958.01
1035	959.93
1036	958.89
1037	959.86
1038	958.4
1039	958.78
1040	957.38
1041	959.36
1042	960.65
1043	958.2
1044	959.64
1045	958.84
1046	957.99
1047	958.01
1048	959.26
1049	958.2
1050	958.14
1051	958.53
1052	959.12
1053	959.92
1054	958.35
1055	959.5
1056	959.8
1057	959.63
1058	961.06
1059	959.09
1060	959
1061	959.15
1062	960.09
1063	958.43
1064	957.22
1065	958.65
1066	960.09
1067	958.86
1068	958.51
1069	959.54
1070	957.69
1071	958.15
1072	958.8
1073	960.82
1074	958.29
1075	959.17
1076	959.49
1077	957.66
1078	957.87
1079	958.86
1080	959.42
1081	958.02
1082	958.66
1083	958.25
1084	959.39
1085	959.23
1086	960.18
1087	960.12
1088	958.14
1089	958.98
1090	958.16
1091	958.23
1092	959.62
1093	959.14
1094	959.09
1095	957.99
1096	960.28
1097	958.27
1098	960.29
1099	958.07
1100	959.98
1101	959.32
1102	959.87
1103	959.52
1104	960.87
1105	960.63
1106	958.37
1107	960.34
1108	959.55
1109	958.9
1110	958.3
1111	958.21
1112	959.74
1113	957.37
1114	958.55
1115	958.25
1116	956.86
1117	958.55
1118	956.73
1119	957.82
1120	957.73
1121	958.11
1122	957.2
1123	957.54
1124	956.92
1125	957.55
1126	958.05
1127	956.75
1128	957.07
1129	960.29
1130	958.49
1131	957.98
1132	957.36
1133	957.95
1134	957.85
1135	956.92
1136	957.69
1137	957.18
1138	956.81
1139	958.02
1140	956.66
1141	957.58
1142	958.07
1143	960.21
1144	959.08
1145	957.77
1146	957.77
1147	957.97
1148	957.99
1149	957.46
1150	956.38
1151	959.06
1152	958.67
1153	957.27
1154	958.45
1155	958.18
1156	955.78
1157	956.91
1158	956.23
1159	956.19
1160	956.78
1161	956.98
1162	955.51
1163	956
1164	956.29
1165	956.88
1166	956.8
1167	956.07
1168	956.86
1169	957.47
1170	956.2
1171	955.37
1172	956.85
1173	956.06
1174	954.48
1175	955.1
1176	956.67
1177	955.12
1178	954.55
1179	956.14
1180	955.65
1181	954.37
1182	954.48
1183	953.91
1184	953.99
1185	955.02
1186	954.51
1187	954.77
1188	954.29
1189	953.3
1190	954.75
1191	954.58
1192	954.67
1193	954.96
1194	954.01
1195	954.59
1196	952.45
1197	953.14
1198	953.84
1199	954.78
1200	954.45
1201	954.04
1202	954.41
1203	954.98
1204	953.41
1205	955.37
1206	954.07
1207	954.44
1208	953.35
1209	954.69
1210	953.32
1211	954.4
1212	953.43
1213	953.47
1214	956.58
1215	953.02
1216	955.5
1217	953.76
1218	955.25
1219	954.11
1220	955.33
1221	954.03
1222	954.98
1223	953.65
1224	955.44
1225	954.58
1226	954.69
1227	954.98
1228	954.87
1229	954.76
1230	954.42
1231	955.42
1232	953.63
1233	953.54
1234	954.65
1235	953.2
1236	953.13
1237	954.18
1238	952.58
1239	953.75
1240	953.32
1241	953.16
1242	953.24
1243	954.98
1244	955.69
1245	954.13
1246	952.6
1247	956.34
1248	954.09
1249	953.72
1250	954.02
1251	953.27
1252	955.57
1253	953.73
1254	954.56
1255	954.43
1256	953.7
1257	954.33
1258	953.47
1259	953.39
1260	955.77
1261	954.48
1262	954.87
1263	954.19
1264	954.51
1265	954.8
1266	955.41
1267	954.21
1268	955.76
1269	955.74
1270	955.24
1271	955.19
1272	955.66
1273	955.21
1274	956.04
1275	954
1276	954.24
1277	955.35
1278	953.52
1279	956.06
1280	955.7
1281	953.03
1282	954.62
1283	953.65
1284	955.39
1285	954.72
1286	954.11
1287	954.4
1288	955.15
1289	952.78
1290	953.67
1291	953.3
1292	953.13
1293	953.62
1294	955.15
1295	955.32
1296	954.15
1297	953.92
1298	953.85
1299	952.96
1300	953
1301	953.94
1302	953.59
1303	954.99
1304	954.21
1305	952
1306	952.97
1307	953.53
1308	954
1309	954.02
1310	955.64
1311	953.18
1312	954.1
1313	953.06
1314	955.12
1315	954.46
1316	953.94
1317	955.34
1318	954.18
1319	955.69
1320	953.55
1321	954.3
1322	954.36
1323	954.08
1324	953.77
1325	954.81
1326	954.41
1327	956.4
1328	955.52
1329	955.7
1330	956.04
1331	955.87
1332	955.57
1333	955.72
1334	955.07
1335	954.44
1336	955.55
1337	955.65
1338	956.73
1339	954.58
1340	955.01
1341	953.76
1342	955.33
1343	954.52
1344	954.36
1345	954.79
1346	955.61
1347	952.93
1348	953.73
1349	953.92
1350	954.59
1351	954.04
1352	955.02
1353	954.87
1354	955.24
1355	955.15
1356	954.05
1357	954.75
1358	955.19
1359	954.73
1360	954
1361	953.78
1362	953.32
1363	953.41
1364	953.42
1365	955.13
1366	952.78
1367	955.14
1368	953.71
1369	955.24
1370	954.34
1371	954.4
1372	953.56
1373	954.23
1374	954.28
1375	953.58
1376	954.34
1377	954.01
1378	953.97
1379	953.31
1380	954.11
1381	953.62
1382	955.71
1383	953.34
1384	956
1385	954.32
1386	953.29
1387	953.49
1388	953.64
1389	955.86
1390	955.16
1391	954.52
1392	955.62
1393	954.22
1394	953.71
1395	953.81
1396	953.89
1397	955.46
1398	955.29
1399	954.65
1400	955.52
1401	954.07
1402	953.09
1403	954.42
1404	953.08
1405	954.52
1406	954.92
1407	955.61
1408	954.35
1409	954
1410	954.74
1411	954.51
1412	952.9
1413	952.85
1414	954.95
1415	953.02
1416	953.44
1417	954.28
1418	954.38
1419	954.52
1420	954.38
1421	953.91
1422	954.35
1423	954.62
1424	955.17
1425	956.3
1426	953.73
1427	955.29
1428	953.95
1429	954.18
1430	954.66
1431	956.02
1432	954.42
1433	954.04
1434	954.49
1435	954.28
1436	954.07
1437	954.95
1438	953.73
1439	954.46
1440	955.38
1441	953.2
1442	954.56
1443	953.96
1444	955
1445	955.32
1446	954.44
1447	954.66
1448	954.59
1449	953.52
1450	953.77
1451	954.81
1452	954.07
1453	956.89
1454	954.16
1455	953.06
1456	954.33
1457	953.87
1458	953.87
1459	953.05
1460	953.97
1461	953.18
1462	954.38
1463	952.86
1464	952.57
1465	954.67
1466	953.06
1467	951.22
1468	952.63
1469	952.54
1470	952.71
1471	952.44
1472	953.37
1473	954.19
1474	953.52
1475	953.31
1476	952.72
1477	953.66
1478	953.14
1479	954.67
1480	952.73
1481	953.8
1482	953.36
1483	952.86
1484	953.72
1485	953.35
1486	954.73
1487	953.92
1488	954.11
1489	953.6
1490	952.35
1491	952.36
1492	953.87
1493	953.7
1494	953.99
1495	953.31
1496	953.45
1497	954.14
1498	954.81
1499	954.43
1500	952.65
1501	954.43
1502	954.07
1503	952.34
1504	952.69
1505	953.72
1506	954.45
1507	953.82
1508	954.23
1509	952.77
1510	953.31
1511	952.24
1512	952.22
1513	953.3
1514	954.33
1515	954.22
1516	952.51
1517	952.46
1518	952.86
1519	954.14
1520	954.34
1521	953.48
1522	953.3
1523	953.51
1524	952.06
1525	952.9
1526	953.03
1527	953.29
1528	952.24
1529	952.67
1530	953.56
1531	952.37
1532	952.51
1533	951.92
1534	952.41
1535	952.92
1536	951.94
1537	952.12
1538	952.92
1539	952.12
1540	952.71
1541	950.75
1542	952.49
1543	952.87
1544	952.94
1545	953.11
1546	954.03
1547	952.74
1548	952.34
1549	954.56
1550	952.84
1551	952.82
1552	952.32
1553	952.15
1554	952.45
1555	953.97
1556	953.06
1557	954.11
1558	953.75
1559	954.2
1560	953.93
1561	951.68
1562	953.24
1563	954.54
1564	953.04
1565	952.43
1566	952.27
1567	952.84
1568	950.76
1569	951.19
1570	952.38
1571	950.15
1572	952.39
1573	950.78
1574	950.77
1575	952.12
1576	951.61
1577	952.15
1578	951.89
1579	952.14
1580	952.57
1581	952.44
1582	952.58
1583	951.18
1584	951.14
1585	952.6
1586	951.66
1587	952.96
1588	951.21
1589	951.59
1590	951.24
1591	950.79
1592	950.42
1593	951.46
1594	950.79
1595	951.1
1596	950.9
1597	951.03
1598	949.64
1599	950.51
1600	950.19
1601	950.9
1602	950.38
1603	950.37
1604	951.29
1605	949.58
1606	949.78
1607	948.63
1608	949.68
1609	950.33
1610	949.27
1611	949.18
1612	949.29
1613	948.71
1614	949.37
1615	948.86
1616	948.71
1617	948.09
1618	948.78
1619	950.57
1620	949.17
1621	947.66
1622	948.78
1623	947.66
1624	949.13
1625	948.32
1626	948.05
1627	949.2
1628	946.92
1629	947.24
1630	947.11
1631	949.62
1632	947.55
1633	948.93
1634	947.39
1635	948.59
1636	947.11
1637	947.91
1638	948.48
1639	949.23
1640	948.77
1641	948.52
1642	949.44
1643	947.76
1644	946.88
1645	947.56
1646	947.91
1647	946.83
1648	947.22
1649	946.24
1650	946.75
1651	947.76
1652	947.67
1653	946.16
1654	946.44
1655	947.74
1656	946.42
1657	947.85
1658	946.4
1659	946.3
1660	946.86
1661	947.7
1662	947.13
1663	947.99
1664	947.18
1665	948.44
1666	947.73
1667	945.51
1668	946.2
1669	946.31
1670	947.92
1671	946.28
1672	946.1
1673	945.59
1674	946.07
1675	946.27
1676	945.92
1677	947.07
1678	947.98
1679	945.84
1680	946.75
1681	945.57
1682	945.82
1683	946.69
1684	945.28
1685	944.78
1686	945.14
1687	946.05
1688	945.26
1689	944.54
1690	944.24
1691	944.33
1692	945.53
1693	944.48
1694	942.67
1695	945.29
1696	943.38
1697	943.52
1698	943.71
1699	943.29
1700	943.5
1701	943.14
1702	944.22
1703	944.09
1704	942.69
1705	942.54
1706	942.74
1707	940.67
1708	941.6
1709	943.39
1710	941.94
1711	942.36
1712	942.35
1713	942.94
1714	944.12
1715	942.66
1716	943.99
1717	942.15
1718	941.56
1719	940.89
1720	942.43
1721	942.99
1722	942.86
1723	942.37
1724	943.59
1725	942.51
1726	941.2
1727	940.85
1728	942.92
1729	940.71
1730	943.77
1731	941.37
1732	942.81
1733	941.36
1734	941.26
1735	942.38
1736	941.37
1737	941.6
1738	941.6
1739	941.41
1740	941
1741	942.48
1742	940.82
1743	941.41
1744	939.97
1745	941.24
1746	940.59
1747	941.28
1748	940.74
1749	942.39
1750	941.82
1751	940.58
1752	941.42
1753	940.01
1754	941.06
1755	941.83
1756	941.98
1757	941.85
1758	943.03
1759	941.33
1760	942.01
1761	941.28
1762	942.23
1763	942.49
1764	941.51
1765	941.68
1766	940.95
1767	939.91
1768	940.14
1769	940.31
1770	941.18
1771	941.54
1772	941.19
1773	940.9
1774	940.11
1775	941.01
1776	939.44
1777	940.1
1778	940.92
1779	939.19
1780	940.41
1781	939.75
1782	941.09
1783	939.38
1784	938.9
1785	939.92
1786	940.14
1787	939.77
1788	941.54
1789	941.36
1790	939.38
1791	939.99
1792	941.57
1793	940.72
1794	939.03
1795	939.6
1796	940.95
1797	940.86
1798	940.74
1799	941.06
1800	941.44
1801	939.91
1802	940.73
1803	941.39
1804	941.21
1805	940.54
1806	941.06
1807	939.19
1808	940.91
1809	939.95
1810	940.35
1811	941.28
1812	940.87
1813	940.93
1814	940.2
1815	940.81
1816	940.76
1817	940.61
1818	941.11
1819	939.73
1820	940.34
1821	940.01
1822	942.56
1823	940.25
1824	940.23
1825	940.3
1826	942.39
1827	940.5
1828	940.73
1829	941.99
1830	940.74
1831	940.24
1832	940.29
1833	940.5
1834	940.72
1835	940.9
1836	939.92
1837	940.53
1838	939.71
1839	939.9
1840	940
1841	939.94
1842	939.4
1843	940.47
1844	940.03
1845	940.5
1846	938.74
1847	942.05
1848	940.3
1849	939.52
1850	938.55
1851	939.32
1852	939.13
1853	938.55
1854	938.53
1855	939.42
1856	938.23
1857	938.94
1858	939.27
1859	939
1860	940.99
1861	938.18
1862	940.05
1863	939.81
1864	938
1865	938.58
1866	938.51
1867	938.93
1868	937.81
1869	938.59
1870	938.87
1871	939.03
1872	938.92
1873	939.15
1874	939.4
1875	939.93
1876	941
1877	939.34
1878	939.03
1879	940.28
1880	941.17
1881	940.74
1882	938.76
1883	940.01
1884	940.25
1885	939.39
1886	940.03
1887	938.74
1888	939.73
1889	938.84
1890	939.19
1891	941.6
1892	940.29
1893	941.25
1894	941.29
1895	941.04
1896	940.85
1897	939.85
1898	939.55
1899	940.32
1900	940.71
1901	940.76
1902	940.3
1903	941.33
1904	939.07
1905	939.65
1906	939.9
1907	940.38
1908	940.07
1909	940.81
1910	939.73
1911	940.84
1912	941.16
1913	940.42
1914	941.76
1915	941.89
1916	940.74
1917	939.98
1918	942.49
1919	943.47
1920	942.03
1921	941.69
1922	942.2
1923	942.89
1924	941.21
