position	frequency
1925	941.81
1926	942.29
1927	942.62
1928	942.62
1929	944.48
1930	942.85
1931	942.01
1932	942.13
1933	941.28
1934	942.01
1935	943.18
1936	943.14
1937	940.89
1938	942.34
1939	940.78
1940	943.18
1941	942.13
1942	941.15
1943	941.37
1944	941.15
1945	941.82
1946	940.23
1947	940.55
1948	941.44
1949	940.35
1950	941.11
1951	941.11
1952	940.02
1953	941.51
1954	940.8
1955	942.63
1956	939.84
1957	940.93
1958	939.65
1959	939.44
1960	940.37
1961	939.96
1962	940.07
1963	940.89
1964	939.62
1965	939.62
1966	939.9
1967	939.64
1968	939.31
1969	939.83
1970	939.71
1971	940.19
1972	938.86
1973	939.63
1974	940.04
1975	940.42
1976	939.37
1977	940.34
1978	940.29
1979	940.01
1980	941.15
1981	940.03
1982	939.5
1983	939.51
1984	939.36
1985	939.33
1986	939.18
1987	938.92
1988	939.12
1989	938.32
1990	939.37
1991	938.13
1992	938.28
1993	939.04
1994	937.89
1995	938.66
1996	939.13
1997	937.8
1998	939.29
1999	937.84
2000	938.45
2001	939.37
2002	938.87
2003	939.18
2004	938.24
2005	940.04
2006	939.26
2007	939.73
2008	937.76
2009	937.88
2010	937.11
2011	937.04
2012	939.1
2013	938.28
2014	939.48
2015	938.06
2016	938.34
2017	938.33
2018	937.83
2019	938.75
2020	939.41
2021	937.17
2022	937.79
2023	938.06
2024	938.18
2025	939.41
2026	937.83
2027	939.01
2028	940.47
2029	939.84
2030	937.38
2031	938.88
2032	938.86
2033	939.05
2034	938.96
2035	939.69
2036	939.4
2037	939.27
2038	939.4
2039	941.29
2040	940.03
2041	939.53
2042	939.54
2043	939.41
2044	939.97
2045	938.19
2046	937.95
2047	939.69
2048	939.29
2049	938.97
2050	938.06
2051	938.87
2052	939.73
2053	938.21
2054	938.73
2055	939.12
2056	936.9
2057	937.21
2058	936.66
2059	937.26
2060	936.77
2061	937.1
2062	936.41
2063	936.73
2064	936.73
2065	936.84
2066	936.09
2067	937.83
2068	938.51
2069	937.73
2070	937.5
2071	939.27
2072	936.21
2073	937.59
2074	939.01
2075	939.41
2076	938.53
2077	938.37
2078	938.47
2079	939.88
2080	940.15
2081	937.7
2082	940.35
2083	936.87
2084	938.57
2085	939.25
2086	936.63
2087	938.65
2088	938.51
2089	937.04
2090	937.99
2091	939.46
2092	937.56
2093	938.19
2094	938.9
2095	938.92
2096	940.2
2097	937.7
2098	938.21
2099	938.76
2100	939.4
2101	937.45
2102	937.81
2103	938.53
2104	940.06
2105	937.93
2106	937.99
2107	938.15
2108	939.46
2109	938.47
2110	938.2
2111	937.93
2112	938.03
2113	939.87
2114	939.17
2115	937.09
2116	937.78
2117	938.7
2118	937.2
2119	937.66
2120	938.61
2121	938
2122	937.49
2123	936.89
2124	938.5
2125	937.21
2126	936.58
2127	937.49
2128	936.91
2129	936.93
2130	935.89
2131	936.32
2132	936.94
2133	936.69
2134	937.1
2135	937.26
2136	935.87
2137	935.94
2138	936.43
2139	936.91
2140	936.46
2141	936.54
2142	934.96
2143	935.38
2144	935.39
2145	935.5
2146	936.75
2147	936.63
2148	937.47
2149	937.27
2150	934.92
2151	935.78
2152	935.81
2153	934.43
2154	935.5
2155	936.29
2156	936.93
2157	935.43
2158	935.62
2159	935.11
2160	935.27
2161	935.69
2162	934.98
2163	935.18
2164	935.71
2165	935.8
2166	934.72
2167	935.39
2168	933.53
2169	933.45
2170	933.94
2171	933.37
2172	935.67
2173	932.71
2174	933.7
2175	932.3
2176	934.06
2177	933
2178	932.85
2179	934.77
2180	932.99
2181	932.29
2182	932.91
2183	934.5
2184	933.78
2185	932.57
2186	931.72
2187	932.32
2188	931.9
2189	932.74
2190	932.64
2191	932.82
2192	932.87
2193	933.78
2194	933.52
2195	931.5
2196	932.88
2197	932.73
2198	932.26
2199	932.76
2200	933.14
2201	931.74
2202	932.56
2203	930.29
2204	931.32
2205	931.48
2206	930.88
2207	931.45
2208	931.03
2209	931.19
2210	932.72
2211	932.39
2212	932.64
2213	930.82
2214	931.36
2215	932.25
2216	931.79
2217	933.18
2218	932.79
2219	932.7
2220	932.71
2221	932.66
2222	932.46
2223	931.91
2224	933.12
2225	931.11
2226	932.31
2227	931.62
2228	931.4
2229	932.77
2230	932.41
2231	931.81
2232	932.36
2233	932.61
2234	931.6
2235	932.55
2236	932.5
2237	932.1
2238	932.09
2239	933.15
2240	933.25
2241	932.55
2242	932.91
2243	930.65
2244	931.01
2245	931.28
2246	932.64
2247	931.39
2248	932.42
2249	930.55
2250	931.01
2251	931.18
2252	930.31
2253	930.87
2254	931.8
2255	931.8
2256	932.95
2257	932.11
2258	929.62
2259	932.36
2260	930.29
2261	931.49
2262	932.7
2263	931.44
2264	931.38
2265	931.77
2266	931.28
2267	932.56
2268	932.13
2269	931.43
2270	933.61
2271	933.32
2272	931.61
2273	931.06
2274	931.35
2275	931.3
2276	930.89
2277	930.05
2278	931.24
2279	930.2
2280	930.16
2281	931.13
2282	930.28
2283	930.16
2284	930.87
2285	930.52
2286	930.55
2287	930.14
2288	930.12
2289	930.06
2290	930.54
2291	930.27
2292	928.36
2293	928.86
2294	928.97
2295	929.08
2296	928.85
2297	928.94
2298	928.29
2299	929.18
2300	928.21
2301	928.71
2302	928.38
2303	929.42
2304	928.54
2305	927.39
2306	928.39
2307	926.78
2308	928.45
2309	928.61
2310	927.59
2311	928.99
2312	927.15
2313	927.44
2314	927.88
2315	928.24
2316	927.77
2317	927.02
2318	928.63
2319	927
2320	928.5
2321	927.22
2322	928.57
2323	928.37
2324	928.73
2325	928.57
2326	926.36
2327	928.11
2328	927.72
2329	929.59
2330	928.11
2331	929.16
2332	927.16
2333	927.66
2334	928.52
2335	927.47
2336	927.96
2337	927.48
2338	927.78
2339	926.62
2340	927.25
2341	924.83
2342	927.33
2343	926.69
2344	927.17
2345	927.26
2346	926.5
2347	926.56
2348	926.43
2349	927.69
2350	928.73
2351	927.87
2352	926.03
2353	927.34
2354	926.8
2355	928.25
2356	925.79
2357	926.23
2358	925.45
2359	927.22
2360	927.79
2361	926.6
2362	926.22
2363	925.62
2364	925.82
2365	925.25
2366	926.35
2367	926.36
2368	925.58
2369	926.65
2370	926.64
2371	925.82
2372	927.38
2373	925.44
2374	924.91
2375	927.4
2376	925.43
2377	926.41
2378	926.07
2379	926.06
2380	925.76
2381	927.21
2382	927.48
2383	927.32
2384	927.5
2385	927.51
2386	927.47
2387	928.23
2388	927.17
2389	927.28
2390	928.22
2391	927.79
2392	927.49
2393	930.25
2394	927.79
2395	928.55
2396	930.13
2397	928.93
2398	927.84
2399	928.17
2400	928.88
2401	929.14
2402	927.41
2403	929.05
2404	927.98
2405	928.9
2406	928.33
2407	928.36
2408	929.01
2409	929.94
2410	928.17
2411	928.66
2412	930.31
2413	929.52
2414	929.93
2415	927.47
2416	927.43
2417	927.8
2418	928.18
2419	928.76
2420	927.68
2421	928.41
2422	928.63
2423	929.22
2424	929.86
2425	929.01
2426	929.38
2427	928.98
2428	929.13
2429	929.48
2430	927.87
2431	928.93
2432	927.71
2433	928.71
2434	929.13
2435	927.85
2436	928.29
2437	928
2438	927.12
2439	928.03
2440	928.32
2441	928.41
2442	928.13
2443	929.69
2444	928.12
2445	928.71
2446	926.35
2447	926.81
2448	928.43
2449	929.77
2450	928.36
2451	929.02
2452	928.04
2453	929.15
2454	929.34
2455	927.08
2456	927.79
2457	928.04
2458	928.48
2459	927.28
2460	927.56
2461	929.76
2462	927.84
2463	927.92
2464	928.4
2465	929.03
2466	929.25
2467	928.41
2468	927.61
2469	928.36
2470	928.99
2471	929.46
2472	926.34
2473	928.69
2474	927.94
2475	927.07
2476	926.33
2477	928.12
2478	928.96
2479	927.72
2480	928.42
2481	928.07
2482	928.2
2483	926.54
2484	928.47
2485	929.32
2486	928.78
2487	927.77
2488	929.71
2489	927.89
2490	929.36
2491	929.9
2492	928.43
2493	927.16
2494	929.28
2495	930.36
2496	928.33
2497	928.97
2498	928.58
2499	928.47
2500	929.06
2501	928.73
2502	928.73
2503	928.86
2504	928.3
2505	928.64
2506	929.59
2507	929.64
2508	930.92
2509	929.55
2510	929.47
2511	929.15
2512	928.11
2513	930.42
2514	930.04
2515	928.6
2516	929.33
2517	928.72
2518	928.8
2519	929.71
2520	928.19
2521	928.36
2522	928.3
2523	929.83
2524	929.39
2525	929.93
2526	929.93
2527	928.95
2528	929.34
2529	928.12
2530	928.36
2531	929.6
2532	929.86
2533	928.13
2534	927.9
2535	927.86
2536	928.05
2537	927.71
2538	928.53
2539	927.33
2540	928.07
2541	927.06
2542	927.57
2543	926.71
2544	926.17
2545	926.75
2546	926.86
2547	926.38
2548	927.56
2549	927.55
2550	925.2
2551	925.31
2552	924.33
2553	925.48
2554	925.88
2555	926.03
2556	924.76
2557	925.93
2558	926.6
2559	925.36
2560	926.16
2561	925.56
2562	926.7
2563	925.77
2564	927.76
2565	926.46
2566	927.77
2567	925.46
2568	926.34
2569	926
2570	924.92
2571	925.66
2572	926.05
2573	924.53
2574	925.33
2575	925.08
2576	926.54
2577	925.78
2578	927.12
2579	925.78
2580	926.04
2581	924.8
2582	925.78
2583	924.72
2584	925
2585	925.07
2586	926.96
2587	926.83
2588	925.97
2589	925.22
2590	926.26
2591	925.28
2592	927.02
2593	927.06
2594	925.83
2595	925.8
2596	926.17
2597	926.68
2598	926.66
2599	926.79
2600	925.55
2601	927.79
2602	926.92
2603	925.9
2604	926.55
2605	927.44
2606	927.4
2607	926.03
2608	926.13
2609	927.04
2610	927.46
2611	927.74
2612	927.95
2613	926.94
2614	925.37
2615	926.23
2616	926.97
2617	926.03
2618	926.63
2619	925.37
2620	927.06
2621	927.4
2622	927.24
2623	926.34
2624	927.95
2625	926.39
2626	926.89
2627	926.17
2628	928.15
2629	926.77
2630	927.76
2631	927.03
2632	928.44
2633	926.88
2634	926.91
2635	928.05
2636	926.97
2637	927.26
2638	926.82
2639	926.81
2640	925.86
2641	927.84
2642	927.6
2643	928.58
2644	928.5
2645	928.79
2646	927.86
2647	927.21
2648	927.3
2649	928.38
2650	927.7
2651	928.16
2652	927.01
2653	928.36
2654	926.93
2655	928.56
2656	928.18
2657	927.16
2658	929.11
2659	928.43
2660	928.43
2661	927.62
2662	927.63
2663	928.67
2664	927.69
2665	928.78
2666	926.64
2667	927.56
2668	927.08
2669	927.27
2670	929.17
2671	926.94
2672	927.08
2673	928.16
2674	927.8
2675	928.95
2676	927.32
2677	927.65
2678	928.66
2679	928.84
2680	928.28
2681	930.41
2682	927.03
2683	928.8
2684	927.85
2685	927.45
2686	929.12
2687	926.39
2688	929.55
2689	927.23
2690	928.94
2691	928.88
2692	928.29
2693	926.94
2694	927.29
2695	926.67
2696	928.36
2697	928.27
2698	927.71
2699	927.49
2700	925.4
2701	927.5
2702	926.25
2703	925.62
2704	925.13
2705	924.69
2706	925.34
2707	925.48
2708	926.46
2709	926.33
2710	926.28
2711	926.17
2712	926.21
2713	927.43
2714	926.62
2715	926.36
2716	927.34
2717	925.04
2718	926.42
2719	927.26
2720	927.26
2721	927.44
2722	927.41
2723	927.88
2724	928.21
2725	928.72
2726	928.71
2727	927.82
2728	928.85
2729	928.57
2730	927.97
2731	927.87
2732	927.01
2733	927.71
2734	927.99
2735	928.03
2736	927.31
2737	928.53
2738	927.25
2739	928.47
2740	927.79
2741	927.77
2742	929.12
2743	926.69
2744	930.48
2745	927.77
2746	928.01
2747	927.59
2748	928.11
2749	927.83
2750	927.97
2751	928.17
2752	926.69
2753	927.02
2754	927.32
2755	926.59
2756	927.63
2757	928.54
2758	927.7
2759	926.95
2760	927.04
2761	927.59
2762	927.4
2763	928.09
2764	928.6
2765	928.8
2766	927.32
2767	928.17
2768	927.6
2769	928.8
2770	928.58
2771	927.13
2772	928.7
2773	927.65
2774	928.35
2775	927.3
2776	929.47
2777	927.31
2778	928.74
2779	929.55
2780	928.9
2781	928.6
2782	929.98
2783	930.6
2784	929.63
2785	928.89
2786	929.86
2787	928.71
2788	929.35
2789	930.67
2790	929.19
2791	931.37
2792	930.26
2793	930.03
2794	928.48
2795	930.02
2796	929.84
2797	930.34
2798	930.79
2799	929.85
2800	930.95
2801	929.76
2802	928.9
2803	929.27
2804	929.75
2805	930.16
2806	929.61
2807	931.31
2808	931.41
2809	929.33
2810	929.9
2811	931.25
2812	929.58
2813	929.33
2814	929.38
2815	930.56
2816	929.46
2817	927.69
2818	929.66
2819	928.39
2820	929.53
2821	928.83
2822	929.22
2823	927.97
2824	928.76
2825	928.88
2826	928.01
2827	927.61
2828	927.48
2829	930.38
2830	928.93
2831	929.14
2832	930.33
2833	928.6
2834	928.28
2835	930.15
2836	927.89
2837	929.77
2838	928.82
2839	928.52
2840	929.85
2841	928.79
2842	927.52
2843	928.59
2844	929.38
2845	927.01
2846	928.69
2847	928.3
2848	927.52
2849	928.39
2850	928.78
2851	929.77
2852	927.1
2853	928.58
2854	927.72
2855	928.23
2856	928.23
2857	928.03
2858	928.84
2859	926.84
2860	927.34
2861	926.27
2862	929.54
2863	928.06
2864	928.31
2865	927.82
2866	927.75
2867	927.42
2868	928.24
2869	929.05
2870	929.16
2871	928.28
2872	927.07
2873	928.02
2874	927.16
2875	928.02
2876	927.71
2877	928.22
2878	928.88
2879	928.73
2880	928.04
2881	928.39
2882	927.42
2883	928.76
2884	928.81
2885	927.7
2886	929.14
2887	929.23
2888	928.43
2889	930.36
2890	928.42
2891	926.51
2892	926.95
2893	928.23
2894	928.06
2895	926.2
2896	925.21
2897	926.57
2898	927.18
2899	927.51
2900	926.72
2901	925.93
2902	926.64
2903	927.98
2904	926.39
2905	925.96
2906	927.77
2907	926.44
2908	926.08
2909	924.65
2910	926.69
2911	925.61
2912	925.52
2913	926.36
2914	927.14
2915	925.33
2916	927.61
2917	925.5
2918	926.51
2919	926.01
2920	925.29
2921	926.44
2922	925.22
2923	925.59
2924	927.19
2925	926.6
2926	926.73
2927	927.46
2928	927.16
2929	926.47
2930	927.72
2931	927.26
2932	926.32
2933	928.04
2934	929.45
2935	927.42
2936	928.42
2937	927.56
2938	926.96
2939	928.4
2940	928.43
2941	926.83
2942	926.88
2943	927.65
2944	928.77
2945	927.86
2946	929.05
2947	927.92
2948	928.31
2949	927.63
2950	927.47
2951	929.14
2952	927.55
2953	926.77
2954	928.07
2955	927.92
2956	927.27
2957	927.49
2958	926.96
2959	926.02
2960	926.39
2961	927.58
2962	926.98
2963	926.96
2964	926.05
2965	926.02
2966	927.94
2967	927.32
2968	927.76
2969	925.39
2970	925.64
2971	926.23
2972	926.84
2973	927.55
2974	927.76
2975	926.55
2976	926.75
2977	926.5
2978	925.54
2979	926.18
2980	925.56
2981	926.69
2982	925.41
2983	925.83
2984	926.61
2985	926.81
2986	927.97
2987	928.32
2988	926.29
2989	928.05
2990	928.08
2991	927.44
2992	927.52
2993	926.17
2994	928.29
2995	926.76
2996	926.73
2997	927.23
2998	928.27
2999	925.93
3000	927.19
3001	926.5
3002	926.02
3003	926.83
3004	927.5
3005	926.3
3006	925.7
3007	926.7
3008	926.15
3009	926.43
3010	927.39
3011	926.57
3012	927.31
3013	927.18
3014	927.07
3015	927.12
3016	925.85
3017	926.29
3018	925.3
3019	925.99
3020	925.95
3021	925.12
3022	926.18
3023	927.69
3024	926.22
3025	926.13
3026	925.93
3027	925.39
3028	925.48
3029	925.9
3030	928.19
3031	927.29
3032	927.89
3033	926.32
3034	926.86
3035	926.42
3036	925.49
3037	927.11
3038	927.32
3039	926.2
3040	924.72
3041	925.82
3042	926.17
3043	925.88
3044	927.72
3045	927.28
3046	926.43
3047	924.86
3048	924.45
3049	926.24
3050	925.63
3051	925.85
3052	924.23
3053	925.81
3054	924.46
3055	924.28
3056	923.81
3057	923.82
3058	923.15
3059	924.66
3060	924.67
3061	924.7
3062	925.17
3063	924.09
3064	924.32
3065	923.75
3066	926.15
3067	923.99
3068	925.31
3069	923.6
3070	924.45
3071	925
3072	924.61
3073	924.36
3074	925.54
3075	925.08
3076	924.76
3077	924.96
3078	922.79
3079	923.24
3080	924.2
3081	925.03
3082	922.92
3083	926.48
3084	923.41
3085	924.52
3086	924.12
3087	925.93
3088	925.08
3089	923.86
3090	924.68
3091	924.16
3092	925.37
3093	924.9
3094	925.75
3095	923.76
3096	924.19
3097	923.35
3098	921.81
3099	924.51
3100	921.86
3101	922.45
3102	922.87
3103	924.73
3104	922.35
3105	921.89
3106	924.19
3107	924.55
3108	924.56
3109	923.91
3110	924.6
3111	926.5
3112	926.54
3113	923.3
3114	923.52
3115	924.97
3116	924.88
3117	923.82
3118	924.15
3119	923.3
3120	924.08
3121	924.5
3122	923.92
3123	924.63
3124	923.55
3125	923.1
3126	922.97
3127	924.29
3128	924.45
3129	926.13
3130	925.62
3131	924.54
3132	925.98
3133	924.17
3134	925.54
3135	925.85
3136	925.11
3137	927.01
3138	925.15
3139	923.52
3140	923.15
3141	923.75
3142	923.88
3143	924.49
3144	923.84
3145	923.33
3146	924.42
3147	923.72
3148	923.51
3149	922.97
3150	924.62
3151	924
3152	923.47
3153	922.05
3154	922.52
3155	922.65
3156	922.43
3157	922.98
3158	923.87
3159	923.1
3160	925.29
3161	923.48
3162	922.58
3163	923.34
3164	922.72
3165	921.97
3166	922.22
3167	922.81
3168	923.15
3169	924.24
3170	922.1
3171	922.77
3172	921.46
3173	922.06
3174	923.29
3175	922.93
3176	922.81
3177	922.21
3178	921.57
3179	921.6
3180	920.39
3181	920.8
3182	922.18
3183	920.83
3184	923.79
3185	921.45
3186	921.98
3187	920.62
3188	920.62
3189	921.49
3190	921.97
3191	921.47
3192	922.18
3193	920.73
3194	921.13
3195	921.88
3196	922.4
3197	921.92
3198	920.63
3199	921.62
3200	921.02
3201	922.36
3202	922.72
3203	920.85
3204	921.79
3205	920.44
3206	920.91
3207	921.89
3208	920.42
3209	921.49
3210	921.55
3211	921.87
3212	922.07
3213	922.5
3214	920.76
3215	921.68
3216	921.46
3217	920.75
3218	920.58
3219	920.94
3220	919.44
3221	919.77
3222	919.78
3223	919.7
3224	919.77
3225	921.01
3226	920.65
3227	920.77
3228	920.92
3229	919.43
3230	918.21
3231	919.96
3232	918.73
3233	918.45
3234	918.8
3235	917.1
3236	916.42
3237	916.12
3238	919.17
3239	918.49
3240	916.87
3241	919.06
3242	917.35
3243	918.05
3244	916.98
3245	917.19
3246	916.51
3247	916.38
3248	916.86
3249	916.77
3250	916.87
3251	916.46
3252	917.82
3253	917.37
3254	916.97
3255	916.68
3256	917.49
3257	918.46
3258	917.4
3259	916.7
3260	916.12
3261	917.26
3262	914.68
3263	914.82
3264	916.11
3265	915.06
3266	914.8
3267	916.27
3268	914.84
3269	915.28
3270	915.83
3271	916.22
3272	915.48
3273	915.75
3274	916.85
3275	915.29
3276	916.68
3277	916.88
3278	914.52
3279	915.85
3280	915.91
3281	916.38
3282	914.95
3283	915.12
3284	914.73
3285	914.75
3286	914.36
3287	915.3
3288	914.81
3289	916.38
3290	915.17
3291	915.51
3292	915.07
3293	915.48
3294	915.76
3295	916.99
3296	916.23
3297	915.46
3298	914.93
3299	916.28
3300	915
3301	915.56
3302	915.02
3303	914.91
3304	914.46
3305	915.6
3306	915.98
3307	914.29
3308	914.7
3309	915.3
3310	914.62
3311	914.52
3312	915.88
3313	914.54
3314	914.38
3315	914.96
3316	915.21
3317	913.57
3318	914.98
3319	914.41
3320	913.24
3321	913.26
3322	914.53
3323	915.17
3324	913.98
3325	914.35
3326	914.02
3327	913.34
3328	912.63
3329	913.23
3330	914.25
3331	913.55
3332	914.46
3333	913.19
3334	914.4
3335	913.63
3336	913.91
3337	914.3
3338	915.08
3339	913.82
3340	913.94
3341	914.77
3342	915.62
3343	915.66
3344	915.1
3345	915.47
3346	914.77
3347	913.11
3348	913.46
3349	913.32
3350	912.93
3351	912.78
3352	914.04
3353	911.94
3354	913
3355	913.75
3356	914.64
3357	912.74
3358	913.24
3359	912.67
3360	913.1
3361	913.01
3362	912.31
3363	911.86
3364	912.14
3365	912.65
3366	912.05
3367	911.44
3368	913.08
3369	911.84
3370	912.04
3371	911.78
3372	913.43
3373	912.11
3374	912.52
3375	912.02
3376	911.99
3377	913.12
3378	912.32
3379	912.89
3380	912.97
3381	912.06
3382	913.32
3383	912.93
3384	911.13
3385	912.76
3386	913.13
3387	911.6
3388	912.3
3389	913.54
3390	911.84
3391	911.96
3392	913.17
3393	912.2
3394	910.97
3395	912.35
3396	912.18
3397	910.89
3398	910.19
3399	909.87
3400	910.85
3401	910.26
3402	909.85
3403	909.85
3404	910.69
3405	911.08
3406	910.89
3407	909.76
3408	909.57
3409	909.71
3410	908.74
3411	910.01
3412	909.91
3413	911.29
3414	909.21
3415	909.88
3416	910.07
3417	911.5
3418	909.87
3419	909.98
3420	909.73
3421	909.66
3422	910.04
3423	909.52
3424	908.99
3425	910.17
3426	910.78
3427	911.23
3428	909.16
3429	910.92
3430	909.68
3431	910.36
3432	910.71
3433	909.3
3434	910.11
3435	911
3436	910.76
3437	911.26
3438	910.53
3439	909.35
3440	912.51
3441	911.42
3442	910.03
3443	910.63
3444	909.87
3445	910.48
3446	911.44
3447	909.32
3448	910.77
3449	909.3
3450	909.93
3451	911.16
3452	910.82
3453	910.85
3454	910.93
3455	910.63
3456	911.19
3457	912.46
3458	911.82
3459	911.04
3460	912.59
3461	911.93
3462	911.09
3463	911.93
3464	910.02
3465	911.29
3466	910.45
3467	913.31
3468	912.45
3469	911.98
3470	912.43
3471	911.53
3472	910.91
3473	911.56
3474	912.51
3475	912.33
3476	910.72
3477	909.54
3478	909.93
3479	910.02
3480	911.84
3481	910.57
3482	910.93
3483	911.16
3484	909.64
3485	910.94
3486	910.85
3487	912.86
3488	909.41
3489	911.34
3490	910.97
3491	910.51
3492	909.97
3493	909.65
3494	910.44
3495	909.42
3496	909.37
3497	909.85
3498	911.34
3499	909.04
3500	911.3
3501	910.3
3502	910.17
3503	911.43
3504	910.36
3505	911.24
3506	911.06
3507	910.9
3508	911.46
3509	910.51
3510	910.65
3511	910.28
3512	909.72
3513	910.49
3514	910.32
3515	910.85
3516	910.63
3517	910.09
3518	910.16
3519	910.83
3520	910.93
3521	910.14
3522	910.62
3523	910.24
3524	911.26
3525	909.59
3526	910.18
3527	910.65
3528	909.76
3529	911.02
3530	911.42
3531	910.43
3532	910.18
3533	910.71
3534	910.04
3535	909.87
3536	909.39
3537	910.1
3538	909.53
3539	909.22
3540	911.08
3541	911.47
3542	908.95
3543	910.28
3544	911.46
3545	910.72
3546	909.59
3547	910.94
3548	909.13
3549	909.88
3550	909.54
3551	909.55
3552	909.66
3553	909.4
3554	910.19
3555	909.8
3556	910.88
3557	909.75
3558	909.97
3559	909.8
3560	909.12
3561	909.35
3562	911.08
3563	909.86
3564	910.84
3565	910.87
3566	911.96
3567	911.19
3568	911.63
3569	911.3
3570	911.36
3571	911.54
3572	912.47
3573	912.44
3574	913.3
3575	912.07
3576	912.03
3577	911.71
3578	910.86
3579	913.08
3580	913.53
3581	912.75
3582	913.01
3583	913.67
3584	913.05
3585	913.38
3586	913.52
3587	912.04
3588	912.7
3589	914.71
3590	911.37
3591	911.05
3592	913.45
3593	913.4
3594	912.34
3595	911.62
3596	912.8
3597	911.94
3598	912.42
3599	911.36
3600	911.81
3601	912.13
3602	912.13
3603	912.54
3604	912.25
3605	911.65
3606	912.19
3607	911.8
3608	913.08
3609	911.48
3610	912.62
3611	912.19
3612	910.59
3613	912.46
3614	912
3615	911.61
3616	910.28
3617	911.61
3618	911
3619	910.95
3620	910.26
3621	909.98
3622	911.21
3623	911.53
3624	912.2
3625	910.14
3626	911.36
3627	912.57
3628	911.28
3629	911.31
3630	911.53
3631	910.99
3632	911.61
3633	910.49
3634	912.19
3635	910.74
3636	911.69
3637	911.05
3638	910.66
3639	910.16
3640	910.65
3641	909.03
3642	910.82
3643	908.66
3644	908.67
3645	909.12
3646	911.33
3647	909.27
3648	909.4
3649	909.28
3650	910.2
3651	909.85
3652	909.88
3653	908.86
3654	907.34
3655	909.79
3656	910.04
3657	910.57
3658	909.92
3659	910.24
3660	907.94
3661	908.68
3662	908.36
3663	908.31
3664	910.09
3665	908.26
3666	909.23
3667	910.16
3668	910.19
3669	910.13
3670	909.55
3671	909.6
3672	909.45
3673	910.39
3674	910.51
3675	909.8
3676	911.17
3677	910
3678	910.13
3679	910.74
3680	910.04
3681	910.96
3682	910.51
3683	910.71
3684	911.05
3685	911.42
3686	910.53
3687	909.91
3688	909.95
3689	910.82
3690	910.41
3691	911.14
3692	910.61
3693	909.47
3694	909.49
3695	911.36
3696	909.46
3697	909.08
3698	909.31
3699	909.65
3700	908.74
3701	909.91
3702	910.01
3703	909.77
3704	910.92
3705	909.17
3706	909.77
3707	910.39
3708	909.3
3709	910.23
3710	910.32
3711	910.68
3712	910.96
3713	911.82
3714	910.31
3715	910.87
3716	911.44
3717	911.43
3718	909.85
3719	911.61
3720	911.57
3721	909.75
3722	911
3723	911.02
3724	909.02
3725	911.1
3726	910.73
3727	909.27
3728	910.58
3729	909.1
3730	909.61
3731	908.84
3732	909.91
3733	909.13
3734	909.87
3735	909.74
3736	908.85
3737	908.85
3738	909.78
3739	911.35
3740	908.24
3741	907.85
3742	908.52
3743	909.74
3744	908.77
3745	908.65
3746	907.9
3747	907.54
3748	906.41
3749	906.93
3750	906.47
3751	907.73
3752	907.48
3753	906
