position	frequency
3754	908.38
3755	907.03
3756	909.01
3757	907.26
3758	907.22
3759	908.13
3760	907.61
3761	907.98
3762	907.25
3763	907.16
3764	906.49
3765	907.44
3766	906.06
3767	905.52
3768	906.12
3769	906.71
3770	907.18
3771	907.37
3772	906.57
3773	907.91
3774	907.5
3775	906.69
3776	906.6
3777	906.68
3778	907.06
3779	906.68
3780	907.35
3781	906.57
3782	905.58
3783	906.7
3784	906.08
3785	905.25
3786	904.9
3787	904.02
3788	904.89
3789	906.47
3790	904.31
3791	904.77
3792	904.93
3793	905.29
3794	904.93
3795	905.3
3796	904.22
3797	905.22
3798	904.39
3799	905.19
3800	905.6
3801	904.78
3802	903.73
3803	904.34
3804	905.87
3805	904.14
3806	904.59
3807	905.07
3808	904.04
3809	904.9
3810	905.41
3811	904.16
3812	904.96
3813	904.74
3814	905.58
3815	904.32
3816	904.27
3817	903.31
3818	903.45
3819	904.94
3820	905.58
3821	905.92
3822	906.72
3823	905.98
3824	904.8
3825	904.99
3826	904.53
3827	904.59
3828	905.59
3829	905.4
3830	906.3
3831	905.37
3832	904.52
3833	904.85
3834	905.27
3835	905.52
3836	903.21
3837	904.44
3838	904.86
3839	905.18
3840	905.36
3841	905.3
3842	904.67
3843	904.91
3844	905.49
3845	904.41
3846	905.15
3847	906.05
3848	904.9
3849	906.94
3850	905.59
3851	906.81
3852	906.33
3853	905.58
3854	904.69
3855	905.59
3856	905.03
3857	906.87
3858	906.67
3859	906.7
3860	905.76
3861	905.54
3862	904.9
3863	905.85
3864	906.55
3865	905.83
3866	904.33
3867	906.74
3868	904.98
3869	904.22
3870	905.22
3871	905.15
3872	905.3
3873	905.55
3874	906.55
3875	906.72
3876	905.53
3877	907.02
3878	906.66
3879	905.33
3880	905.05
3881	906.39
3882	906.47
3883	905.53
3884	904.9
3885	907.11
3886	907.61
3887	905.8
3888	907.96
3889	905.16
3890	907.01
3891	906.72
3892	906.2
3893	906.84
3894	906.4
3895	906.36
3896	906.93
3897	905.76
3898	906.31
3899	906.54
3900	905.48
3901	905.8
3902	906.49
3903	906.51
3904	907.09
3905	905.28
3906	907.21
3907	907.8
3908	907.61
3909	905.07
3910	906.63
3911	905.95
3912	906.91
3913	906.05
3914	906.71
3915	907.5
3916	905.69
3917	905.61
3918	906.25
3919	906.38
3920	905.93
3921	906.56
3922	905.48
3923	906.54
3924	907.22
3925	907.02
3926	908.35
3927	906.93
3928	906.52
3929	904.78
3930	908.25
3931	906.05
3932	906.07
3933	906.39
3934	906.23
3935	905.31
3936	906.05
3937	905
3938	906.73
3939	905.23
3940	906.01
3941	905.85
3942	904.78
3943	905.19
3944	904.79
3945	905.66
3946	904.55
3947	905.1
3948	905.33
3949	903.88
3950	904.63
3951	904.85
3952	905.12
3953	904.47
3954	905.42
3955	905.89
3956	904.21
3957	904.77
3958	903.87
3959	905.42
3960	904.45
3961	904.43
3962	902.93
3963	905.36
3964	905.15
3965	904.82
3966	904.1
3967	905.69
3968	904.76
3969	906.2
3970	905.12
3971	905.79
3972	905.85
3973	906.15
3974	904.87
3975	905.11
3976	904.76
3977	907.05
3978	906.26
3979	906.3
3980	907.01
3981	905.02
3982	904.94
3983	905.04
3984	904.32
3985	902.59
3986	904.3
3987	904.47
3988	903.35
3989	905.37
3990	903.85
3991	903.8
3992	904.27
3993	905.38
3994	903.82
3995	903.45
3996	904.61
3997	904.58
3998	903.57
3999	903.31
4000	903.17
4001	902.54
4002	902.42
4003	903.64
4004	903.51
4005	903.78
4006	903.61
4007	902.46
4008	903.13
4009	901.97
4010	903.08
4011	902.9
4012	903.93
4013	903.28
4014	904.19
4015	903.41
4016	902.76
4017	905.38
4018	904.6
4019	904.01
4020	904.91
4021	903.41
4022	904.08
4023	903.74
4024	903.21
4025	904.95
4026	904
4027	904.81
4028	905.91
4029	904.22
4030	903.41
4031	904.75
4032	904.59
4033	904.15
4034	903.56
4035	904.93
4036	904.55
4037	903.54
4038	902.77
4039	904.65
4040	903.98
4041	904.52
4042	903.8
4043	904.51
4044	905.59
4045	904.47
4046	904.6
4047	903.46
4048	903.99
4049	903.51
4050	903.14
4051	903.08
4052	901.81
4053	903.02
4054	902.61
4055	902.31
4056	902.71
4057	901.86
4058	902.53
4059	903.13
4060	902.51
4061	901.75
4062	902.81
4063	902.94
4064	901.66
4065	901.78
4066	902.15
4067	903.92
4068	902.34
4069	901.55
4070	904.34
4071	903.75
4072	903.07
4073	903.11
4074	902.71
4075	903.01
4076	902.54
4077	901.47
4078	902.15
4079	901.92
4080	901.57
4081	903.73
4082	902.77
4083	902.82
4084	902.65
4085	901.5
4086	901.44
4087	902.13
4088	901.93
4089	903.21
4090	902.38
4091	902.74
4092	902.76
4093	901.97
4094	902.64
4095	903.07
4096	901.87
4097	902.35
4098	902.25
4099	903.58
4100	903.01
4101	903.96
4102	901.9
4103	902.71
4104	902.02
4105	903.07
4106	901.43
4107	900.65
4108	901.72
4109	900.46
4110	901.88
4111	900.39
4112	899.59
4113	901.1
4114	901.72
4115	902.36
4116	899.95
4117	902.66
4118	901.3
4119	901.26
4120	899.98
4121	900.46
4122	900.93
4123	900.47
4124	901.11
4125	900.65
4126	900.46
4127	899.98
4128	900.48
4129	900.58
4130	899.58
4131	900.03
4132	901.42
4133	900.2
4134	900.43
4135	901.44
4136	899.75
4137	900.33
4138	902.42
4139	901.3
4140	900.17
4141	901.26
4142	900.3
4143	901.86
4144	899.49
4145	900.77
4146	900.34
4147	901.46
4148	901.58
4149	901.55
4150	900.6
4151	900.7
4152	901.63
4153	899.54
4154	900.09
4155	900.04
4156	901.24
4157	900.75
4158	900.88
4159	900.64
4160	901.08
4161	900.54
4162	900.91
4163	900.67
4164	900.45
4165	900.33
4166	901.64
4167	899.73
4168	900.28
4169	900.89
4170	899.66
4171	900.55
4172	900.02
4173	899.23
4174	900.35
4175	899.11
4176	899.59
4177	899.72
4178	900.19
4179	899.92
4180	900.96
4181	899.71
4182	900.08
4183	899.71
4184	899.96
4185	900.06
4186	900.1
4187	899.84
4188	899.85
4189	899.33
4190	900.58
4191	899.21
4192	898.09
4193	899.47
4194	899.55
4195	899.45
4196	900.8
4197	900.1
4198	899.99
4199	900.55
4200	900.24
4201	899.99
4202	898.41
4203	899.76
4204	900.56
4205	899.31
4206	899
4207	899.92
4208	899.33
4209	899.38
4210	900.27
4211	900.7
4212	901.2
4213	900.4
4214	899.63
4215	900.32
4216	899.58
4217	898.21
4218	899.4
4219	898.93
4220	899.23
4221	899.14
4222	899.26
4223	898.59
4224	899.44
4225	898.26
4226	898.65
4227	900.72
4228	899.82
4229	899.77
4230	898.52
4231	897.8
4232	899.51
4233	900.44
4234	898.72
4235	898.07
4236	897.49
4237	900.24
4238	897.13
4239	896.8
4240	896.4
4241	897.54
4242	897.33
4243	896.06
4244	897.3
4245	897.31
4246	896.43
4247	896.8
4248	896.91
4249	898.21
4250	897.92
4251	897.96
4252	897.95
4253	898.56
4254	897.13
4255	897.45
4256	896.66
4257	896.86
4258	897.24
4259	897.64
4260	899.53
4261	897.47
4262	897.62
4263	898.73
4264	897.63
4265	899.04
4266	897.1
4267	896.63
4268	897.97
4269	897.52
4270	897.95
4271	898.96
4272	898.1
4273	897.13
4274	897.49
4275	897.77
4276	897.9
4277	897.84
4278	897.13
4279	896.62
4280	897.98
4281	897.02
4282	896.43
4283	897.88
4284	898.34
4285	896.21
4286	897.36
4287	896.94
4288	896.76
4289	897.88
4290	896.23
4291	897.35
4292	898.03
4293	896.79
4294	895.16
4295	895.85
4296	897.81
4297	897.35
4298	895.94
4299	896.36
4300	895.5
4301	895.73
4302	895.85
4303	895.35
4304	894.98
4305	895.11
4306	895.59
4307	895.86
4308	895.03
4309	895.55
4310	895.12
4311	896.44
4312	894.62
4313	894.23
4314	894.21
4315	894.16
4316	894.25
4317	895.14
4318	895.34
4319	894.35
4320	894.69
4321	894.14
4322	896.38
4323	893.87
4324	894.9
4325	895.61
4326	894.92
4327	895.02
4328	895.88
4329	895.18
4330	895.28
4331	895.39
4332	895.74
4333	896.47
4334	894.8
4335	897.44
4336	896.25
4337	898.02
4338	896.92
4339	897.17
4340	896.86
4341	897.06
4342	896.69
4343	896.85
4344	896.63
4345	897.77
4346	897.61
4347	897
4348	895.95
4349	896.39
4350	895.39
4351	896.37
4352	896.67
4353	895.63
4354	896.02
4355	896.29
4356	897
4357	895.77
4358	895.51
4359	895.27
4360	895.75
4361	894.61
4362	896.03
4363	895.2
4364	895.11
4365	896.23
4366	895.29
4367	895.01
4368	896.44
4369	896.6
4370	895.86
4371	897
4372	895.37
4373	896
4374	894
4375	894.68
4376	895.28
4377	895.33
4378	895.8
4379	894.85
4380	895.05
4381	895.17
4382	895.51
4383	894.76
4384	897.17
4385	894.89
4386	895.11
4387	895.17
4388	896.74
4389	895.24
4390	896.79
4391	896.17
4392	896.93
4393	896.52
4394	896.81
4395	896.02
4396	894.79
4397	896.02
4398	895.64
4399	894.84
4400	895.65
4401	897.65
4402	895.28
4403	896.7
4404	894.9
4405	896.65
4406	895.55
4407	897.06
4408	897.51
4409	897.24
4410	897.83
4411	895.48
4412	896.01
4413	897.59
4414	896.78
4415	896.71
4416	896.74
4417	895.84
4418	896.18
4419	896.56
4420	897.22
4421	895.38
4422	896.54
4423	897.02
4424	895.32
4425	896.02
4426	896.15
4427	897.05
4428	896.31
4429	895.19
4430	896.02
4431	895.5
4432	895.01
4433	895.86
4434	896.52
4435	896.61
4436	894.87
4437	894.8
4438	895.62
4439	896.86
4440	896.17
4441	895.16
4442	895.69
4443	895.31
4444	895.04
4445	895.14
4446	896.11
4447	894.88
4448	894.2
4449	894.27
4450	895.54
4451	895.5
4452	894.62
4453	894.81
4454	894.93
4455	894.42
4456	895.3
4457	894.43
4458	894.12
4459	894.67
4460	894.14
4461	895.41
4462	895.3
4463	894.17
4464	894.74
4465	894.45
4466	895.44
4467	897.03
4468	896.94
4469	894.51
4470	895.25
4471	895.88
4472	895.76
4473	896.13
4474	895.37
4475	896.14
4476	894.65
4477	894.99
4478	895.98
4479	895.29
4480	897.04
4481	893.8
4482	895.93
4483	894.16
4484	896.2
4485	894.72
4486	894.82
4487	895.93
4488	895.16
4489	895.33
4490	894.88
4491	894.11
4492	894.18
4493	894.21
4494	893.55
4495	895.31
4496	894.77
4497	894.13
4498	893.55
4499	894.13
4500	894.27
4501	894.36
4502	893.71
4503	895.09
4504	895.13
4505	893.9
4506	892.59
4507	894.45
4508	894.28
4509	894.68
4510	894.96
4511	894.67
4512	895.35
4513	895.28
4514	896.88
4515	894.84
4516	896.14
4517	895.06
4518	895.99
4519	894.97
4520	896.49
4521	895.67
4522	896.42
4523	895.97
4524	896.42
4525	895.83
4526	895.29
4527	895.86
4528	897.66
4529	896.66
4530	896.56
4531	897.64
4532	897.53
4533	897.23
4534	896.15
4535	897.74
4536	897.29
4537	896.69
4538	897.15
4539	897.25
4540	897.64
4541	899.05
4542	897.77
4543	896.84
4544	897.17
4545	896.92
4546	896.83
4547	895.3
4548	896.72
4549	896.32
4550	896.12
4551	895.86
4552	896.63
4553	897.13
4554	896.64
4555	896.27
4556	897.31
4557	895.61
4558	896.29
4559	896.29
4560	896.6
4561	896.59
4562	895.91
4563	895.24
4564	895.7
4565	895.9
4566	894.38
4567	895.12
4568	895.4
4569	894.98
4570	895.67
4571	894.95
4572	894.61
4573	895.83
4574	895.4
4575	894.59
4576	893.55
4577	895.52
4578	894.11
4579	893.45
4580	893.62
4581	893.27
4582	893.64
4583	894.64
4584	892.92
4585	893.76
4586	894.52
4587	894.16
4588	894.28
4589	894.6
4590	893.93
4591	893.21
4592	894.54
4593	893.79
4594	893.79
4595	895.9
4596	893.54
4597	894.62
4598	894.27
4599	893.88
4600	892.77
4601	892.61
4602	892.23
4603	892.58
4604	892.75
4605	892.73
4606	891.66
4607	891.96
4608	892.28
4609	893.13
4610	892.23
4611	892.52
4612	892.46
4613	892.14
4614	891.43
4615	891.67
4616	891.23
4617	891.75
4618	891.64
4619	892.75
4620	892.14
4621	891.75
4622	893.7
4623	891.67
4624	892.74
4625	892.3
4626	892.99
4627	893.06
4628	892.2
4629	893.11
4630	893.26
4631	892.31
4632	892.35
4633	892.75
4634	893.52
4635	892.63
4636	893.79
4637	893.15
4638	893.83
4639	892.79
4640	893.02
4641	891.25
4642	891.01
4643	892.86
4644	890.44
4645	892.69
4646	891.59
4647	891.2
4648	891.75
4649	891.54
4650	892.58
4651	891.19
4652	891.19
4653	891.86
4654	891.17
4655	891.39
4656	890.76
4657	890.33
4658	890.01
4659	890.11
4660	889.19
4661	890.47
4662	891.06
4663	890.88
4664	889.76
4665	890.62
4666	889.33
4667	889.86
4668	891.27
4669	888.16
4670	891.51
4671	889.4
4672	890.74
4673	890.4
4674	890.19
4675	889.78
4676	891.96
4677	889.59
4678	890.29
4679	889.31
4680	890.63
4681	889.26
4682	891.45
4683	890.11
4684	890.21
4685	891.21
4686	889.85
4687	889.34
4688	890.39
4689	890.73
4690	890.93
4691	890.93
4692	890.19
4693	889.25
4694	890.55
4695	890.83
4696	889.79
4697	889.89
4698	889.67
4699	890.03
4700	889
4701	888.69
4702	890.11
4703	888.84
4704	889.85
4705	888.05
4706	889.01
4707	889.58
4708	889.22
4709	888.29
4710	888.46
4711	888.36
4712	889.75
4713	889.39
4714	888.67
4715	890.15
4716	890.65
4717	890.41
4718	890.12
4719	890.65
4720	890.52
4721	888.86
4722	888.99
4723	889.17
4724	889.28
4725	889.38
4726	889.05
4727	888.09
4728	888.15
4729	888.14
4730	888.3
4731	888.63
4732	888.99
4733	888.65
4734	889.07
4735	890.09
4736	888.7
4737	888.83
4738	889.05
4739	888.53
4740	887.04
4741	888.21
4742	889.35
4743	887.41
4744	889.94
4745	890
4746	889.03
4747	887.79
4748	889.39
4749	888.36
4750	889.09
4751	888.76
4752	888.43
4753	890.06
4754	889.64
4755	887.94
4756	889.28
4757	888.84
4758	889.13
4759	889.4
4760	888.67
4761	888.99
4762	889.25
4763	888.49
4764	889.37
4765	887.36
4766	889.41
4767	887.89
4768	890.28
4769	887.34
4770	890.45
4771	889.05
4772	888.17
4773	887.77
4774	888.15
4775	887.66
4776	889.59
4777	888.64
4778	888.17
4779	888.66
4780	890.47
4781	889.95
4782	888.85
4783	888.81
4784	887.77
4785	890.88
4786	890.07
4787	889.72
4788	891.27
4789	889.56
4790	891.21
4791	891.15
4792	891.11
4793	889.84
4794	893.83
4795	892.06
4796	890.83
4797	889.58
4798	888.76
4799	889.29
4800	889.77
4801	888.38
4802	888.14
4803	889.2
4804	889.07
4805	888.06
4806	888.73
4807	887.16
4808	889.59
4809	888.36
4810	888.53
4811	888.24
4812	889.13
4813	887.75
4814	886.94
4815	886.3
4816	887.72
4817	886.63
4818	886.35
4819	887.73
4820	886.7
4821	886.19
4822	886.82
4823	886.31
4824	885.48
4825	885.6
4826	886.26
4827	885.63
4828	884.39
4829	884.24
4830	885.07
4831	885.88
4832	885.92
4833	885.18
4834	885.93
4835	885.31
4836	884.53
4837	884.77
4838	885.89
4839	884.7
4840	884.53
4841	884.87
4842	885.59
4843	883.42
4844	884.08
4845	883.76
4846	884.02
4847	883.77
4848	884.69
4849	885.22
4850	883.76
4851	883.57
4852	884.41
4853	884.74
4854	886.05
4855	884.21
4856	884.35
4857	885.81
4858	883.71
4859	884.85
4860	884.55
4861	882.94
4862	884.81
4863	884.04
4864	883.53
4865	885.61
4866	884.79
4867	883.89
4868	884.4
4869	884.4
4870	882.56
4871	882.55
4872	883.83
4873	884.61
4874	883.09
4875	885.19
4876	884.09
4877	885.09
4878	885.57
4879	884.2
4880	884.28
4881	884
4882	883.34
4883	884.99
4884	883.92
4885	885.25
4886	883.03
4887	883.26
4888	883.06
4889	883.39
4890	883.1
4891	882.84
4892	882.59
4893	882.83
4894	881.06
4895	880.81
4896	881.05
4897	881.41
4898	881.12
4899	881.25
4900	880.54
4901	880.66
4902	883.14
4903	883.2
4904	881.29
4905	880.62
4906	881.14
4907	881.84
4908	882.43
4909	883.15
4910	881.06
4911	881.45
4912	881.46
4913	882.79
4914	881.95
4915	880.95
4916	880.72
4917	880.81
4918	879.42
4919	879.84
4920	881.53
4921	882.97
4922	881.25
4923	879.7
4924	881.73
4925	881.36
4926	880.94
4927	880.26
4928	880.8
4929	880.61
4930	879.44
4931	880.17
4932	880.31
4933	879.37
4934	879.72
4935	879.57
4936	879.78
4937	878.75
4938	879.36
4939	880.72
4940	880.55
4941	880.7
4942	881.09
4943	879.73
4944	880.04
4945	880.37
4946	880.69
4947	880.88
4948	880.66
4949	879.85
4950	880.01
4951	879.37
4952	879.5
4953	879.35
4954	878.54
4955	878.02
4956	878.53
4957	879.93
4958	880.19
4959	878.9
4960	878.59
4961	879.54
4962	877.52
4963	879.04
4964	877.68
4965	878.1
4966	879.35
4967	877.12
4968	879.38
4969	878.6
4970	879.71
4971	879.89
4972	880.03
4973	879.89
4974	879.64
4975	878.88
4976	879.39
4977	879.85
4978	879.12
4979	878.16
4980	880.4
4981	877.98
4982	877.41
4983	878.67
4984	878.1
4985	878.74
4986	878.77
4987	879.11
4988	879.4
4989	878.07
4990	879.88
4991	880.24
4992	878.39
4993	879.71
4994	879.69
4995	879.03
4996	877.16
4997	877.68
4998	877.87
4999	877.6
5000	878.94
5001	877.91
5002	878.58
5003	879.39
5004	878.04
5005	878.95
5006	876.83
5007	877.58
5008	877.15
5009	877.3
5010	878.53
5011	878.4
5012	877.28
5013	877.77
5014	878.32
5015	878.79
5016	877.1
5017	878.18
5018	877.63
5019	878.7
5020	878.26
5021	878.13
5022	878.27
5023	878.06
5024	877.85
5025	877.32
5026	879.42
5027	878.5
5028	878.44
5029	877.78
5030	877.89
5031	879.51
5032	878.64
5033	878.5
5034	878.85
5035	878.91
5036	878.49
5037	878.86
5038	877.99
5039	879.99
5040	878.64
5041	878.41
5042	880.8
5043	879.95
5044	879.22
5045	880.35
5046	878.53
5047	879.62
5048	879.68
5049	878.48
5050	878.52
5051	879.13
5052	878.18
5053	880.07
5054	879.29
5055	877.98
5056	879.24
5057	877.55
5058	879.73
5059	877.69
5060	878.9
5061	879.26
5062	880.21
5063	878.81
5064	880.07
5065	879.42
5066	880.84
5067	878.43
5068	880.36
5069	880.26
5070	878.49
5071	878.39
5072	879.49
5073	878.92
5074	880.46
5075	879.87
5076	879.55
5077	880.25
5078	878.72
5079	879.06
5080	879.56
5081	879.7
5082	879.76
5083	878.91
5084	879.84
5085	879.42
5086	881.44
5087	880.3
5088	881.08
5089	881.64
5090	880.64
5091	879
5092	879.88
5093	880.84
5094	881.01
5095	881.6
5096	882.18
5097	881.89
5098	880.18
5099	880.33
5100	879.46
5101	880.53
5102	880.14
5103	879.23
5104	880
5105	880.34
5106	878.82
5107	880.84
5108	879.68
5109	880.68
5110	881.26
5111	880.6
5112	879.69
5113	881.57
5114	882.88
5115	880.78
5116	880.4
5117	881.09
5118	879.87
5119	879.2
5120	881.4
5121	880.19
5122	879.69
5123	881.46
5124	880.18
5125	880.64
5126	881.2
5127	881.91
5128	880.67
5129	880.19
5130	879.67
5131	879.83
5132	879.26
5133	879.69
5134	879.98
5135	880.61
5136	880.68
5137	881.25
5138	881.83
5139	879.35
5140	879.2
5141	881.75
5142	879.65
5143	880.3
5144	880.65
5145	880.55
5146	880.17
5147	881.54
5148	882.29
5149	881.78
5150	881.34
5151	880.47
5152	879.83
5153	880.99
5154	881.54
5155	880.85
5156	879.11
5157	880.98
5158	881.89
5159	879.66
5160	878.66
5161	880.56
5162	879.78
5163	879.58
5164	880.35
5165	880.73
5166	880.63
5167	879.75
5168	881.69
5169	881.69
5170	880.59
5171	880.49
5172	881.02
5173	881.1
5174	881.55
5175	880.07
5176	879.92
5177	879.68
5178	879.47
5179	880.01
5180	878.24
5181	879.25
5182	879.34
5183	880.16
5184	880.8
5185	878.91
5186	877.96
5187	879.71
5188	878.84
5189	879.27
5190	877.46
5191	877.51
5192	878.36
5193	877.48
5194	878.73
5195	878.33
5196	876.51
5197	876.52
5198	877.19
5199	877.66
5200	876.41
5201	877.61
5202	875.54
5203	874.44
5204	877.54
5205	877.09
5206	877.16
5207	874.93
5208	876.63
5209	876.98
5210	877.38
5211	877.32
5212	877.68
5213	876.15
5214	876.3
5215	877.91
5216	878.91
5217	879.69
5218	878.52
5219	878.42
5220	878.23
5221	879.04
5222	879.15
5223	879.8
5224	878.88
5225	879.3
5226	878.2
5227	879.26
5228	878.27
5229	879.09
5230	879.61
5231	879.19
5232	879.13
5233	878.3
5234	880.97
5235	880.13
5236	878.08
5237	878.32
5238	879.43
5239	878.86
5240	879.43
5241	877.99
5242	881.39
5243	879.49
5244	880.62
5245	879.96
5246	880.82
5247	880.72
5248	879.98
5249	879.95
5250	880.98
5251	879.51
5252	880.5
5253	879.81
5254	880.26
5255	881.42
5256	881.05
5257	880.27
5258	880.02
5259	880.9
5260	880.35
5261	880.66
5262	882.46
5263	880.27
5264	882.02
5265	881.79
5266	880.61
5267	880.25
5268	881.18
5269	881.27
5270	881.12
5271	881.47
5272	881.08
5273	880.58
5274	880.7
5275	880.96
5276	880.46
5277	881.13
5278	881.46
5279	880.57
5280	880.36
5281	881.08
5282	880.73
5283	881.24
5284	881.8
5285	880.44
5286	881.1
5287	880.15
5288	880.63
5289	879.91
5290	880.57
5291	879.33
5292	880.55
5293	881.98
5294	881.17
5295	881.58
5296	880.47
5297	882.19
5298	881.06
5299	881.8
5300	880.37
5301	881.69
5302	880.99
5303	881.11
5304	879.55
5305	879.16
5306	879.36
5307	881.36
5308	879.26
5309	880.25
5310	880.45
5311	881.04
5312	880.25
5313	880.06
5314	881.24
5315	880.7
5316	880.97
5317	881.85
5318	879.58
5319	879.57
5320	879.87
5321	881.02
5322	880.94
5323	881.8
5324	881.22
5325	880.33
5326	880.41
5327	880.53
5328	881.31
5329	879.88
5330	879.18
5331	880.83
5332	880.39
5333	879.45
5334	879.18
5335	880.23
5336	880.99
5337	880.59
5338	880.64
5339	879.81
5340	879.15
5341	880.9
5342	878.84
5343	878.58
5344	879.52
5345	879.74
5346	878.05
5347	879
5348	879.91
5349	877.77
5350	879.42
5351	878.32
5352	880.94
5353	877.69
5354	879.17
5355	878.07
5356	878.29
5357	878.49
5358	879.36
5359	879.94
5360	878.39
5361	878.08
5362	879.33
5363	877.7
5364	878.38
5365	877.3
5366	878.3
5367	878.66
5368	879.6
5369	880.2
5370	879.13
5371	878.98
5372	879.08
5373	879.52
5374	879.66
5375	878.76
5376	878.52
5377	879.58
5378	878.86
5379	878.15
5380	878.61
5381	878.62
5382	878.66
5383	879.42
5384	878.58
5385	877.44
5386	877.19
5387	878.68
5388	878.28
5389	877.26
5390	875.36
5391	876.32
5392	876.24
5393	876.18
5394	875.57
5395	876.39
5396	876.15
5397	876.89
5398	876.45
5399	875.2
5400	876.55
5401	875.11
5402	876.91
5403	875.41
5404	875.04
5405	875.36
5406	875.54
5407	875.9
5408	875.02
5409	874.3
5410	873.73
5411	875.33
5412	875.19
5413	874.95
5414	873.95
5415	873.66
5416	875.14
5417	873.45
5418	873.18
5419	873.75
5420	874.39
5421	874.46
5422	872.19
5423	874.55
5424	872.55
5425	873.41
5426	872.95
5427	873.37
5428	874.2
5429	873.4
5430	874.09
5431	872.5
5432	873.27
5433	872.72
5434	874.29
5435	874.05
5436	871.56
5437	874.46
5438	872.38
5439	874.6
5440	873.13
5441	873.61
5442	874.66
5443	874.53
5444	873.78
5445	873.79
5446	873.31
5447	872.6
5448	874.15
5449	872.8
5450	873.62
5451	872.97
5452	873.68
5453	872.84
5454	873.49
5455	872.88
5456	871.93
5457	872.49
5458	873.79
5459	873.98
5460	872.91
5461	872.6
5462	872.6
5463	872.4
5464	873.53
5465	873.36
5466	871.8
5467	872.57
5468	872.36
5469	872.38
5470	871.66
5471	871.83
5472	872.82
5473	871.46
5474	873.72
5475	871.63
5476	871.89
5477	873.36
5478	872.6
5479	873.66
5480	872.4
5481	874.24
5482	873.11
5483	872.97
5484	872.7
5485	872.37
5486	871.94
5487	872.77
5488	873.35
5489	873.18
5490	872.87
5491	874.39
5492	874.29
5493	872.51
5494	873.42
5495	873.86
5496	872.02
5497	872.7
5498	872.49
5499	872.55
5500	873.16
5501	871.87
5502	872.08
5503	871.96
5504	873.6
5505	871.31
5506	872.07
5507	873.17
5508	874.61
5509	870.87
5510	873.28
5511	871.32
5512	872.45
5513	872.33
5514	871.89
5515	870.53
5516	870.28
5517	873.11
5518	873.24
5519	873.09
5520	873.04
5521	873.5
5522	873.67
5523	873.26
5524	872.35
5525	873.53
5526	872.86
5527	872.03
5528	871.76
5529	872.86
5530	872.18
5531	874.23
5532	872.91
5533	873.1
5534	874.59
5535	873.52
5536	872.65
5537	872.57
5538	873.51
5539	872.98
5540	873.98
5541	873.77
5542	873.59
5543	873.79
5544	872.76
5545	872.81
5546	872.99
5547	872.58
5548	873.15
5549	872.98
5550	872.28
5551	872.73
5552	873.1
5553	873.35
5554	871.88
5555	871.74
5556	872.11
5557	872.72
5558	872.21
5559	871.51
5560	872.13
5561	872.91
5562	872.17
5563	872.64
5564	870.58
5565	873.05
5566	871.69
5567	871.89
5568	870.66
5569	871.45
5570	871.29
5571	872.08
5572	871.5
5573	871.78
5574	872.28
5575	871.68
5576	871.87
5577	871.7
5578	871.48
5579	870.76
5580	872.67
5581	872.09
5582	871.75
5583	871.22
