position	frequency
5584	871.05
5585	869.43
5586	869.28
5587	869.7
5588	871.14
5589	871.17
5590	870.52
5591	870.73
5592	870.21
5593	870.01
5594	869.35
5595	871.41
5596	871.13
5597	871.68
5598	873.05
5599	870.7
5600	871.02
5601	869.33
5602	870.48
5603	872.84
5604	869.54
5605	871.62
5606	870.76
5607	871.29
5608	870
5609	870.22
5610	871.09
5611	872.02
5612	870.63
5613	870.53
5614	870.18
5615	870.18
5616	870.04
5617	870.56
5618	869.38
5619	869.84
5620	868.94
5621	870.09
5622	869.29
5623	870.57
5624	869.79
5625	868.74
5626	868.23
5627	868.26
5628	868.58
5629	867.44
5630	868.13
5631	868.28
5632	868.6
5633	869
5634	868.34
5635	869.49
5636	869.71
5637	869.2
5638	869.36
5639	868.35
5640	868.05
5641	868.31
5642	868.78
5643	869.28
5644	870.27
5645	869.69
5646	868.34
5647	869.42
5648	870.97
5649	870.05
5650	870.49
5651	871.88
5652	868.33
5653	869.59
5654	869.39
5655	869.48
5656	869.4
5657	869.37
5658	868.83
5659	869.6
5660	868.03
5661	869.5
5662	869.51
5663	869.21
5664	869.96
5665	869.63
5666	870.06
5667	869.41
5668	867.74
5669	869.62
5670	870.09
5671	869.69
5672	868.74
5673	869.23
5674	869.61
5675	869.76
5676	870.09
5677	870.27
5678	869.88
5679	870.48
5680	870.97
5681	868.86
5682	869.22
5683	868
5684	869.35
5685	869.37
5686	869.34
5687	869.98
5688	869.22
5689	869.74
5690	869.55
5691	871.11
5692	869.06
5693	870.52
5694	869.15
5695	870.51
5696	871.25
5697	869.99
5698	869.26
5699	869.48
5700	870.71
5701	869.96
5702	870.26
5703	868.7
5704	870.32
5705	869.5
5706	869.42
5707	869.15
5708	869.09
5709	868.58
5710	869.6
5711	869.38
5712	869.33
5713	869.8
5714	869.41
5715	870.21
5716	869.29
5717	869.92
5718	870.62
5719	868.7
5720	869.95
5721	868.96
5722	869.69
5723	869.92
5724	868.34
5725	869.11
5726	869.21
5727	869.4
5728	869.59
5729	867.92
5730	868.44
5731	869.96
5732	870.61
5733	868.31
5734	870.04
5735	867.6
5736	869.38
5737	868.53
5738	869.96
5739	869.13
5740	869.95
5741	869.12
5742	869.37
5743	870.14
5744	869.36
5745	870.75
5746	868.52
5747	868.51
5748	868.79
5749	870.84
5750	869.94
5751	868.71
5752	868.64
5753	869.9
5754	868.03
5755	868.52
5756	869.33
5757	869.15
5758	868.23
5759	868.03
5760	869.05
5761	869.81
5762	869.67
5763	868.57
5764	869.3
5765	869.05
5766	869.16
5767	869.53
5768	869.21
5769	870.54
5770	869.15
5771	869.62
5772	869.6
5773	869.6
5774	870.21
5775	867.74
5776	867.9
5777	869.06
5778	868.13
5779	867.17
5780	869.71
5781	869.19
5782	868.6
5783	868.39
5784	870.02
5785	868.9
5786	869.2
5787	868.81
5788	868.91
5789	868.73
5790	867.61
5791	868.35
5792	868.54
5793	868.18
5794	868.92
5795	868.74
5796	868.36
5797	868.36
5798	867.5
5799	869.36
5800	868.42
5801	868.82
5802	869.86
5803	868.66
5804	868.07
5805	869.17
5806	868.93
5807	869.47
5808	869.17
5809	869.21
5810	869
5811	868.53
5812	868
5813	868.76
5814	867.28
5815	868.01
5816	868.34
5817	868.34
5818	868.07
5819	866.79
5820	867.38
5821	867.15
5822	866.89
5823	866.28
5824	868.28
5825	866.96
5826	867.12
5827	869.23
5828	867.72
5829	867.55
5830	866.88
5831	867.95
5832	867.83
5833	868.57
5834	868.37
5835	868.17
5836	869.54
5837	868.01
5838	867.94
5839	867.25
5840	868.56
5841	868.25
5842	867.99
5843	866.54
5844	867.54
5845	867.09
5846	867.28
5847	867.45
5848	868.72
5849	866.73
5850	868.51
5851	868.24
5852	868.48
5853	868.46
5854	866.39
5855	867.01
5856	867.31
5857	867.31
5858	868.17
5859	866.7
5860	867.68
5861	867.85
5862	868.08
5863	868.51
5864	867.95
5865	868.37
5866	867.44
5867	867.01
5868	867.02
5869	867.12
5870	865.77
5871	867.41
5872	867.28
5873	866.59
5874	867.91
5875	868.89
5876	867.59
5877	867.04
5878	865.99
5879	866.23
5880	866.9
5881	866.98
5882	866.4
5883	866.33
5884	866.44
5885	868.02
5886	866.43
5887	866.96
5888	867.21
5889	867.59
5890	866.81
5891	868.76
5892	867.39
5893	867.67
5894	870.5
5895	866.49
5896	868.02
5897	867.67
5898	868.39
5899	866.66
5900	866.47
5901	868.18
5902	866.25
5903	865.82
5904	864.8
5905	866.03
5906	866.07
5907	865.79
5908	865.34
5909	865.17
5910	867.28
5911	866.44
5912	866.36
5913	866.36
5914	865.39
5915	865.97
5916	866.19
5917	866.17
5918	866.73
5919	866.76
5920	867.23
5921	866.6
5922	865.18
5923	864.92
5924	864.11
5925	864.49
5926	865.33
5927	865.06
5928	866.54
5929	866.96
5930	866.06
5931	866.6
5932	865.14
5933	865.61
5934	865.41
5935	866.98
5936	866.22
5937	865.68
5938	867.21
5939	867.5
5940	867.05
5941	867.07
5942	865.92
5943	865.37
5944	865.96
5945	865.5
5946	867.38
5947	867.6
5948	866.44
5949	866.89
5950	865.19
5951	864.57
5952	865.29
5953	866.77
5954	864.31
5955	866.15
5956	865.02
5957	866.46
5958	866.41
5959	865.31
5960	865.9
5961	864.69
5962	865.91
5963	865.24
5964	866.14
5965	865.39
5966	864.68
5967	864.23
5968	864.41
5969	863.9
5970	865.1
5971	865.27
5972	865.09
5973	863.8
5974	865.76
5975	864.03
5976	865.05
5977	865.71
5978	866.39
5979	864.79
5980	865.7
5981	864.8
5982	866.26
5983	865.22
5984	865.49
5985	866.08
5986	865.85
5987	865.74
5988	865.12
5989	864.21
5990	864.77
5991	864.07
5992	864.27
5993	864.02
5994	866.38
5995	865.38
5996	866.41
5997	864.97
5998	867.03
5999	864.52
6000	864.76
6001	865.42
6002	865.14
6003	864.8
6004	864.36
6005	865.26
6006	865.31
6007	864.96
6008	863.25
6009	864.42
6010	864.65
6011	865.84
6012	864.54
6013	864.92
6014	864.79
6015	863.81
6016	864.13
6017	865.1
6018	864.67
6019	863.04
6020	863.58
6021	863.06
6022	863.74
6023	863.92
6024	865.56
6025	864.7
6026	864.39
6027	863.03
6028	864.93
6029	863.93
6030	863.7
6031	864.46
6032	862.95
6033	861.91
6034	865.37
6035	862.61
6036	863.83
6037	864.89
6038	862.92
6039	862.81
6040	862.72
6041	864.57
6042	861.91
6043	862.92
6044	863.18
6045	861.9
6046	861.78
6047	862.27
6048	861.44
6049	863.52
6050	863.2
6051	862.06
6052	863.67
6053	861.74
6054	860.76
6055	862.7
6056	860.75
6057	861.1
6058	862.32
6059	862.49
6060	861.12
6061	862.51
6062	862.71
6063	861.58
6064	862.33
6065	861.86
6066	861.85
6067	862.5
6068	861.48
6069	861.02
6070	860.49
6071	862.37
6072	861.31
6073	860.92
6074	862.42
6075	862.94
6076	861.78
6077	862.72
6078	862.1
6079	860.93
6080	861.83
6081	861.26
6082	860.23
6083	861.99
6084	861.24
6085	863.56
6086	861.2
6087	859.8
6088	860.21
6089	860.46
6090	859.8
6091	859.28
6092	860.1
6093	860.09
6094	859.42
6095	861.25
6096	859.63
6097	860.38
6098	859.99
6099	862.04
6100	859.56
6101	859.33
6102	859.61
6103	859.69
6104	859.5
6105	858.92
6106	858.4
6107	857.47
6108	858.84
6109	858.32
6110	859.69
6111	858.6
6112	859.42
6113	859
6114	858.32
6115	859.34
6116	858.61
6117	859.04
6118	857.83
6119	858.66
6120	857.74
6121	858.1
6122	858.44
6123	858.33
6124	858.15
6125	858.62
6126	858.79
6127	858.45
6128	858.43
6129	858.11
6130	858.26
6131	857.48
6132	857.01
6133	859.25
6134	859.88
6135	859.28
6136	858.32
6137	858.67
6138	857.29
6139	858.79
6140	858.21
6141	858.31
6142	857.84
6143	858.17
6144	857.8
6145	859.12
6146	860.19
6147	858.86
6148	859.27
6149	858.26
6150	857.62
6151	859.4
6152	858.06
6153	858.93
6154	859.13
6155	857.48
6156	857.69
6157	858.91
6158	856.6
6159	857.3
6160	858.35
6161	857.51
6162	857.03
6163	856.91
6164	857.36
6165	857.33
6166	857.99
6167	858.87
6168	858.7
6169	858.36
6170	859.18
6171	858.31
6172	859.72
6173	859.07
6174	858.63
6175	858.6
6176	858.83
6177	859.46
6178	858.5
6179	857.96
6180	859.5
6181	860.35
6182	859.78
6183	860.61
6184	859.75
6185	859.32
6186	859.61
6187	859.55
6188	858.51
6189	859.11
6190	859.69
6191	858.89
6192	860.4
6193	859.02
6194	859.15
6195	859.17
6196	860.53
6197	859.31
6198	858.03
6199	859.05
6200	859.78
6201	859.06
6202	858.72
6203	858.38
6204	859.48
6205	859.87
6206	859.57
6207	859.36
6208	860.01
6209	859.6
6210	860.38
6211	860.05
6212	859.85
6213	860.29
6214	859.76
6215	859.6
6216	858.64
6217	858.79
6218	857.74
6219	859.63
6220	858.36
6221	861.6
6222	860.36
6223	859.41
6224	857.87
6225	859.07
6226	859.35
6227	860.61
6228	858.6
6229	859.47
6230	859.36
6231	859.73
6232	858.85
6233	859.24
6234	859.12
6235	859.78
6236	860.38
6237	860.22
6238	859.97
6239	858.75
6240	858.74
6241	858.77
6242	858.74
6243	858.63
6244	857.63
6245	858.12
6246	857.76
6247	855.69
6248	858.49
6249	856.86
6250	858.74
6251	856.76
6252	856.26
6253	856.63
6254	856.75
6255	855.1
6256	858.05
6257	856.31
6258	856.88
6259	856.1
6260	856.21
6261	856.82
6262	855.66
6263	856.08
6264	855.34
6265	856.04
6266	856.52
6267	855.41
6268	855.82
6269	855.17
6270	856
6271	856.68
6272	855.64
6273	855.91
6274	856.23
6275	856.66
6276	856.57
6277	857.13
6278	855.67
6279	855.48
6280	855.83
6281	856.58
6282	854.53
6283	855.26
6284	855.18
6285	855.15
6286	854.2
6287	855.36
6288	854.98
6289	855.94
6290	855.54
6291	855.99
6292	856.06
6293	855.52
6294	856.44
6295	858.12
6296	855.27
6297	856.55
6298	855.75
6299	856.28
6300	856.53
6301	856.45
6302	855.43
6303	857.4
6304	857.06
6305	856.84
6306	855.6
6307	856.52
6308	856.95
6309	856.32
6310	855.5
6311	855.93
6312	855.76
6313	855.73
6314	855.36
6315	856.16
6316	856.23
6317	855.44
6318	857.26
6319	855.6
6320	856.2
6321	855.65
6322	856.33
6323	856.47
6324	856.79
6325	857.12
6326	855.3
6327	855.14
6328	853.89
6329	855.81
6330	854.5
6331	853.36
6332	855
6333	855.1
6334	854.95
6335	853.72
6336	855.26
6337	854.98
6338	855.63
6339	854.7
6340	855.06
6341	854.62
6342	856.45
6343	854.43
6344	853.98
6345	853.8
6346	854.26
6347	852.7
6348	855.11
6349	854.24
6350	852.86
6351	853.44
6352	852.5
6353	853.22
6354	852.43
6355	853.8
6356	852.71
6357	851.99
6358	852.27
6359	851.64
6360	852.68
6361	852.39
6362	853.42
6363	852.54
6364	851.99
6365	853.2
6366	850.53
6367	850.6
6368	851.41
6369	850.5
6370	851.93
6371	852.32
6372	852.02
6373	851.31
6374	851.17
6375	851.95
6376	851.56
6377	851.64
6378	851.14
6379	852.16
6380	851.9
6381	850.36
6382	851.27
6383	850.17
6384	850.17
6385	849.52
6386	848.51
6387	850.3
6388	849.6
6389	848.36
6390	851.11
6391	849.93
6392	849.29
6393	848.8
6394	849.58
6395	850.27
6396	849.73
6397	850.05
6398	849.07
6399	850.33
6400	849.23
6401	850.25
6402	849.03
6403	851.09
6404	851.68
6405	850.69
6406	850.6
6407	848.89
6408	850.85
6409	850.27
6410	850.86
6411	850.21
6412	849.44
6413	850.32
6414	849.95
6415	849.76
6416	848.93
6417	850.35
6418	850
6419	848.68
6420	851.97
6421	850.73
6422	848.74
6423	848.88
6424	849.54
6425	849.29
6426	849.43
6427	849.6
6428	848.06
6429	849.91
6430	848.77
6431	848.36
6432	849.11
6433	848.27
6434	849.2
6435	848.59
6436	848.27
6437	849.55
6438	847.34
6439	848.03
6440	847.92
6441	849.08
6442	848.59
6443	847.72
6444	848.83
6445	847.96
6446	847.83
6447	847.85
6448	848.07
6449	847.34
6450	847.57
6451	848.07
6452	847.83
6453	847.92
6454	848.48
6455	849.59
6456	849.2
6457	849.15
6458	850.73
6459	851.08
6460	848.58
6461	849.16
6462	850.46
6463	848.82
6464	850.55
6465	848.84
6466	849.63
6467	850.95
6468	850.61
6469	849.84
6470	849.31
6471	849.62
6472	849.53
6473	848.9
6474	850.22
6475	849.83
6476	850.77
6477	851.56
6478	851.01
6479	851.09
6480	850.12
6481	850.8
6482	850.45
6483	850.99
6484	852.56
6485	851.92
6486	850.71
6487	851.37
6488	851.86
6489	851.4
6490	851.16
6491	852.54
6492	851.4
6493	850.6
6494	852.27
6495	852.27
6496	850.39
6497	851.65
6498	852.69
6499	852.42
6500	851.24
6501	851.45
6502	851.75
6503	853
6504	853.2
6505	851.04
6506	851.37
6507	851.47
6508	851.2
6509	850.93
6510	852.4
6511	851.45
6512	851.88
6513	852.77
6514	852.08
6515	852.42
6516	851.16
6517	851.74
6518	850.45
6519	852
6520	851.47
6521	850.32
6522	851
6523	850.62
6524	852.21
6525	851.34
6526	851.16
6527	850.4
6528	851.27
6529	849.27
6530	850.13
6531	849.46
6532	850.18
6533	849.39
6534	849.64
6535	850.14
6536	850.74
6537	850.9
6538	849.59
6539	849.64
6540	851.74
6541	850.83
6542	850.19
6543	851.32
6544	851.22
6545	851.02
6546	850.85
6547	850.21
6548	849.79
6549	850.54
6550	851.58
6551	849.75
6552	850.42
6553	850.45
6554	850.35
6555	851.29
6556	850.39
6557	850.66
6558	851.64
6559	850.34
6560	849.42
6561	849.88
6562	849.88
6563	849.39
6564	850.1
6565	851.99
6566	849.51
6567	849.32
6568	849.16
6569	851.06
6570	848.83
6571	850.56
6572	849.5
6573	849.14
6574	849.84
6575	849.22
6576	850.26
6577	849.89
6578	849.94
6579	850.01
6580	849.34
6581	850.43
6582	849.52
6583	850.14
6584	850.54
6585	849.88
6586	849.33
6587	850.09
6588	849.95
6589	848.94
6590	850.28
6591	849.31
6592	849.47
6593	848.99
6594	849.04
6595	849.97
6596	850.9
6597	850.48
6598	849.23
6599	851.87
6600	850.02
6601	849.69
6602	850.59
6603	851.18
6604	849.34
6605	850.01
6606	849.32
6607	850.12
6608	849.94
6609	850.19
6610	850.82
6611	849.64
6612	850.3
6613	851.61
6614	849.94
6615	850.27
6616	850.15
6617	850.7
6618	849.57
6619	850.51
6620	850.38
6621	851.33
6622	852.72
6623	851.75
6624	850.64
6625	851.48
6626	850.68
6627	851.3
6628	850.8
6629	851.6
6630	850.24
6631	850.81
6632	849.8
6633	852.13
6634	851.31
6635	850.4
6636	851.91
6637	851.33
6638	851.7
6639	849.58
6640	850.98
6641	850.49
6642	851.1
6643	850.23
6644	852.24
6645	852.35
6646	850.69
6647	849.77
6648	851.14
6649	850.84
6650	852.32
6651	850.35
6652	850.71
6653	850.36
6654	850.84
6655	849.73
6656	849.63
6657	849.03
6658	849.23
6659	850.7
6660	851.21
6661	848.93
6662	849.23
6663	849.37
6664	849.77
6665	849.2
6666	849.31
6667	848.87
6668	849.28
6669	849.36
6670	849.1
6671	850.5
6672	849.32
6673	850.57
6674	850.03
6675	848.87
6676	848.56
6677	849.15
6678	848.55
6679	848.37
6680	848.5
6681	848.59
6682	848.96
6683	848.51
6684	847.55
6685	848.18
6686	848.33
6687	848.54
6688	846.86
6689	845.72
6690	846.87
6691	845.64
6692	846.58
6693	845.98
6694	846.01
6695	846.34
6696	844.28
6697	846.26
6698	845.51
6699	846.55
6700	847.01
6701	846.28
6702	846.89
6703	845.86
6704	846.61
6705	845.61
6706	846.41
6707	846.21
6708	844.86
6709	843.99
6710	845.03
6711	845.77
6712	843.92
6713	844.03
6714	845.01
6715	845.93
6716	845.17
6717	844.56
6718	845.84
6719	844.99
6720	845.29
6721	843.99
6722	843.18
6723	845.09
6724	843.82
6725	844.55
6726	843.41
6727	843.96
6728	843.87
6729	845.16
6730	843.78
6731	846.23
6732	844.2
6733	844.7
6734	844.24
6735	843.69
6736	845.28
6737	844.22
6738	844.05
6739	844.53
6740	844.03
6741	844.5
6742	844.98
6743	845.15
6744	845.51
6745	844.65
6746	845.3
6747	845.26
6748	844.86
6749	844.31
6750	846.01
6751	845.79
6752	847.49
6753	845.81
6754	845.59
6755	846.84
6756	846.75
6757	848.2
6758	848.13
6759	846.56
6760	846.93
6761	847.93
6762	847.38
6763	845.89
6764	848.39
6765	846.94
6766	847.17
6767	845.34
6768	846.39
6769	847.23
6770	845.35
6771	845.52
6772	845.26
6773	845.74
6774	846.71
6775	847.1
6776	845.73
6777	845.7
6778	846.51
6779	846.71
6780	846.68
6781	847.6
6782	846.72
6783	846.37
6784	846.05
6785	846.94
6786	845.61
6787	845.77
6788	846.05
6789	846.34
6790	846.04
6791	846.65
6792	846.62
6793	846.11
6794	845.95
6795	846.79
6796	845.59
6797	846.69
6798	845.39
6799	845.85
6800	843.66
6801	844.63
6802	844.24
6803	844.98
6804	845.63
6805	845.37
6806	844.94
6807	844.79
6808	844.21
6809	844.02
6810	844.4
6811	844.73
6812	843.58
6813	843.41
6814	842.64
6815	843.66
6816	843.45
6817	843.42
6818	844.16
6819	843.51
6820	843.9
6821	843.46
6822	842.84
6823	842.32
6824	842.38
6825	843.24
6826	843.4
6827	842.41
6828	843.19
6829	842.75
6830	842.79
6831	843.84
6832	842.37
6833	843.42
6834	841.85
6835	842.24
6836	842.4
6837	841.75
6838	842.33
6839	842.92
6840	841.66
6841	841.89
6842	842.53
6843	842.08
6844	843
6845	842.85
6846	842.17
6847	843.23
6848	842.36
6849	842.33
6850	840.78
6851	841.26
6852	842.62
6853	841.67
6854	841.34
6855	841.14
6856	841.36
6857	842.15
6858	842.37
6859	841.13
6860	840.41
6861	841.59
6862	841.21
6863	841.61
6864	840.32
6865	841.36
6866	841.65
6867	840.84
6868	840.74
6869	840.35
6870	841.3
6871	841.44
6872	841.36
6873	840.96
6874	840.32
6875	840.7
6876	840.87
6877	842.4
6878	841.82
6879	840.51
6880	841.16
6881	839.55
6882	840.79
6883	840.02
6884	841.31
6885	841.35
6886	843.17
6887	841.24
6888	840.57
6889	840.31
6890	840.41
6891	841.7
6892	840.73
6893	840.87
6894	840.02
6895	841.2
6896	842.3
6897	840.79
6898	841.16
6899	841.79
6900	841.01
6901	840.6
6902	840.62
6903	841.97
6904	840.97
6905	841.99
6906	841
6907	840.16
6908	841.2
6909	840.2
6910	839.12
6911	840.71
6912	840.38
6913	839.62
6914	839.63
6915	839.71
6916	839.78
6917	841.28
6918	840.72
6919	839.65
6920	841.46
6921	841.09
6922	840.09
6923	838.99
6924	841
6925	840.2
6926	840.66
6927	840.06
6928	840.04
6929	841.32
6930	842.67
6931	841.6
6932	841.69
6933	841.1
6934	840.99
6935	841.22
6936	841.8
6937	842.37
6938	840.8
6939	840.9
6940	841.59
6941	841.65
6942	840.58
6943	841.03
6944	840.67
6945	841.58
6946	841.64
6947	840.5
6948	841.01
6949	840.33
6950	841.03
6951	841.29
6952	840.59
6953	841.14
6954	840.01
6955	840.85
6956	841.81
6957	841.01
6958	841.29
6959	840.07
6960	841.48
6961	840.65
6962	841.15
6963	842.74
6964	841.49
6965	839.89
6966	840.99
6967	840.57
6968	842.69
6969	840.18
6970	840.67
6971	841.12
6972	840.23
6973	841.25
6974	840.17
6975	838.93
6976	842
6977	840.59
6978	841.83
6979	840.74
6980	839.73
6981	840.22
6982	839.3
6983	839.76
6984	839.47
6985	838.38
6986	839.03
6987	838.58
6988	839.49
6989	839.68
6990	839.63
6991	841.01
6992	840.24
6993	840.12
6994	840.32
6995	840.91
6996	840.53
6997	840.89
6998	839.84
6999	839.95
7000	839.5
7001	839.63
7002	840.37
7003	839.95
7004	839.82
7005	839.43
7006	841.63
7007	839.41
7008	839.88
7009	838.57
7010	839.4
7011	840.47
7012	840.91
7013	839.88
7014	840.09
7015	839.43
7016	837.96
7017	838.86
7018	838.55
7019	838.37
7020	839.15
7021	839.09
7022	839.2
7023	837.3
7024	840.63
7025	839.06
7026	838.74
7027	838.52
7028	839.25
7029	837.91
7030	838.46
7031	838.85
7032	838.37
7033	838
7034	838.1
7035	836.8
7036	837.27
7037	836
7038	836.37
7039	837.24
7040	837.87
7041	837.28
7042	837.13
7043	838.11
7044	835.95
7045	837.01
7046	839.06
7047	837.61
7048	837.83
7049	836.3
7050	836.84
7051	836.63
7052	836.34
7053	835.6
7054	835.83
7055	835.76
7056	836.18
7057	836.08
7058	836.26
7059	835.08
7060	836.31
7061	836.67
7062	836.24
7063	836.99
7064	837.6
7065	835.9
7066	835.95
7067	834.73
7068	835.95
7069	836.12
7070	836.14
7071	835.27
7072	834.76
7073	834.3
7074	836.66
7075	832.89
7076	834.37
7077	835.25
7078	834.38
7079	833.82
7080	834.75
7081	836.09
7082	834.33
7083	834.69
7084	835.73
7085	832.67
7086	833.94
7087	834.79
7088	833.78
7089	833.61
7090	833.55
7091	832.73
7092	832.86
7093	832.7
7094	833.59
7095	833.25
7096	833.18
7097	833.81
7098	833.73
7099	833.21
7100	833.86
7101	835.15
7102	832.88
7103	833.18
7104	834.02
7105	833.29
7106	834.18
7107	833.19
7108	833.74
7109	834.23
7110	832.41
7111	832.64
7112	831.28
7113	833.55
7114	831.49
7115	832.39
7116	832.46
7117	831.76
7118	832.56
7119	832.27
7120	830.62
7121	833.25
7122	832.21
7123	832.24
7124	832.89
7125	831.42
7126	832.61
7127	832.44
7128	832.54
7129	832.77
7130	831.54
7131	831.93
7132	832.14
7133	832.28
7134	834.06
7135	833.6
7136	832.96
7137	831.91
7138	832.79
7139	831.59
7140	832.02
7141	832.54
7142	831.66
7143	833.29
7144	831.07
7145	832.89
7146	832.47
7147	831.16
7148	831.99
7149	831.44
7150	831.62
7151	832.3
7152	832.36
7153	831.61
7154	831.89
7155	830.82
7156	833.28
7157	831.94
7158	832.32
7159	832.03
7160	833.24
7161	832.03
7162	832.68
7163	832.11
7164	833.56
7165	832.84
7166	833.07
7167	832.17
7168	832.27
7169	832.43
7170	831.35
7171	833.18
7172	833.52
7173	833.24
7174	833.67
7175	833.31
7176	832.28
7177	833.72
7178	832.11
7179	832.26
7180	832.47
7181	832.74
7182	833.7
7183	832.81
7184	832.52
7185	832.43
7186	831.95
7187	833.67
7188	834.23
7189	832.62
7190	833.88
7191	834.12
7192	833.66
7193	833
7194	833.47
7195	833.78
7196	833.49
7197	834.93
7198	833.03
7199	833.97
7200	833.3
7201	834.04
7202	831.77
7203	832.04
7204	832.9
7205	832.97
7206	833.61
7207	833.91
7208	832.69
7209	832.2
7210	832.78
7211	832.84
7212	833.5
7213	831.68
7214	833.32
7215	832.26
7216	832.55
7217	831.8
7218	833.34
7219	831.92
7220	832.57
7221	832.87
7222	831.34
7223	832.56
7224	832.46
7225	831.35
7226	832.77
7227	832.59
7228	832.7
7229	831.52
7230	832.52
7231	832.44
7232	832.75
7233	830.99
7234	831.07
7235	831.57
7236	833.45
7237	830.35
7238	831.18
7239	830.22
7240	831.04
7241	833.45
7242	830.21
7243	830.4
7244	830.26
7245	830.36
7246	831.11
7247	830.14
7248	831.22
7249	829.73
7250	829.67
7251	831.38
7252	829.9
7253	830.11
7254	830
7255	830.65
7256	831.13
7257	831.06
7258	830.48
7259	829.33
7260	828.9
7261	828.72
7262	829.42
7263	828.48
7264	828.6
7265	830.73
7266	829.63
7267	830.48
7268	831.84
7269	829.8
7270	830.93
7271	831.37
7272	829.86
7273	830.3
7274	829.82
7275	830
7276	829.74
7277	830.1
7278	830.47
7279	830.32
7280	829.86
7281	828.81
7282	828.8
7283	827.24
7284	829.47
7285	829.1
7286	828.33
7287	828.34
7288	828.73
7289	828.37
7290	828.34
7291	826.82
7292	826.66
7293	828.44
7294	826.73
7295	826.75
7296	827.11
7297	827.66
7298	826.82
7299	827.84
7300	827.24
7301	827.66
7302	827.31
7303	827.3
7304	829.23
7305	827.86
7306	829.08
7307	827.13
7308	828.39
7309	827.3
7310	827.16
7311	827.31
7312	826.77
7313	827.49
7314	827.48
7315	827.73
7316	827.83
7317	827.43
7318	827.55
7319	828.47
7320	827.9
7321	827.51
7322	828.5
7323	827.41
7324	828.73
7325	828.47
7326	829.73
7327	828.64
7328	828
7329	828.45
7330	829.13
7331	829.75
7332	830.44
7333	829.31
7334	829.81
7335	828.14
7336	830.73
7337	829.73
7338	830.16
7339	829.88
7340	830.03
7341	830.48
7342	830.38
7343	831.87
7344	829.49
7345	830.56
7346	830.4
7347	829.46
7348	829.55
7349	830.65
7350	830.53
7351	830.54
7352	831.03
7353	829.58
7354	830.5
7355	830.82
7356	830.54
7357	830.15
7358	829.51
7359	830.83
7360	829.84
7361	830.01
7362	829.99
7363	832.48
7364	830.99
7365	831.3
7366	829.23
7367	829.36
7368	830.74
7369	830.79
7370	830.32
7371	829.9
7372	831.06
7373	831.01
7374	831.23
7375	830.33
7376	829.1
7377	831.5
7378	832.48
7379	829.75
7380	829.77
7381	832.21
7382	830.34
7383	830.8
7384	830.35
7385	831.12
7386	829.17
7387	829.19
7388	830.87
7389	830.27
7390	830.84
7391	831.09
7392	829.91
7393	831.3
7394	829.59
7395	830.28
7396	830.74
7397	830.8
7398	830.33
7399	829.92
7400	830.09
7401	830.81
7402	830.35
7403	829.7
7404	830.51
7405	830.17
7406	831.27
7407	831.57
7408	830.41
7409	831.07
7410	830.89
7411	831.07
7412	831.81
7413	830.96
7414	830.65
7415	829.59
7416	831.85
7417	831.39
