position	frequency
7418	831.15
7419	831.35
7420	831.9
7421	831.79
7422	832.2
7423	830.54
7424	830.9
7425	832.06
7426	831.57
7427	830.54
7428	830.85
7429	832
7430	830.63
7431	831.5
7432	831.01
7433	831.02
7434	830.01
7435	830.5
7436	831.61
7437	830.89
7438	832.03
7439	829.66
7440	830.93
7441	830.27
7442	831.28
7443	830.14
7444	830.58
7445	829.81
7446	829.79
7447	829.18
7448	829.7
7449	829.02
7450	829.6
7451	829.95
7452	829.71
7453	828.69
7454	828.65
7455	830.17
7456	829.02
7457	828.62
7458	827.8
7459	830.52
7460	830.64
7461	830.79
7462	828.64
7463	828.45
7464	830.54
7465	829.77
7466	830.69
7467	830.57
7468	829.72
7469	830.03
7470	829.93
7471	828.36
7472	829.39
7473	828.8
7474	829.25
7475	828.72
7476	830.39
7477	828.2
7478	828.84
7479	829.35
7480	829.26
7481	829.29
7482	829.26
7483	829.45
7484	830.25
7485	829.1
7486	828.66
7487	828.75
7488	828.57
7489	828.2
7490	828.76
7491	828.07
7492	827.99
7493	828.87
7494	829.74
7495	828.24
7496	829.21
7497	826.18
7498	827.46
7499	827.46
7500	826.27
7501	827.18
7502	828.32
7503	827.49
7504	828.51
7505	827.76
7506	829.23
7507	827.36
7508	829.34
7509	829.29
7510	829.6
7511	829.8
7512	829.91
7513	828.7
7514	828.25
7515	829.61
7516	827.87
7517	828.04
7518	828.76
7519	828.45
7520	829.19
7521	827.46
7522	828.53
7523	826.77
7524	829.93
7525	827.74
7526	826.8
7527	828.32
7528	826.04
7529	827.57
7530	827.19
7531	828.01
7532	828.16
7533	827.82
7534	826.55
7535	826.99
7536	826.34
7537	827.03
7538	826.58
7539	826.64
7540	827.11
7541	828.12
7542	827.58
7543	825.96
7544	827.62
7545	827.69
7546	826.83
7547	827.04
7548	827.9
7549	826.34
7550	826.57
7551	826.63
7552	827.17
7553	827.22
7554	828.49
7555	827.81
7556	826.58
7557	828.57
7558	827.53
7559	827.38
7560	827.36
7561	828.51
7562	827.01
7563	827.84
7564	827.67
7565	827.82
7566	828.97
7567	828.25
7568	827.68
7569	828.17
7570	827.35
7571	827.89
7572	828.73
7573	829.66
7574	828.51
7575	828.49
7576	828.24
7577	828.76
7578	828.65
7579	829.65
7580	828.67
7581	828.84
7582	828.13
7583	829.15
7584	827.84
7585	827.04
7586	828.41
7587	828.12
7588	828.74
7589	828.49
7590	827.87
7591	829.08
7592	828.65
7593	826.94
7594	828.4
7595	826.88
7596	828.31
7597	827.59
7598	827.63
7599	827.61
7600	829.27
7601	827.81
7602	828.79
7603	827.8
7604	827.16
7605	827.2
7606	827.83
7607	827.12
7608	828.4
7609	826.53
7610	829.25
7611	827.49
7612	828.36
7613	828.67
7614	828.53
7615	829.24
7616	827.98
7617	829.68
7618	828.66
7619	827.59
7620	828.74
7621	829.23
7622	828.12
7623	829.13
7624	828.26
7625	827.84
7626	826.83
7627	827.51
7628	828.47
7629	828.08
7630	827.3
7631	828.64
7632	827.21
7633	827.02
7634	826.55
7635	827.25
7636	827.72
7637	828.22
7638	826.71
7639	827.66
7640	827.3
7641	826.88
7642	826.54
7643	826.62
7644	826.24
7645	825.24
7646	825.51
7647	826.62
7648	827.3
7649	825.79
7650	826.95
7651	826.29
7652	826.38
7653	825.19
7654	827.13
7655	827.3
7656	827.72
7657	827.18
7658	827.46
7659	825.89
7660	827.75
7661	827.61
7662	826.41
7663	826.94
7664	827.05
7665	825.61
7666	825.1
7667	825.49
7668	825.37
7669	827.96
7670	826.91
7671	825.32
7672	827.89
7673	827.17
7674	826.55
7675	828.07
7676	826.24
7677	827.52
7678	826.92
7679	827.41
7680	825.77
7681	825.72
7682	825.52
7683	824.84
7684	825.58
7685	825.52
7686	826.28
7687	826.47
7688	827.35
7689	825.7
7690	827.36
7691	825.63
7692	826.43
7693	825.89
7694	825.51
7695	826.13
7696	825.72
7697	826.78
7698	826.51
7699	826.12
7700	826.69
7701	826.33
7702	827.41
7703	826.05
7704	826.79
7705	826.57
7706	826.28
7707	826.44
7708	827.61
7709	826.91
7710	827.41
7711	829.49
7712	826.03
7713	828.44
7714	827.63
7715	828.55
7716	828.52
7717	827.07
7718	827.5
7719	828.18
7720	828.31
7721	827.34
7722	827.27
7723	827.76
7724	827.67
7725	828.65
7726	826.71
7727	829.03
7728	827.59
7729	827.8
7730	826.5
7731	826.93
7732	828.67
7733	826.18
7734	826.87
7735	826.84
7736	827.79
7737	827.57
7738	826.22
7739	826.51
7740	826.84
7741	826.94
7742	827.74
7743	827.24
7744	827.33
7745	825.97
7746	827.87
7747	826.35
7748	826.42
7749	826.86
7750	827.06
7751	825.56
7752	825.97
7753	826.53
7754	826.79
7755	825.13
7756	826.41
7757	826.31
7758	825.98
7759	827.82
7760	825.68
7761	825.75
7762	826.43
7763	828.21
7764	825.68
7765	826.44
7766	826.86
7767	827.4
7768	827.37
7769	826.29
7770	825.22
7771	827.56
7772	825.15
7773	825.97
7774	825.94
7775	826.41
7776	826.72
7777	826.73
7778	827.47
7779	826.63
7780	827.05
7781	827.02
7782	826.81
7783	826
7784	825.06
7785	826.1
7786	826.41
7787	826.45
7788	825.89
7789	825.06
7790	827.75
7791	826.63
7792	826.48
7793	825.85
7794	825.79
7795	826.71
7796	826.6
7797	825.97
7798	826.45
7799	825.86
7800	828.3
7801	826.77
7802	826.58
7803	826.91
7804	826.05
7805	825.28
7806	827.64
7807	825.62
7808	825.96
7809	827.04
7810	825.8
7811	826.93
7812	825.35
7813	825.64
7814	826.99
7815	825.98
7816	826.27
7817	825.08
7818	826.07
7819	826.3
7820	826.93
7821	827.27
7822	827.3
7823	827.37
7824	827.58
7825	827.69
7826	826.47
7827	826.96
7828	827.32
7829	827.82
7830	826.25
7831	825.82
7832	826.71
7833	828.39
7834	826.91
7835	827.59
7836	825.95
7837	825.96
7838	827.25
7839	826.14
7840	827.29
7841	826.82
7842	828.13
7843	825.31
7844	825.73
7845	823.83
7846	826.07
7847	825.7
7848	826.16
7849	826.59
7850	825.97
7851	826.76
7852	827.56
7853	825.9
7854	826.63
7855	825.02
7856	825.41
7857	825.8
7858	825.93
7859	826.92
7860	826.24
7861	824.48
7862	826.69
7863	825.34
7864	824.68
7865	823.31
7866	824.68
7867	825.15
7868	824.91
7869	825.2
7870	823.29
7871	825.02
7872	825.05
7873	823.58
7874	825.01
7875	825.71
7876	825.9
7877	824.67
7878	824.54
7879	823.98
7880	823.4
7881	824.84
7882	824.81
7883	825.14
7884	824.24
7885	824.2
7886	823.77
7887	826.22
7888	823.71
7889	824.74
7890	824.25
7891	825.66
7892	825
7893	824.42
7894	825.9
7895	823.54
7896	824.64
7897	824.88
7898	824.84
7899	824.21
7900	824.43
7901	825.05
7902	823.42
7903	822.71
7904	824.77
7905	825.94
7906	825.46
7907	825.19
7908	825
7909	825.44
7910	824.57
7911	826.34
7912	824.96
7913	825.33
7914	825.22
7915	824.66
7916	825.28
7917	823.45
7918	826.23
7919	824.56
7920	824.21
7921	824.75
7922	825.25
7923	825.68
7924	825.49
7925	825.52
7926	825.29
7927	822.82
7928	825.05
7929	823.18
7930	824.06
7931	823.11
7932	822.89
7933	823.06
7934	823.46
7935	824.12
7936	823.45
7937	823.56
7938	823.15
7939	822.72
7940	822.3
7941	822.7
7942	824.36
7943	824.08
7944	823.93
7945	823.87
7946	821.65
7947	822.9
7948	822.98
7949	822.61
7950	821.48
7951	821.85
7952	822.41
7953	821.8
7954	821.51
7955	821.48
7956	821.58
7957	821.24
7958	822.59
7959	821.89
7960	821.03
7961	820.83
7962	820.57
7963	821.23
7964	820.06
7965	821.78
7966	821.27
7967	821.75
7968	820.45
7969	820.73
7970	820.35
7971	820.97
7972	820.12
7973	821.39
7974	820.04
7975	820.18
7976	819.51
7977	819.88
7978	820.67
7979	821.37
7980	821.01
7981	820.82
7982	821.6
7983	820.93
7984	821.93
7985	820.53
7986	820.69
7987	820.65
7988	820.8
7989	821.54
7990	820.71
7991	821.47
7992	820.73
7993	820.98
7994	820.69
7995	820.96
7996	819.73
7997	821.45
7998	819.54
7999	820.88
8000	820.23
8001	819.57
8002	819.34
8003	822.01
8004	819.74
8005	820.32
8006	818.79
8007	821.13
8008	821.2
8009	820.19
8010	819.57
8011	819.02
8012	818.87
8013	818.21
8014	820.22
8015	820.97
8016	819.65
8017	819.02
8018	820.2
8019	820.15
8020	819.59
8021	820.45
8022	818.73
8023	819.68
8024	820.56
8025	820.12
8026	819.09
8027	819.98
8028	820.99
8029	819.1
8030	819.68
8031	819.96
8032	818.64
8033	819.12
8034	821.38
8035	818.8
8036	819.46
8037	818.47
8038	818.76
8039	819.54
8040	819.83
8041	818.57
8042	819.2
8043	820.7
8044	819.42
8045	819.61
8046	819.3
8047	820.38
8048	821.27
8049	820.33
8050	819.15
8051	818.91
8052	818.93
8053	818.42
8054	818.66
8055	819.26
8056	819.95
8057	818.22
8058	818.74
8059	817.85
8060	818.7
8061	817.13
8062	818.75
8063	817.54
8064	818.56
8065	817.05
8066	816.82
8067	816.5
8068	818.37
8069	818.49
8070	818.84
8071	818.96
8072	818.67
8073	817.8
8074	817.8
8075	818.1
8076	816.86
8077	818.33
8078	818.49
8079	817.56
8080	818.56
8081	818.78
8082	817.78
8083	818.66
8084	818.69
8085	818.78
8086	817.68
8087	818.3
8088	819.68
8089	818.71
8090	818.5
8091	818.45
8092	820.23
8093	819.27
8094	818.82
8095	819.96
8096	818.16
8097	820.27
8098	818.82
8099	819.35
8100	818.46
8101	817.86
8102	817.23
8103	818.39
8104	817.62
8105	817.32
8106	818.25
8107	819.38
8108	819.65
8109	819.92
8110	819.22
8111	819.04
8112	817.79
8113	819.02
8114	817.84
8115	817.88
8116	817.97
8117	818.77
8118	817.31
8119	818.11
8120	817.9
8121	816.57
8122	818.51
8123	816.4
8124	817.29
8125	818.33
8126	817.49
8127	818.34
8128	817.76
8129	818.75
8130	818.42
8131	818.97
8132	819.18
8133	819.11
8134	818.23
8135	819.19
8136	818.14
8137	818.19
8138	816.43
8139	817.81
8140	817.44
8141	817.36
8142	816.04
8143	816.38
8144	816.14
8145	815.47
8146	817.06
8147	816.42
8148	817.32
8149	816.67
8150	817.21
8151	816.97
8152	816.48
8153	816.68
8154	816.9
8155	816.64
8156	818.36
8157	817.47
8158	816.82
8159	815.74
8160	816.04
8161	816.35
8162	816.91
8163	817.29
8164	819.46
8165	817.12
8166	815.9
8167	817.25
8168	817.76
8169	816.69
8170	817.74
8171	817.51
8172	816.82
8173	816.35
8174	816.25
8175	815.88
8176	816.6
8177	815.19
8178	815.42
8179	816.49
8180	816.48
8181	814.99
8182	816.77
8183	814.15
8184	815.14
8185	816.92
8186	816.05
8187	816.37
8188	816.31
8189	815.84
8190	816
8191	814.54
8192	815.41
8193	814.63
8194	816.08
8195	814.59
8196	816.01
8197	814.56
8198	815.78
8199	815.53
8200	815.36
8201	815.32
8202	815.08
8203	817.08
8204	816.19
8205	816.16
8206	813.85
8207	817.11
8208	814.23
8209	814.06
8210	814.59
8211	813.84
8212	814.19
8213	814.13
8214	815.21
8215	814.01
8216	813.91
8217	813.97
8218	814.7
8219	814.53
8220	815.71
8221	815.43
8222	815.19
8223	814.63
8224	815.33
8225	815.69
8226	815.51
8227	817.14
8228	816
8229	816.39
8230	815.47
8231	814.68
8232	814.38
8233	815.06
8234	815.11
8235	816.5
8236	814.92
8237	816.16
8238	816.34
8239	816.45
8240	814.48
8241	814.95
8242	815.58
8243	818.05
8244	815.09
8245	815.92
8246	815.93
8247	815.66
8248	815.08
8249	815.14
8250	815.39
8251	815.47
8252	815.93
8253	815.57
8254	816.83
8255	815.57
8256	816.46
8257	816.69
8258	815.36
8259	816.73
8260	815.92
8261	815.89
8262	816.34
8263	815.06
8264	815.91
8265	815.04
8266	816.46
8267	815.22
8268	814.47
8269	815.85
8270	813.34
8271	814.66
8272	813.82
8273	813.88
8274	814.22
8275	816.22
8276	813.63
8277	813.21
8278	813.13
8279	814.93
8280	813.71
8281	814.76
8282	816.38
8283	814.16
8284	815.08
8285	815.94
8286	814.54
8287	815.32
8288	814.61
8289	813.75
8290	814.86
8291	814.38
8292	814.83
8293	814.16
8294	815.1
8295	817.32
8296	815.99
8297	815.2
8298	816.07
8299	815.87
8300	815.24
8301	815.34
8302	815.6
8303	814.74
8304	815.26
8305	814.64
8306	814.32
8307	814.36
8308	815.7
8309	815.25
8310	816.12
8311	814.33
8312	815.16
8313	815.3
8314	814.98
8315	814.57
8316	814.22
8317	814.16
8318	816.42
8319	814.87
8320	815.31
8321	815.71
8322	815.85
8323	816.21
8324	815.72
8325	814.6
8326	815.15
8327	815.28
8328	814.73
8329	815.29
8330	815.59
8331	816.24
8332	813.78
8333	815.18
8334	815.49
8335	815.68
8336	816.26
8337	814.62
8338	815.49
8339	814.67
8340	815.95
8341	814.87
8342	815.69
8343	816.31
8344	815.67
8345	814.27
8346	816.49
8347	815.75
8348	814.92
8349	813.91
8350	818.12
8351	815.56
8352	814.98
8353	814.19
8354	815.83
8355	815.52
8356	815.05
8357	816.04
8358	813.85
8359	813.9
8360	813.57
8361	816.11
8362	815.44
8363	815.96
8364	813.95
8365	814.58
8366	814
8367	813.93
8368	816
8369	815.17
8370	814.04
8371	814.26
8372	813.01
8373	814.62
8374	813.09
8375	812.61
8376	814.71
8377	814.17
8378	813.79
8379	813.03
8380	813.19
8381	814.47
8382	812.82
8383	813.62
8384	813.68
8385	814.38
8386	812.56
8387	813.97
8388	813.83
8389	813.2
8390	814.35
8391	812.71
8392	812.9
8393	812.43
8394	813.23
8395	812.56
8396	813.05
8397	813.16
8398	812.78
8399	814.29
8400	813.57
8401	813.99
8402	814.41
8403	813.31
8404	813.03
8405	813.11
8406	812.84
8407	814.25
8408	812.83
8409	814.61
8410	813.07
8411	813.34
8412	813.85
8413	813.56
8414	813.26
8415	814.45
8416	815.65
8417	813.96
8418	813.74
8419	814.95
8420	813.57
8421	814.23
8422	814.81
8423	814.63
8424	814.13
8425	813.45
8426	813.26
8427	814.08
8428	811.96
8429	813.86
8430	812.62
8431	815.15
8432	813.55
8433	813.37
8434	812.91
8435	813
8436	812.07
8437	813.05
8438	812.58
8439	811.9
8440	813.35
8441	814.49
8442	811.39
8443	811.69
8444	811.5
8445	812.15
8446	811.36
8447	811.89
8448	811.42
8449	811.43
8450	811.72
8451	812.19
8452	810.65
8453	812.05
8454	813.06
8455	811.82
8456	812.82
8457	812.02
8458	812.08
8459	812.46
8460	811.4
8461	812.2
8462	812.13
8463	811.49
8464	809.95
8465	812.22
8466	812.47
8467	811.82
8468	810.92
8469	811.04
8470	810.88
8471	810.65
8472	810.21
8473	811.39
8474	809.39
8475	809.78
8476	810.09
8477	810.13
8478	809.38
8479	808.98
8480	808.97
8481	810.3
8482	809.25
8483	810.22
8484	809.21
8485	808.59
8486	809.97
8487	811.33
8488	810.07
8489	810.69
8490	810.23
8491	810.32
8492	809.61
8493	810.25
8494	809.84
8495	809.26
8496	809.79
8497	808.54
8498	809.57
8499	810.23
8500	808.38
8501	809.94
8502	808.54
8503	809.31
8504	808.56
8505	808.37
8506	807.92
8507	809.9
8508	809.75
8509	808.25
8510	809.22
8511	809.64
8512	809.13
8513	809.48
8514	809.48
8515	810.01
8516	809.71
8517	810.04
8518	809.3
8519	809.78
8520	810.35
8521	810.16
8522	810.33
8523	811.12
8524	810.02
8525	809.11
8526	808.72
8527	809.2
8528	810.81
8529	809.37
8530	809.41
8531	809.33
8532	810.03
8533	809.84
8534	810.2
8535	809.81
8536	810.39
8537	808.25
8538	809.14
8539	808.94
8540	809.44
8541	809.36
8542	810.16
8543	809.55
8544	808.8
8545	807.95
8546	807.74
8547	808.71
8548	809.84
8549	808.03
8550	807.66
8551	808.14
8552	808.97
8553	808.72
8554	807.98
8555	808.53
8556	808.52
8557	807.53
8558	807.96
8559	808.7
8560	808.73
8561	808.7
8562	809.29
8563	809.69
8564	808.63
8565	809.79
8566	809.26
8567	809.21
8568	809.85
8569	811.06
8570	809.01
8571	809.31
8572	807.97
8573	808.97
8574	806.92
8575	807
8576	808.11
8577	807.31
8578	807.78
8579	807.5
8580	808.42
8581	807.66
8582	807.32
8583	807.23
8584	807.24
8585	807.27
8586	807.74
8587	808.27
8588	808.19
8589	807.88
8590	808.81
8591	807.63
8592	808.2
8593	807.5
8594	808.99
8595	807.76
8596	808.43
8597	807.73
8598	807.26
8599	807.66
8600	808.29
8601	809.73
8602	808.13
8603	807.65
8604	808.07
8605	806.96
8606	807.89
8607	807.39
8608	807.58
8609	806.07
8610	806.57
8611	805.7
8612	805.84
8613	806.63
8614	806.76
8615	806.56
8616	805.93
8617	807.75
8618	807.98
8619	805.52
8620	806.89
8621	805.59
8622	807.42
8623	806.53
8624	805.05
8625	805.93
8626	805.85
8627	805.04
8628	806.73
8629	805.93
8630	805.94
8631	807.21
8632	805.63
8633	805.85
8634	804.36
8635	804.78
8636	804.36
8637	806.07
8638	805.32
8639	804.08
8640	804.33
8641	806.26
8642	804.05
8643	804.09
8644	804.93
8645	804.42
8646	804.67
8647	805.33
8648	805.33
8649	805.79
8650	805.4
8651	806.14
8652	804.54
8653	804.16
8654	806.07
8655	805.15
8656	805.76
8657	804.46
8658	804.46
8659	804.81
8660	803.73
8661	806.14
8662	804.18
8663	805.65
8664	805.87
8665	806.01
8666	805.26
8667	806.29
8668	804.19
8669	805.53
8670	805.46
8671	804.95
8672	805.99
8673	805.88
8674	805.52
8675	805.32
8676	806.31
8677	804.88
8678	805.45
8679	805.39
8680	807.33
8681	805.53
8682	805.5
8683	806.23
8684	806.16
8685	806.43
8686	805.44
8687	806.15
8688	806.74
8689	807.29
8690	805.68
8691	807.68
8692	806.41
8693	807.25
8694	805.55
8695	806.95
8696	806.91
8697	806.26
8698	806.56
8699	805.35
8700	807.1
8701	808.08
8702	807.31
8703	807.12
8704	809.05
8705	805.96
8706	805.28
8707	804.97
8708	805.39
8709	806.76
8710	805.55
8711	805.17
8712	806.51
8713	806.6
8714	805.45
8715	805.11
8716	805.04
8717	805.31
8718	804.38
8719	806.4
8720	806.06
8721	806.7
8722	804.52
8723	805.15
8724	805.31
8725	804.7
8726	806.33
8727	804.29
8728	804.24
8729	805.2
8730	803.48
8731	804.82
8732	806.06
8733	805.51
8734	803.43
8735	805.05
8736	806.3
8737	804.42
8738	805.19
8739	804.07
8740	805.63
8741	804.14
8742	804.32
8743	804.88
8744	805.59
8745	805.61
8746	804.26
8747	804.97
8748	805.24
8749	805.06
8750	804.73
8751	806.75
8752	804.53
8753	804.96
8754	805.01
8755	804.42
8756	803.46
8757	803.74
8758	803.16
8759	803.72
8760	802.52
8761	803.79
8762	803.46
8763	803.18
8764	802.52
8765	803.96
8766	804.24
8767	802.74
8768	802.48
8769	803.42
8770	802.66
8771	802.61
8772	804.53
8773	802.55
8774	803.06
8775	804.84
8776	803.64
8777	801.93
8778	802.82
8779	802.39
8780	803.07
8781	803.63
8782	804.51
8783	804.42
8784	803.47
8785	802.74
8786	804.19
8787	804.15
8788	804.62
8789	803.98
8790	802.94
8791	804.12
8792	803.33
8793	803.57
8794	804.02
8795	803.67
8796	803.61
8797	803.72
8798	803.59
8799	803.8
8800	803.16
8801	803.46
8802	802.77
8803	802.63
8804	803.32
8805	803.88
8806	803.17
8807	802.4
8808	803.45
8809	802.65
8810	803.18
8811	801.5
8812	800.42
8813	801.27
8814	802.49
8815	803.15
8816	801.86
8817	802.69
8818	801.62
8819	802.17
8820	802.05
8821	801.5
8822	802.02
8823	801.8
8824	801.25
8825	801.88
8826	800.7
8827	799.88
8828	802.4
8829	800.97
8830	800.75
8831	800.23
8832	800.48
8833	800.28
8834	800.79
8835	801.22
8836	800.62
8837	801.24
8838	799.08
8839	800.28
8840	800.03
8841	800.47
8842	800.73
8843	800.36
8844	800.47
8845	801.99
8846	799.94
8847	800.7
8848	799.78
8849	800.81
8850	800.74
8851	799.71
8852	800.11
8853	800.68
8854	801.27
8855	800.96
8856	800.55
8857	801.41
8858	801.08
8859	801
8860	801.43
8861	798.63
8862	799.58
8863	799.96
8864	798.49
8865	800.38
8866	800
8867	799.46
8868	799.25
8869	798.69
8870	798.73
8871	798.41
8872	798.01
8873	798.68
8874	798.41
8875	797.99
8876	799.26
8877	799.29
8878	797.71
8879	798.12
8880	798.62
8881	798.93
8882	798.4
8883	797.67
8884	797.95
8885	798.7
8886	798.38
8887	798.09
8888	799.39
8889	799.52
8890	798.99
8891	800.02
8892	799.07
8893	798.77
8894	799.61
8895	801.11
8896	799.58
8897	799.39
8898	798.8
8899	799.4
8900	801.31
8901	800.29
8902	799.42
8903	799.81
8904	799.13
8905	799.89
8906	801.2
8907	799.1
8908	800.88
8909	799.86
8910	800.97
8911	801.01
8912	798.93
8913	801.49
8914	800.17
8915	800.44
8916	800.14
8917	799.25
8918	800.19
8919	800.56
8920	799.95
8921	799.66
8922	799.62
8923	801.9
8924	798.95
8925	799.16
8926	800.68
8927	799.22
8928	800.17
8929	800.81
8930	802.21
8931	799.75
8932	799.33
8933	798.46
8934	798.58
8935	799.25
8936	798.8
8937	798.34
8938	799.78
8939	800.59
8940	797.9
8941	798.49
8942	800.35
8943	799.3
8944	799.45
8945	799.6
8946	799.75
8947	799.79
8948	798.97
8949	800.45
8950	800.28
8951	799.71
8952	800.28
8953	800.63
8954	800.25
8955	800.82
8956	799.08
8957	800.09
8958	799.68
8959	800.87
8960	800.06
8961	799.71
8962	799.81
8963	800.92
8964	800.76
8965	799.88
8966	799.51
8967	801.24
8968	799.67
8969	799.67
8970	799.69
8971	799.01
8972	801.23
8973	800.78
8974	800.92
8975	799.86
8976	801.36
8977	800.54
8978	800.51
8979	799.41
8980	801.82
8981	801.02
8982	800.92
8983	801
8984	800.23
8985	800.29
8986	800.83
8987	801.78
8988	800.75
8989	800.48
8990	799.99
8991	800.76
8992	801.51
8993	802.71
8994	799.62
8995	800.58
8996	801.4
8997	799.48
8998	799.38
8999	800.44
9000	800.32
9001	800.54
9002	802.38
9003	800.26
9004	800.57
9005	799.67
9006	799.25
9007	799.64
9008	799.68
9009	800.13
9010	799.69
9011	799.87
9012	799.58
9013	800.87
9014	800.75
9015	801.47
9016	800.4
9017	801.06
9018	800.24
9019	801.84
9020	801.23
9021	799.93
9022	801.44
9023	802.55
9024	802.93
9025	800.39
9026	800.04
9027	801.85
9028	800.58
9029	800.35
9030	800.84
9031	801.27
9032	800.94
9033	800
9034	801.09
9035	800.55
9036	799.51
9037	801.12
9038	801.48
9039	800.5
9040	801.03
9041	800.22
9042	801.24
9043	801.21
9044	799.89
9045	800.54
9046	800.17
9047	799.98
9048	799.66
9049	799.41
9050	800.17
9051	800.89
9052	799.06
9053	800.04
9054	799.21
9055	800.28
9056	798.23
9057	798.98
9058	799.04
9059	798.44
9060	798.46
9061	800.04
9062	799.4
9063	798.56
9064	797.79
9065	798.23
9066	798.74
9067	798.36
9068	798.42
9069	797.27
9070	798.89
9071	797.9
9072	798.54
9073	798.26
9074	799.46
9075	799.2
9076	798.96
9077	797.8
9078	796.98
9079	798.04
9080	797.48
9081	797.45
9082	798.02
9083	798.79
9084	797.19
9085	798.06
9086	796.45
9087	797.74
9088	798.48
9089	797.95
9090	797.32
9091	796.67
9092	796.13
9093	796.97
9094	796.36
9095	796.86
9096	797.7
9097	796.82
9098	797.07
9099	795.6
9100	796.4
9101	796.32
9102	796.43
9103	796.18
9104	796.4
9105	796.13
9106	796.61
9107	795.77
9108	797.86
9109	796.76
9110	795.97
9111	795.54
9112	796.2
9113	795.73
9114	796.29
9115	796.35
9116	796.07
9117	795.71
9118	795.89
9119	796.14
9120	796.41
9121	796.96
9122	795.17
9123	796.91
9124	795.81
9125	796.43
9126	794.82
9127	795.6
9128	794.81
9129	796.09
9130	796.38
9131	794.93
9132	796.07
9133	796.73
9134	794.7
9135	795.58
9136	795.33
9137	795.97
9138	795.96
9139	795.58
9140	795.84
9141	796.62
9142	795.96
9143	796.3
9144	796.22
9145	794.83
9146	795.72
9147	796.31
9148	795.6
9149	796.03
9150	794.13
9151	794.64
9152	794.79
9153	794.99
9154	796.27
9155	796.58
9156	795.91
9157	794.73
9158	795.66
9159	796.32
9160	796.02
9161	795.77
9162	795.71
9163	795.37
9164	796.14
9165	796.04
9166	796.31
9167	795.6
9168	796.51
9169	794.77
9170	795.03
9171	795.92
9172	797.45
9173	796.09
9174	794.96
9175	795.2
9176	795.31
9177	795.01
9178	796.99
9179	795.42
9180	795.45
9181	795.03
9182	795.59
9183	795.69
9184	796.75
9185	797.04
9186	795.32
9187	795.42
9188	796.29
9189	796.53
9190	794.54
9191	794.73
9192	795
9193	794.61
9194	796.37
9195	794.84
9196	793.86
9197	795.87
9198	795.73
9199	794.82
9200	794.98
9201	794.13
9202	793.93
9203	794.79
9204	794.34
9205	794.51
9206	795.47
9207	793.18
9208	795.46
9209	795.13
9210	795.26
9211	795.51
9212	795.11
9213	795.83
9214	795.44
9215	794.87
9216	794.39
9217	795.45
9218	795.04
9219	795.05
9220	794.17
9221	794.9
9222	795.74
9223	794.85
9224	794.06
9225	793.81
9226	795.35
9227	794.79
9228	793.47
9229	795.51
9230	795.34
9231	794.27
9232	795.23
9233	795.1
9234	795.8
9235	795.57
9236	795.91
9237	794.7
9238	796.24
9239	794.67
9240	794.44
9241	795.49
9242	794.7
9243	794.55
9244	797.34
9245	795.74
9246	794.83
