position	frequency
9247	795.56
9248	794.64
9249	793.58
9250	795.53
9251	794.31
9252	794.15
9253	795.08
9254	794.32
9255	792.36
9256	793.42
9257	792.12
9258	793.52
9259	794.54
9260	794.28
9261	794.88
9262	794.18
9263	795.18
9264	794
9265	794.12
9266	794.66
9267	793.7
9268	793.66
9269	793.68
9270	793.46
9271	793.12
9272	793.15
9273	794.55
9274	793.25
9275	794.09
9276	792.31
9277	793.48
9278	793.7
9279	792.19
9280	791.81
9281	791.04
9282	791.66
9283	792.91
9284	792.67
9285	791.86
9286	792.75
9287	791.82
9288	792.74
9289	792.43
9290	792.68
9291	793.04
9292	793.52
9293	792.66
9294	793.3
9295	792.42
9296	792.54
9297	792.64
9298	793.04
9299	793.09
9300	793.23
9301	794.18
9302	793.79
9303	792.75
9304	791.91
9305	793.36
9306	792.55
9307	792.96
9308	792.83
9309	793.42
9310	793.46
9311	793.53
9312	793.69
9313	792.47
9314	793.11
9315	794
9316	792.91
9317	793.55
9318	792.22
9319	792.24
9320	793.41
9321	794.34
9322	793.43
9323	793.68
9324	792.58
9325	793.18
9326	793.65
9327	792.25
9328	793.37
9329	792.49
9330	792.76
9331	793.26
9332	791.72
9333	794.14
9334	793.59
9335	792.62
9336	793.35
9337	792.1
9338	795.06
9339	793.39
9340	792.17
9341	793.19
9342	793.47
9343	792.87
9344	794
9345	793.96
9346	792.68
9347	793.38
9348	793.99
9349	795.05
9350	792.25
9351	793.4
9352	794.48
9353	794.07
9354	794.44
9355	793.65
9356	794.64
9357	792
9358	794.83
9359	793.81
9360	793.16
9361	794.45
9362	794.64
9363	794.79
9364	793.46
9365	793.3
9366	794.19
9367	794.09
9368	793.39
9369	793.48
9370	792.15
9371	792.63
9372	794.1
9373	793.94
9374	793.83
9375	793.27
9376	793.55
9377	792.86
9378	793.26
9379	794.08
9380	792.07
9381	794.46
9382	793.89
9383	793.92
9384	792.98
9385	794.78
9386	792.07
9387	794.01
9388	792.47
9389	793.77
9390	792.97
9391	792.16
9392	792.73
9393	791.68
9394	792.73
9395	791.55
9396	792.09
9397	792.06
9398	791.61
9399	791.58
9400	791.14
9401	791.72
9402	791.9
9403	790.73
9404	791.57
9405	790.91
9406	792.06
9407	791.39
9408	792.32
9409	790.41
9410	791.29
9411	790.84
9412	790.55
9413	790.7
9414	790.92
9415	790.94
9416	792.62
9417	792.7
9418	792.65
9419	791.95
9420	791.95
9421	791.97
9422	791.43
9423	793.24
9424	792.03
9425	792.28
9426	792.59
9427	792
9428	791.83
9429	791.79
9430	792.34
9431	792.19
9432	794.1
9433	792.84
9434	791.9
9435	793.57
9436	792.86
9437	792.37
9438	791.22
9439	791.58
9440	792.2
9441	793.02
9442	792.18
9443	791.35
9444	789.84
9445	791.12
9446	790.45
9447	790.19
9448	791.75
9449	791.74
9450	791.4
9451	791.06
9452	788.87
9453	791.59
9454	791.43
9455	790.55
9456	790.4
9457	790.64
9458	790.96
9459	789.9
9460	790
9461	791.5
9462	790.82
9463	790.28
9464	791.12
9465	790.59
9466	792.93
9467	791.8
9468	791.6
9469	792.11
9470	790.43
9471	790.08
9472	791.05
9473	791.86
9474	790.5
9475	790.61
9476	790.85
9477	791.24
9478	791.12
9479	791.91
9480	791.11
9481	791.64
9482	792.53
9483	791.28
9484	790.31
9485	790.14
9486	791.06
9487	790.86
9488	790.84
9489	790.67
9490	790.09
9491	789.92
9492	789.77
9493	791.07
9494	789.6
9495	789.99
9496	790.71
9497	790.41
9498	791.32
9499	790.53
9500	789.49
9501	791.13
9502	789.67
9503	790.11
9504	790.4
9505	790.7
9506	788.74
9507	790.76
9508	789.8
9509	791.01
9510	790.87
9511	792.46
9512	789.78
9513	790.42
9514	790.79
9515	790.21
9516	789.85
9517	789.83
9518	790.68
9519	790.2
9520	790.01
9521	789.88
9522	791.59
9523	790.68
9524	791.39
9525	790.18
9526	789.22
9527	788.42
9528	789.66
9529	789.2
9530	789.17
9531	790.12
9532	789.75
9533	789.82
9534	788.74
9535	789.31
9536	788.38
9537	789.86
9538	788.66
9539	790.51
9540	788.34
9541	790.28
9542	788.94
9543	790.4
9544	789.2
9545	789.92
9546	789.29
9547	789.48
9548	788.85
9549	790.09
9550	788.43
9551	788.54
9552	789.12
9553	790.13
9554	788.11
9555	787.27
9556	787.47
9557	786.99
9558	787.46
9559	786.46
9560	787.04
9561	787.85
9562	788.26
9563	786.37
9564	787.45
9565	785.82
9566	785.84
9567	785.24
9568	786.18
9569	787
9570	786.91
9571	786.16
9572	786.97
9573	785.9
9574	786.14
9575	787.33
9576	787.33
9577	787.79
9578	786.93
9579	787.3
9580	787.57
9581	787.23
9582	786.45
9583	786.13
9584	785.71
9585	786.57
9586	787.52
9587	786.3
9588	785.29
9589	787.04
9590	786
9591	786.64
9592	786.27
9593	787.12
9594	786.09
9595	786.26
9596	787.16
9597	786.09
9598	786.74
9599	786.75
9600	786.19
9601	785.08
9602	785.14
9603	784.38
9604	785.82
9605	784.08
9606	785.75
9607	786.57
9608	785.53
9609	786.67
9610	784.9
9611	786.71
9612	786.42
9613	784.07
9614	784.39
9615	784.18
9616	783.24
9617	783
9618	782.91
9619	782.91
9620	784.16
9621	783.78
9622	783.92
9623	783.55
9624	784.08
9625	783.06
9626	785.19
9627	785.63
9628	783.28
9629	784.53
9630	783.97
9631	784.86
9632	783.89
9633	784.85
9634	783.16
9635	783.39
9636	783.79
9637	784.02
9638	784.31
9639	783.04
9640	782.72
9641	782.96
9642	782.95
9643	783.13
9644	781.78
9645	782.6
9646	782.01
9647	781.76
9648	783.6
9649	781.92
9650	781.99
9651	781.84
9652	782.26
9653	781.71
9654	782.82
9655	783.51
9656	783.44
9657	782.16
9658	783.75
9659	782.34
9660	782.94
9661	782.66
9662	784.46
9663	781.69
9664	783
9665	781.9
9666	781.4
9667	781.17
9668	783.13
9669	781.65
9670	783.13
9671	781.32
9672	782.5
9673	780.39
9674	782.54
9675	780.27
9676	780.86
9677	782.39
9678	781.92
9679	782.61
9680	781.99
9681	782.46
9682	782.71
9683	782.19
9684	782.94
9685	781.75
9686	782.95
9687	783.1
9688	781.85
9689	782.59
9690	783.15
9691	782.98
9692	782.08
9693	781.43
9694	782.5
9695	781.39
9696	781.99
9697	782.86
9698	781.94
9699	781.98
9700	782.53
9701	783.5
9702	782.31
9703	782.4
9704	784.53
9705	784.09
9706	783.44
9707	783.66
9708	785.36
9709	782.63
9710	783.04
9711	783.02
9712	783.96
9713	783.29
9714	784.02
9715	783.53
9716	783.51
9717	784.22
9718	783.37
9719	782.57
9720	783.28
9721	782.95
9722	783.59
9723	784.67
9724	783.06
9725	783.69
9726	784.93
9727	784.52
9728	782.81
9729	783.96
9730	785.07
9731	784.17
9732	782.94
9733	783.42
9734	784.01
9735	783.33
9736	784
9737	783.23
9738	783.35
9739	784.69
9740	782.46
9741	783.48
9742	783
9743	783.51
9744	782.58
9745	783.16
9746	783.67
9747	783.07
9748	782.31
9749	781.87
9750	783.59
9751	784.06
9752	782.78
9753	782.99
9754	782.63
9755	783.55
9756	782.8
9757	782.25
9758	781.27
9759	782.32
9760	782.53
9761	782.23
9762	781.39
9763	782.38
9764	782.4
9765	783.34
9766	782.38
9767	781.53
9768	780.8
9769	780.77
9770	781.71
9771	780.91
9772	781.35
9773	781.4
9774	781.83
9775	780.44
9776	780.53
9777	780.75
9778	781.72
9779	782.28
9780	782.77
9781	781.58
9782	782.31
9783	782.45
9784	781.79
9785	781.78
9786	780.52
9787	781.1
9788	782.06
9789	782.87
9790	781.22
9791	782.25
9792	780.71
9793	780.99
9794	780.03
9795	781.38
9796	779.6
9797	779.49
9798	779.79
9799	780.82
9800	781.24
9801	782.03
9802	780.91
9803	780.34
9804	781.2
9805	780.73
9806	780.91
9807	781.4
9808	780.26
9809	782.77
9810	781.36
9811	782.24
9812	781.74
9813	782.23
9814	781.94
9815	782.65
9816	781.57
9817	780.41
9818	783.37
9819	781.08
9820	781.23
9821	782.09
9822	780.83
9823	781.02
9824	781.05
9825	781.63
9826	781.29
9827	781.41
9828	780.96
9829	781.13
9830	782.85
9831	781.88
9832	781.37
9833	782.14
9834	781.75
9835	780.65
9836	780.45
9837	782.17
9838	780.94
9839	779.9
9840	780.41
9841	780.45
9842	779.78
9843	778.89
9844	780.09
9845	779.36
9846	778.98
9847	778.37
9848	780.33
9849	779
9850	780.38
9851	779.38
9852	780.16
9853	779.4
9854	779.15
9855	779.53
9856	778.98
9857	778.65
9858	778.59
9859	779.3
9860	779.6
9861	778.03
9862	778.97
9863	780.56
9864	777.51
9865	778.19
9866	778.03
9867	777.68
9868	779.59
9869	777.98
9870	778.23
9871	778.73
9872	778.95
9873	778.28
9874	778.26
9875	779.06
9876	778.61
9877	779.17
9878	778.92
9879	779.46
9880	780.37
9881	779
9882	779.08
9883	778.72
9884	780.09
9885	778.56
9886	777.89
9887	778.85
9888	779.21
9889	779.96
9890	780.36
9891	780.01
9892	779.68
9893	781.23
9894	779.16
9895	779.99
9896	779.85
9897	779.91
9898	779.92
9899	779.96
9900	781.19
9901	780.51
9902	779.42
9903	779.8
9904	779.29
9905	780.48
9906	778.87
9907	779.01
9908	779.82
9909	779.95
9910	779.4
9911	780.2
9912	779.17
9913	779.48
9914	779.11
9915	779.1
9916	779.34
9917	778.04
9918	779.62
9919	780.01
9920	778.48
9921	778.39
9922	779.31
9923	779.72
9924	777.83
9925	778.91
9926	777.65
9927	778.42
9928	779.36
9929	779.01
9930	778.06
9931	777.14
9932	777.09
9933	776.9
9934	777.72
9935	776.7
9936	777.26
9937	777.25
9938	777.16
9939	776.58
9940	776.91
9941	776.66
9942	777.45
9943	777.47
9944	776.74
9945	777.96
9946	776.6
9947	776.27
9948	776.16
9949	777.26
9950	778.22
9951	777.72
9952	777.84
9953	778.28
9954	778.04
9955	777.8
9956	778.38
9957	778.19
9958	777.24
9959	777.34
9960	777.67
9961	777.79
9962	777.46
9963	777.97
9964	778.17
9965	777.98
9966	778.74
9967	778.47
9968	777.7
9969	778.81
9970	778.91
9971	778.84
9972	779.19
9973	779.16
9974	779.35
9975	779.07
9976	780.18
9977	779.13
9978	778.67
9979	778.48
9980	778.8
9981	778.44
9982	777.62
9983	778.21
9984	777.69
9985	777.26
9986	777.17
9987	778.18
9988	779.16
9989	778.08
9990	777.6
9991	778.83
9992	778.64
9993	778.92
9994	778.81
9995	778.03
9996	777.81
9997	779.18
9998	779.27
9999	779.37
10000	777.82
10001	779.54
10002	778.68
10003	778.84
10004	779.05
10005	779.13
10006	778.71
10007	779.09
10008	780.43
10009	780.65
10010	779.79
10011	779.02
10012	780.14
10013	779.76
10014	781.21
10015	779.44
10016	779.35
10017	779.36
10018	779.27
10019	779.17
10020	779.38
10021	780.6
10022	779.92
10023	780.85
10024	780.22
10025	779.94
10026	780.39
10027	779.72
10028	779.62
10029	780.05
10030	779.11
10031	781.45
10032	780.02
10033	779.8
10034	780.37
10035	778.79
10036	779.48
10037	780.87
10038	779.21
10039	779.51
10040	779.54
10041	779.69
10042	780.11
10043	779.3
10044	778.63
10045	779.23
10046	779.8
10047	778.1
10048	779.19
10049	778.68
10050	779.11
10051	778.45
10052	779.7
10053	779.03
10054	778.76
10055	778.5
10056	778.35
10057	779.51
10058	779.63
10059	777.99
10060	778.81
10061	778.4
10062	778.78
10063	778.81
10064	779.53
10065	778.12
10066	778.5
10067	778.66
10068	778.65
10069	779.8
10070	778.95
10071	778.1
10072	778.12
10073	777.39
10074	776.96
10075	778.23
10076	779.79
10077	778.14
10078	777.3
10079	779.21
10080	779.62
10081	777.21
10082	778.6
10083	776.79
10084	776.79
10085	776.01
10086	777.49
10087	778.32
10088	776.75
10089	776.5
10090	776.9
10091	775.96
10092	777.06
10093	775.71
10094	776.31
10095	775.18
10096	776.48
10097	775.49
10098	776.43
10099	775.69
10100	776.64
10101	776.57
10102	775.85
10103	775.99
10104	776.62
10105	776.19
10106	775.09
10107	774.83
10108	776.63
10109	776.04
10110	776.73
10111	774.49
10112	775.91
10113	774.95
10114	775.23
10115	776
10116	775.76
10117	776.28
10118	775.08
10119	775.33
10120	774.73
10121	774.63
10122	774.75
10123	774.18
10124	774.25
10125	775.08
10126	776.34
10127	773.32
10128	774.19
10129	774.43
10130	775.32
10131	774.28
10132	775.29
10133	774.9
10134	774.16
10135	774.87
10136	772.78
10137	773.9
10138	774.84
10139	773.96
10140	772.74
10141	774.43
10142	772.75
10143	772.73
10144	773.56
10145	772.83
10146	774.09
10147	774.27
10148	774.29
10149	773.46
10150	774.05
10151	773.2
10152	772.21
10153	772.83
10154	773.67
10155	774.19
10156	773.47
10157	773.8
10158	774.65
10159	774.37
10160	774.93
10161	774.35
10162	774.82
10163	774.69
10164	774.84
10165	773.34
10166	775.07
10167	774.41
10168	774.69
10169	776.2
10170	777.01
10171	776
10172	774.85
10173	774.58
10174	773.8
10175	774.06
10176	774.45
10177	775.62
10178	775.59
10179	777.04
10180	774.18
10181	774.5
10182	773.97
10183	774.36
10184	773.96
10185	773.78
10186	773.71
10187	773.48
10188	774.22
10189	774.37
10190	773.37
10191	773.51
10192	773.56
10193	773.57
10194	773.43
10195	772.8
10196	772.7
10197	773.93
10198	773.39
10199	773.16
10200	773.46
10201	773.87
10202	775.09
10203	775.33
10204	774.64
10205	773.93
10206	773.56
10207	773.8
10208	774.25
10209	773.59
10210	774.77
10211	773.96
10212	772.84
10213	774.48
10214	773.42
10215	772.78
10216	774.18
10217	773.86
10218	775.21
10219	773.72
10220	773.46
10221	773.85
10222	773.58
10223	772.86
10224	773.2
10225	773.08
10226	772.05
10227	773.61
10228	772.01
10229	772.78
10230	774.09
10231	773.45
10232	772.04
10233	773.37
10234	773.61
10235	773.51
10236	771.88
10237	773.72
10238	773.15
10239	774.28
10240	772.41
10241	774.67
10242	773.7
10243	774.32
10244	773.34
10245	773.41
10246	774.21
10247	773.92
10248	773.6
10249	774.19
10250	774.4
10251	772.81
10252	773.21
10253	773.96
10254	774.42
10255	773.2
10256	774
10257	772.68
10258	773.93
10259	772.5
10260	775.03
10261	772.93
10262	773.42
10263	773.6
10264	773.08
10265	772.67
10266	773.39
10267	773.59
10268	772.37
10269	772.62
10270	772.15
10271	774.05
10272	772.41
10273	771.66
10274	773.1
10275	772.21
10276	770.99
10277	773.29
10278	772
10279	771.96
10280	773.01
10281	773.97
10282	772.38
10283	773.12
10284	772.11
10285	773.83
10286	775.24
10287	774.07
10288	772.93
10289	773.54
10290	774.12
10291	774.25
10292	774.11
10293	774.38
10294	774.63
10295	773.53
10296	773.38
10297	774.23
10298	773.66
10299	775
10300	773.28
10301	774.54
10302	774.98
10303	773.44
10304	774.18
10305	773.31
10306	773.51
10307	773.19
10308	772.59
10309	772.96
10310	772.95
10311	771.76
10312	773.76
10313	774.05
10314	772.45
10315	773.14
10316	774.92
10317	772.53
10318	772.5
10319	773.02
10320	774.24
10321	773.07
10322	773.91
10323	774.84
10324	773.83
10325	773.82
10326	774.78
10327	773.51
10328	774.59
10329	774.68
10330	774.69
10331	772.54
10332	773.69
10333	773.8
10334	772.47
10335	773.91
10336	773.22
10337	774.58
10338	773.36
10339	773.68
10340	773.16
10341	772.59
10342	774.89
10343	773.87
10344	774.27
10345	773.22
10346	773.97
10347	773.18
10348	774.08
10349	772.24
10350	772.41
10351	772.97
10352	771.45
10353	772.96
10354	773.38
10355	771.71
10356	771.13
10357	770.83
10358	771.81
10359	770.62
10360	772.14
10361	773.81
10362	771.3
10363	771.04
10364	769.91
10365	771.94
10366	770.54
10367	770.12
10368	770.69
10369	771.68
10370	772.66
10371	770.58
10372	772.84
10373	770.64
10374	770.78
10375	769.81
10376	770.48
10377	772.4
10378	769.92
10379	771.44
10380	770.31
10381	771.73
10382	771.61
10383	772.34
10384	772.99
10385	770.55
10386	771.75
10387	771.2
10388	771.22
10389	770.71
10390	770.88
10391	770.95
10392	771.71
10393	771.63
10394	773.14
10395	771.82
10396	772.37
10397	770.59
10398	772.09
10399	770.65
10400	770.55
10401	771.12
10402	770.58
10403	770
10404	770.53
10405	770.87
10406	770.26
10407	770.32
10408	770.87
10409	770.2
10410	770.61
10411	769.78
10412	770.69
10413	771.41
10414	770.72
10415	770.15
10416	771.31
10417	772.42
10418	771.94
10419	771.21
10420	771.52
10421	772.88
10422	771.38
10423	769.82
10424	770.69
10425	772.36
10426	771.32
10427	771.33
10428	770.48
10429	770.18
10430	769.75
10431	770.79
10432	770.46
10433	771.86
10434	770.28
10435	770.35
10436	771.68
10437	771.3
10438	770.12
10439	771.53
10440	770.66
10441	770.22
10442	769.74
10443	770.28
10444	771.53
10445	771.47
10446	770.82
10447	771.98
10448	772.98
10449	771.65
10450	771.56
10451	771.04
10452	772.13
10453	770.98
10454	772.14
10455	771.08
10456	770.69
10457	770.8
10458	770.63
10459	770.63
10460	769.87
10461	770.16
10462	771.19
10463	770.04
10464	771.04
10465	769.24
10466	769.21
10467	769.01
10468	769.51
10469	770.51
10470	769.76
10471	769.82
10472	768.89
10473	769.19
10474	769.13
10475	769.32
10476	768.73
10477	768.4
10478	769.75
10479	768.26
10480	769.26
10481	769.18
10482	768.97
10483	767.69
10484	769.77
10485	767.31
10486	768.57
10487	767.39
10488	767.36
10489	768.7
10490	768.71
10491	768.18
10492	767.6
10493	768.53
10494	766.94
10495	768.42
10496	766.78
10497	767.61
10498	768.28
10499	769.02
10500	768.54
10501	769.22
10502	767.76
10503	770.31
10504	768.72
10505	768.01
10506	768.51
10507	767.38
10508	768.31
10509	768.77
10510	767.95
10511	768.62
10512	768.2
10513	768.92
10514	768.27
10515	768.72
10516	768.2
10517	769.02
10518	767.63
10519	768.74
10520	768.05
10521	766.4
10522	767.3
10523	767.65
10524	767.29
10525	766.8
10526	766.62
10527	766.6
10528	766.28
10529	766.04
10530	766.75
10531	767.41
10532	767.56
10533	766.4
10534	766.85
10535	768.48
10536	766.73
10537	767.38
10538	766.07
10539	767.8
10540	767.38
10541	768.75
10542	766.85
10543	766.65
10544	767.14
10545	768.42
10546	767.28
10547	766.67
10548	766.58
10549	767.48
10550	765.61
10551	766.3
10552	766.46
10553	767.22
10554	765.87
10555	766.09
10556	767
10557	766.61
10558	764.85
10559	765.53
10560	766.14
10561	765.98
10562	765.57
10563	765.01
10564	764.56
10565	765.39
10566	766.01
10567	765.93
10568	764.78
10569	766.71
10570	767.38
10571	767.99
10572	765.03
10573	765.77
10574	765.83
10575	766.82
10576	766.38
10577	765.96
10578	767.02
10579	767.71
10580	766.32
10581	766.51
10582	766.94
10583	765.37
10584	765.37
10585	767.06
10586	765.96
10587	766.54
10588	766.5
10589	766.18
10590	766.44
10591	767.11
10592	766.42
10593	767.69
10594	767.26
10595	766.68
10596	767.36
10597	767.41
10598	766.49
10599	766.05
10600	766.92
10601	767.26
10602	766.11
10603	765.71
10604	767.23
10605	766.66
10606	766.67
10607	764.78
10608	767.63
10609	767.1
10610	767.24
10611	765.99
10612	766.33
10613	765.87
10614	765.08
10615	764.63
10616	765.4
10617	765.05
10618	765.41
10619	766.49
10620	766.06
10621	766.28
10622	765.89
10623	765.38
10624	765.07
10625	765.9
10626	765.14
10627	765.3
10628	766.49
10629	765.17
10630	764.39
10631	766.07
10632	765.88
10633	765.46
10634	766.55
10635	765.01
10636	764.36
10637	764.44
10638	763.39
10639	764.75
10640	764.19
10641	764.88
10642	765.09
10643	765.14
10644	764.92
10645	764.55
10646	766.1
10647	765.14
10648	764.71
10649	765.25
10650	765.05
10651	764.36
10652	766.01
10653	764.48
10654	764.68
10655	764.92
10656	765.55
10657	764.66
10658	764.95
10659	766.45
10660	765.96
10661	763.96
10662	765.54
10663	765.21
10664	764.98
10665	764.96
10666	764.31
10667	765.44
10668	765.87
10669	767.17
10670	765.77
10671	764.52
10672	765.35
10673	766.57
10674	766.47
10675	766.22
10676	764.87
10677	766.84
10678	765.74
10679	764.67
10680	763.85
10681	765.39
10682	764.89
10683	764.48
10684	765.18
10685	764.56
10686	765.92
10687	764.66
10688	764.25
10689	766.66
10690	766.17
10691	763.85
10692	763.55
10693	764.3
10694	764.44
10695	765.72
10696	765.97
10697	765.91
10698	765.81
10699	765.41
10700	765.7
10701	765.64
10702	764.47
10703	763.98
10704	764.03
10705	765.06
10706	765.04
10707	764.65
10708	764.3
10709	764.63
10710	763.98
10711	764.52
10712	763.64
10713	763.79
10714	762.16
10715	762.31
10716	763.76
10717	763.29
10718	763.26
10719	763.51
10720	763.54
10721	763.29
10722	764.63
10723	762.84
10724	763.78
10725	763.34
10726	763.73
10727	763.54
10728	763.62
10729	762.79
10730	763.82
10731	763.25
10732	762.8
10733	762.92
10734	762.85
10735	761.82
10736	762.44
10737	763.88
10738	763.52
10739	761.95
10740	762.63
10741	763.5
10742	762.57
10743	763.64
10744	762.49
10745	762.04
10746	761.56
10747	761.07
10748	762.06
10749	763.18
10750	762.26
10751	761.81
10752	760.74
10753	762.4
10754	763.47
10755	763.08
10756	763.36
10757	763.77
10758	761.77
10759	762.76
10760	761.84
10761	762.26
10762	761.98
10763	761.7
10764	762.21
10765	761.57
10766	762.18
10767	762.4
10768	760.14
10769	759.35
10770	760.94
10771	760.3
10772	760.55
10773	760.06
10774	760.15
10775	758.96
10776	758.8
10777	760.5
10778	761.4
10779	760.43
10780	759.45
10781	760.05
10782	760.27
10783	760.6
10784	759.19
10785	759.59
10786	760.11
10787	760.46
10788	759.89
10789	760.02
10790	759.69
10791	759.88
10792	759.93
10793	760.7
10794	758.48
10795	759.48
10796	759.11
10797	758.82
10798	758.87
10799	759.39
10800	757.74
10801	759.86
10802	759.21
10803	757.46
10804	758.91
10805	757.78
10806	758.24
10807	759.8
10808	759.28
10809	757.58
10810	759.1
10811	758.9
10812	759.14
10813	758.95
10814	758.52
10815	758.61
10816	758.29
10817	759.79
10818	760.5
10819	759.68
10820	759.47
10821	758.52
10822	760.31
10823	759.35
10824	760.46
10825	759.63
10826	760.64
10827	759.73
10828	758.57
10829	759.59
10830	760.91
10831	760.69
10832	761.6
10833	760.95
10834	759.72
10835	762
10836	759.63
10837	761.6
10838	761.59
10839	760.53
10840	760.61
10841	761.21
10842	759.8
10843	759.66
10844	759.51
10845	760.39
10846	759.39
10847	759.42
10848	759.6
10849	759.39
10850	757.69
10851	759.3
10852	759.89
10853	760.62
10854	759.28
10855	758.66
10856	759.06
10857	758.44
10858	758.84
10859	759.29
10860	759.05
10861	761.1
10862	759.8
10863	759.21
10864	760.58
10865	760.59
10866	760.28
10867	760.99
10868	758.56
10869	760.8
10870	758.61
10871	758.45
10872	759.22
10873	759.29
10874	759.41
10875	759.36
10876	760.03
10877	760.5
10878	759.36
10879	759.62
10880	759.49
10881	758.8
10882	760.83
10883	760.32
10884	760.82
10885	760.29
10886	760.13
10887	760.49
10888	760
10889	762.89
10890	760.34
10891	760.18
10892	760.5
10893	761.09
10894	760.18
10895	760.05
10896	759.75
10897	760.43
10898	759.38
10899	759.07
10900	759.53
10901	759.72
10902	759.75
10903	758.4
10904	758.47
10905	759.58
10906	758.41
10907	759.06
10908	759.17
10909	758.43
10910	759.75
10911	758.28
10912	760.21
10913	759.56
10914	758.07
10915	758.3
10916	758.82
10917	758.03
10918	757.98
10919	758.83
10920	758.79
10921	759.25
10922	758.07
10923	757.87
10924	757.61
10925	758.58
10926	758.98
10927	758.23
10928	758.08
10929	758.69
10930	758.78
10931	757.49
10932	758.93
10933	758.63
10934	758.48
10935	758.73
10936	758.75
10937	758.27
10938	757.57
10939	757.26
10940	756.29
10941	756.98
10942	755.93
10943	756.75
10944	756.47
10945	756.07
10946	755.59
10947	755.03
10948	756.31
10949	756.28
10950	757.45
10951	757.23
10952	757.01
10953	755.67
10954	756.7
10955	757.1
10956	757.06
10957	756.02
10958	756.03
10959	756.65
10960	756.47
10961	756.09
10962	756.02
10963	756.15
10964	755.97
10965	756.6
10966	755.01
10967	756.04
10968	756.01
10969	755.4
10970	755.75
10971	756.88
10972	756.17
10973	756.28
10974	756.77
10975	754.76
10976	755.66
10977	756.1
10978	755.68
10979	754.83
10980	755.18
10981	754.64
10982	755.19
10983	755.75
10984	755.05
10985	755.92
10986	755.41
10987	755.98
10988	755.8
10989	757.28
10990	755.47
10991	756.34
10992	754.96
10993	756.45
10994	757.16
10995	757.62
