position	frequency
10996	757.65
10997	757.34
10998	756.19
10999	756.9
11000	756.52
11001	757.62
11002	755.93
11003	756.33
11004	755.21
11005	755.28
11006	755.19
11007	755.39
11008	754.43
11009	754.61
11010	754.07
11011	754.75
11012	755.39
11013	754.03
11014	755.05
11015	754.85
11016	755.25
11017	754.84
11018	754.71
11019	753.87
11020	754.35
11021	753.64
11022	754.73
11023	754.4
11024	753.47
11025	754.21
11026	753.98
11027	754.94
11028	756.01
11029	753.98
11030	755.1
11031	754.31
11032	754.46
11033	754.6
11034	754.01
11035	755.33
11036	754.67
11037	754.01
11038	752.59
11039	753.12
11040	754.4
11041	753.43
11042	754.63
11043	755.35
11044	754.29
11045	754.33
11046	755.69
11047	755.29
11048	753.76
11049	756.87
11050	754.12
11051	754.69
11052	755.07
11053	754.65
11054	754.99
11055	755.93
11056	756.47
11057	754.93
11058	755.09
11059	754.66
11060	753.82
11061	754.69
11062	755.3
11063	753.74
11064	754.78
11065	753
11066	754.57
11067	753.5
11068	754.3
11069	755.75
11070	754.65
11071	754.79
11072	753.85
11073	754.31
11074	754.49
11075	752.74
11076	754.15
11077	753.15
11078	755.04
11079	755.4
11080	753.22
11081	755.21
11082	754.07
11083	755.19
11084	754.31
11085	754.63
11086	754.66
11087	755.18
11088	753.7
11089	755.23
11090	755.18
11091	754.83
11092	754.15
11093	755.77
11094	756.87
11095	755.62
11096	755.89
11097	755.52
11098	755.69
11099	754.59
11100	755.82
11101	755.49
11102	755.12
11103	755.8
11104	754.88
11105	753.89
11106	756.06
11107	754.24
11108	754.32
11109	755.2
11110	755.5
11111	753.71
11112	754.68
11113	754.52
11114	755.21
11115	753.75
11116	753.62
11117	753.81
11118	754.12
11119	753.55
11120	752.15
11121	753.07
11122	752.57
11123	752.47
11124	752.64
11125	753.96
11126	754.05
11127	752.93
11128	754.24
11129	754.54
11130	754.16
11131	752.87
11132	753.79
11133	751.15
11134	751.65
11135	753.55
11136	753.03
11137	753.32
11138	752.82
11139	753.85
11140	752.29
11141	753.52
11142	752.19
11143	752.37
11144	753.75
11145	752.57
11146	752.15
11147	751.87
11148	751.66
11149	751.84
11150	753.55
11151	751.77
11152	752.77
11153	751.99
11154	750.03
11155	750.44
11156	750.89
11157	750.96
11158	751.01
11159	751.36
11160	749.88
11161	750.43
11162	751.32
11163	749.97
11164	750.75
11165	749.45
11166	750.54
11167	751.08
11168	751.64
11169	753.39
11170	752.92
11171	751.95
11172	751.88
11173	752.64
11174	752.04
11175	754.45
11176	751.53
11177	752.36
11178	752.15
11179	752.16
11180	751.52
11181	751.6
11182	751.02
11183	751.76
11184	751.42
11185	752.43
11186	751.48
11187	751.62
11188	751.36
11189	750.65
11190	750.7
11191	751.76
11192	751.82
11193	752.43
11194	751.67
11195	751.96
11196	751.34
11197	750.92
11198	750.52
11199	752.36
11200	752.45
11201	751.78
11202	750.1
11203	751.88
11204	751.58
11205	752
11206	750.69
11207	749.75
11208	750.07
11209	750.42
11210	749.82
11211	751.03
11212	751.7
11213	748.65
11214	750.98
11215	749.12
11216	749.43
11217	749.54
11218	749.47
11219	748.75
11220	750.81
11221	749.73
11222	749.25
11223	749.93
11224	749.04
11225	749
11226	749.17
11227	748.99
11228	749.04
11229	749.18
11230	749.33
11231	747.65
11232	747.85
11233	747.59
11234	749.11
11235	747.07
11236	747.74
11237	748.39
11238	747.88
11239	748.27
11240	748.22
11241	748.5
11242	748.19
11243	747.16
11244	749.06
11245	747.65
11246	747.25
11247	746.97
11248	748.06
11249	746.95
11250	746.98
11251	747.8
11252	748.29
11253	747.25
11254	747.7
11255	746.9
11256	746.59
11257	748.02
11258	746.48
11259	747.59
11260	747.82
11261	746.82
11262	748.86
11263	748.43
11264	747.38
11265	747.54
11266	748.37
11267	748.01
11268	746.63
11269	746.84
11270	747.48
11271	747.51
11272	747.46
11273	747.16
11274	748.23
11275	747.12
11276	747.65
11277	746.67
11278	746.96
11279	746.57
11280	746.53
11281	746.68
11282	746.5
11283	747.09
11284	746.79
11285	747.82
11286	746.88
11287	746.65
11288	747.31
11289	746.1
11290	747
11291	746.35
11292	745.91
11293	747.49
11294	747.49
11295	746.75
11296	746
11297	745.25
11298	745.98
11299	746.52
11300	746.8
11301	747.23
11302	745.56
11303	746.28
11304	745.48
11305	747.77
11306	745.44
11307	745.92
11308	746.58
11309	747.3
11310	746.17
11311	745.59
11312	745.14
11313	746.06
11314	745.25
11315	747.07
11316	746.34
11317	746.75
11318	746.1
11319	746.36
11320	746.31
11321	746.59
11322	747
11323	746.89
11324	746.34
11325	745.4
11326	744.41
11327	747.59
11328	745.23
11329	745.06
11330	745.34
11331	746.17
11332	744.62
11333	747.07
11334	745.55
11335	745.83
11336	745.59
11337	745.56
11338	745.16
11339	746.13
11340	745.24
11341	744.81
11342	745.74
11343	746.61
11344	745.21
11345	746.74
11346	745.61
11347	746.76
11348	746.86
11349	745.79
11350	745.84
11351	746.33
11352	746.63
11353	746.64
11354	746.8
11355	746.04
11356	747.22
11357	747.27
11358	746.62
11359	747.9
11360	747.71
11361	747.15
11362	747.41
11363	746.13
11364	746.53
11365	747.25
11366	745.15
11367	745
11368	746.2
11369	747.33
11370	746.05
11371	746.54
11372	746.45
11373	746.56
11374	747.11
11375	746.42
11376	746.76
11377	746.41
11378	746.8
11379	746.34
11380	748.26
11381	747.39
11382	746.99
11383	747.41
11384	746.03
11385	746.61
11386	745.49
11387	745.61
11388	745.09
11389	745.55
11390	745.84
11391	748.4
11392	746.17
11393	745.08
11394	746.5
11395	745.69
11396	746.93
11397	747.09
11398	747.47
11399	745.4
11400	747.47
11401	746.04
11402	747.74
11403	747.62
11404	746.48
11405	746.7
11406	746.29
11407	746.52
11408	746.24
11409	745.84
11410	746.76
11411	747.48
11412	745.06
11413	746.9
11414	745.08
11415	744.52
11416	745.99
11417	746.75
11418	745.38
11419	745.19
11420	744.85
11421	745.5
11422	746.02
11423	745.11
11424	744.29
11425	745.14
11426	745.09
11427	743.78
11428	743.72
11429	743.25
11430	744.15
11431	744.97
11432	744.09
11433	744.3
11434	744.05
11435	744.68
11436	742.83
11437	743.17
11438	743.24
11439	742.67
11440	742.07
11441	742.74
11442	745.9
11443	742.97
11444	744.27
11445	744.91
11446	742.16
11447	743.14
11448	743.41
11449	742.72
11450	742.64
11451	742.68
11452	743.01
11453	743.45
11454	742.91
11455	741.45
11456	742.48
11457	742.33
11458	742.64
11459	742.49
11460	742.64
11461	743.03
11462	742.64
11463	742.85
11464	743
11465	742.92
11466	742.63
11467	742.82
11468	742.65
11469	742.05
11470	743.63
11471	744.17
11472	743.46
11473	744.37
11474	744.6
11475	742.96
11476	742.03
11477	742.59
11478	743.07
11479	743.11
11480	742.23
11481	744.93
11482	742.84
11483	742.16
11484	742.87
11485	742.27
11486	742.8
11487	743.4
11488	743.74
11489	743.76
11490	743.98
11491	744.31
11492	744.97
11493	744.8
11494	744.26
11495	744.13
11496	743.67
11497	743.44
11498	743.18
11499	743.29
11500	743.05
11501	741.93
11502	742.78
11503	744.04
11504	742.52
11505	743.17
11506	742.56
11507	742.51
11508	743.9
11509	743.86
11510	743.88
11511	743.8
11512	744.68
11513	744.97
11514	743.74
11515	743.46
11516	742.57
11517	743.87
11518	743.54
11519	742.97
11520	743.32
11521	743.7
11522	743.36
11523	742.92
11524	745.79
11525	743.74
11526	743.15
11527	742.8
11528	741.58
11529	742.34
11530	743.53
11531	743.09
11532	742.51
11533	742.76
11534	743.4
11535	743.41
11536	743.46
11537	743.53
11538	744.18
11539	743.91
11540	743.69
11541	743.31
11542	743.63
11543	742.9
11544	744.71
11545	743.24
11546	743.5
11547	742.99
11548	743.86
11549	742.29
11550	743.91
11551	743.83
11552	742.86
11553	745.69
11554	743.2
11555	743.24
11556	744.26
11557	744.75
11558	743.58
11559	743.33
11560	743.39
11561	745.03
11562	743.97
11563	744.5
11564	744.16
11565	743.93
11566	744.78
11567	743.79
11568	744.11
11569	744.16
11570	744.63
11571	743.64
11572	744.07
11573	744.07
11574	744.44
11575	745.44
11576	745.04
11577	744.61
11578	744.3
11579	744.56
11580	745.18
11581	745.66
11582	744.65
11583	744.84
11584	743.93
11585	744.48
11586	744.77
11587	743.93
11588	744.96
11589	744.06
11590	743.88
11591	744.81
11592	743.46
11593	745.01
11594	743.2
11595	745.09
11596	743.14
11597	743.99
11598	742.88
11599	743.92
11600	744.74
11601	743.68
11602	742.72
11603	745.58
11604	743.16
11605	743.83
11606	743.91
11607	743.21
11608	742.87
11609	742.1
11610	742.91
11611	742.67
11612	742.47
11613	742
11614	742.75
11615	744.42
11616	743.07
11617	743.09
11618	741.85
11619	744.16
11620	741.95
11621	742.19
11622	743.1
11623	742.5
11624	741.81
11625	743.44
11626	742.73
11627	741.5
11628	742.3
11629	741.94
11630	742.21
11631	741.82
11632	742.45
11633	743.57
11634	742.41
11635	741.8
11636	741.48
11637	742.12
11638	741.32
11639	742.75
11640	742.17
11641	742.47
11642	743.02
11643	741.3
11644	743.43
11645	740.98
11646	741.16
11647	741.41
11648	741.97
11649	744.47
11650	741.21
11651	741.5
11652	740.58
11653	741.38
11654	741.48
11655	741.43
11656	742.28
11657	741.17
11658	741.51
11659	742.2
11660	742.11
11661	740.97
11662	741.75
11663	743.09
11664	741.43
11665	741.53
11666	742.82
11667	741.39
11668	740.86
11669	742.2
11670	741.08
11671	741.09
11672	741.47
11673	742.07
11674	741.54
11675	743.25
11676	741.79
11677	741.56
11678	741.58
11679	741.5
11680	740.61
11681	740.76
11682	741.73
11683	741.75
11684	741.83
11685	742.95
11686	741.76
11687	742.39
11688	740.61
11689	744.03
11690	741.94
11691	743.16
11692	742.66
11693	741.97
11694	742.01
11695	742.02
11696	742.22
11697	741.57
11698	740.26
11699	741.99
11700	742
11701	742.76
11702	740.85
11703	741.29
11704	741
11705	741.65
11706	741.26
11707	740.97
11708	740.91
11709	740.02
11710	740.16
11711	740.17
11712	740.46
11713	739.85
11714	741.72
11715	740.32
11716	741.15
11717	741.82
11718	742.23
11719	741.07
11720	741.87
11721	741.71
11722	741.84
11723	740.22
11724	741.97
11725	741.47
11726	741.83
11727	740.62
11728	741.43
11729	740.62
11730	740.52
11731	740.85
11732	742.8
11733	741.46
11734	741.91
11735	740.93
11736	742.03
11737	740.88
11738	741.68
11739	740.8
11740	740.53
11741	740.29
11742	740.94
11743	740.46
11744	740.87
11745	741.8
11746	740.04
11747	739.75
11748	740.52
11749	741.32
11750	739.88
11751	739.42
11752	740.57
11753	739.31
11754	740.13
11755	739.04
11756	739.79
11757	738.55
11758	738.78
11759	738.69
11760	739.24
11761	738.71
11762	739.76
11763	738.79
11764	738.64
11765	739.45
11766	739.86
11767	739.73
11768	738.43
11769	740.27
11770	739.52
11771	739.29
11772	738.05
11773	738.73
11774	738.62
11775	738.91
11776	738.23
11777	737.07
11778	737.94
11779	738.66
11780	738.92
11781	738.9
11782	738.03
11783	738.72
11784	738.53
11785	737.53
11786	738.56
11787	739.07
11788	739.15
11789	738.59
11790	739.78
11791	737.95
11792	738.22
11793	737.25
11794	737.32
11795	737.9
11796	737.9
11797	736.52
11798	737.31
11799	737.93
11800	738.04
11801	736.5
11802	737.55
11803	738.94
11804	737.47
11805	737.43
11806	736.56
11807	736.37
11808	737.19
11809	737.67
11810	737.9
11811	737.31
11812	737.59
11813	737.55
11814	737.53
11815	738.24
11816	736.77
11817	736.5
11818	735.98
11819	736.67
11820	737.47
11821	735.93
11822	737.11
11823	736.91
11824	736.65
11825	737.63
11826	737.64
11827	737.39
11828	737.8
11829	737.64
11830	737.11
11831	737.97
11832	738.3
11833	736.5
11834	736.6
11835	737.21
11836	736.97
11837	737.2
11838	737.88
11839	736.89
11840	737.72
11841	737.53
11842	737.67
11843	737.29
11844	737.16
11845	735.9
11846	737.46
11847	736.6
11848	736.84
11849	737.36
11850	736.57
11851	736.29
11852	737.1
11853	736.9
11854	736.86
11855	737.45
11856	736.66
11857	737.63
11858	738.47
11859	738.1
11860	739.01
11861	738.01
11862	737.3
11863	737.9
11864	736.89
11865	737.06
11866	738.3
11867	737.09
11868	737.79
11869	736.64
11870	738.02
11871	737.55
11872	738.75
11873	736.87
11874	740.25
11875	738.85
11876	738.19
11877	738.64
11878	737.63
11879	737.37
11880	739.37
11881	739.7
11882	739.42
11883	740.71
11884	738.52
11885	738.44
11886	737.45
11887	738.98
11888	738.08
11889	739.11
11890	739.52
11891	739.03
11892	738.59
11893	739.22
11894	738.56
11895	737.93
11896	738.62
11897	737.68
11898	739.54
11899	737.6
11900	738.88
11901	737.73
11902	739.14
11903	738.15
11904	738.42
11905	739.45
11906	739.11
11907	738.72
11908	739.78
11909	739.89
11910	739.32
11911	739.48
11912	739.62
11913	738.78
11914	738.81
11915	738.88
11916	739.55
11917	738.8
11918	738.25
11919	739.51
11920	739.51
11921	738.82
11922	739.76
11923	739.33
11924	738.95
11925	739.5
11926	738.85
11927	739.99
11928	738.67
11929	737.46
11930	737.95
11931	738.49
11932	737.23
11933	738.54
11934	738.09
11935	739.07
11936	739.37
11937	739.3
11938	738.9
11939	739.21
11940	738.31
11941	738.14
11942	738.47
11943	737.64
11944	738.74
11945	738.78
11946	738.03
11947	739.09
11948	738.25
11949	738.54
11950	738
11951	737.23
11952	738.21
11953	736.78
11954	739.6
11955	737.04
11956	736.96
11957	737.36
11958	737.26
11959	737.19
11960	737.49
11961	737.93
11962	736.73
11963	736.97
11964	737.7
11965	738.11
11966	737.94
11967	738.65
11968	737.62
11969	738.25
11970	737.45
11971	738.21
11972	737.81
11973	736.91
11974	739.14
11975	738.78
11976	740.18
11977	740.43
11978	740.84
11979	740.45
11980	738.73
11981	737.96
11982	738.05
11983	738.22
11984	739.05
11985	739.94
11986	739.05
11987	739.25
11988	740.21
11989	739.15
11990	738.94
11991	740.88
11992	740.54
11993	740.14
11994	739.11
11995	739.46
11996	739.05
11997	739.49
11998	738.82
11999	738.53
12000	738.31
12001	739.42
12002	739.19
12003	739.58
12004	741.07
12005	739.54
12006	739.37
12007	739.7
12008	738.84
12009	739.08
12010	739.03
12011	739.17
12012	739.47
12013	739.94
12014	739.72
12015	738.7
12016	738.15
12017	738.46
12018	739.41
12019	740.32
12020	739.41
12021	739.37
12022	739.72
12023	739.03
12024	739.19
12025	738.83
12026	739.3
12027	738.82
12028	738.88
12029	737.32
12030	737.75
12031	739.03
12032	738.02
12033	738.32
12034	738.49
12035	739.61
12036	739.45
12037	738.38
12038	738.59
12039	739.13
12040	738.56
12041	738.21
12042	739.12
12043	738.89
12044	739.3
12045	738.05
12046	738.6
12047	737.68
12048	737.9
12049	736.84
12050	737.96
12051	737.07
12052	737.21
12053	737.97
12054	737.87
12055	738.5
12056	737.7
12057	738.19
12058	737.22
12059	738.42
12060	736.19
12061	736.05
12062	736.19
12063	737.89
12064	735.83
12065	736.39
12066	736.56
12067	737.39
12068	734.83
12069	736.97
12070	735.99
12071	736.75
12072	736.52
12073	736.9
12074	737.56
12075	737.56
12076	735.46
12077	737.9
12078	736.06
12079	736.3
12080	736.95
12081	735.64
12082	736.34
12083	736.7
12084	737.11
12085	737.16
12086	736.22
12087	735.26
12088	735.17
12089	736.04
12090	736.72
12091	736.92
12092	736.68
12093	736.49
12094	736.78
12095	735.28
12096	735.62
12097	736.78
12098	736.81
12099	736.88
12100	736.8
12101	736.56
12102	737.28
12103	737.76
12104	737.53
12105	737.8
12106	737.66
12107	737.71
12108	737.12
12109	737.28
12110	737.24
12111	738.3
12112	738.84
12113	739.43
12114	737.99
12115	737.43
12116	738.09
12117	738.51
12118	737.68
12119	737.57
12120	737.55
12121	738.27
12122	736.64
12123	737.37
12124	737.35
12125	737.4
12126	736.59
12127	738.4
12128	736.89
12129	739.5
12130	737.2
12131	737.34
12132	737.19
12133	737.83
12134	738.01
12135	736.47
12136	739.46
12137	738.27
12138	737.05
12139	737.1
12140	738
12141	737.29
12142	737.16
12143	736.67
12144	736.71
12145	737.14
12146	736.33
12147	736.18
12148	736.26
12149	737.64
12150	737.03
12151	737.45
12152	736.58
12153	737.78
12154	737.17
12155	735.97
12156	737.29
12157	735.99
12158	736.15
12159	736.21
12160	736.38
12161	735.65
12162	736.32
12163	737.38
12164	735.2
12165	736.19
12166	735.96
12167	737.27
12168	736
12169	734.59
12170	735.32
12171	735.78
12172	733.81
12173	734.23
12174	736.34
12175	735.73
12176	735.73
12177	735.27
12178	734.76
12179	734.33
12180	733.62
12181	733.75
12182	733.19
12183	734.9
12184	732.63
12185	735.58
12186	734
12187	733.66
12188	733.94
12189	733.35
12190	733.1
12191	733.53
12192	734.43
12193	732.99
12194	734.97
12195	733.63
12196	733.6
12197	732.94
12198	734.53
12199	733.98
12200	733.95
12201	733.1
12202	733.96
12203	734.35
12204	733.52
12205	732.75
12206	732.95
12207	733.95
12208	732.84
12209	733.43
12210	733.71
12211	733.24
12212	732.24
12213	734.61
12214	733
12215	734.4
12216	734.25
12217	733.43
12218	732.94
12219	732.89
12220	732.64
12221	731.51
12222	732.82
12223	732.83
12224	733.35
12225	733.12
12226	731.64
12227	731.9
12228	732.62
12229	731.74
12230	732.22
12231	731.99
12232	732.02
12233	731.96
12234	730.4
12235	731.32
12236	731.71
12237	731.62
12238	732.12
12239	731.12
12240	730.92
12241	731.51
12242	732.16
12243	731.02
12244	732.38
12245	732.16
12246	732.16
12247	733.22
12248	733.46
12249	732.57
12250	731.54
12251	731.19
12252	731.89
12253	731.68
12254	731.91
12255	731.21
12256	731.44
12257	732.72
12258	732.76
12259	731.99
12260	732.06
12261	731.71
12262	732.8
12263	732.86
12264	732.06
12265	732.32
12266	734.17
12267	731.61
12268	732.33
12269	733.66
12270	732.67
12271	733.72
12272	732.81
12273	733.45
12274	732.33
12275	734.05
12276	733.18
12277	733.3
12278	735.27
12279	733.14
12280	733.72
12281	733.98
12282	732.55
12283	733.89
12284	733.03
12285	733.33
12286	734.08
12287	734.02
12288	734.57
12289	734.69
12290	733.21
12291	734.72
12292	735.51
12293	734.81
12294	733.17
12295	734.41
12296	733.04
12297	735.42
12298	733
12299	733.32
12300	733.74
12301	733.9
12302	731.93
12303	731.32
12304	732.49
12305	731.72
12306	732.07
12307	731.93
12308	731.25
12309	732.61
12310	731.72
12311	731.58
12312	731.83
12313	730.3
12314	731.87
12315	732.12
12316	732.26
12317	732.19
12318	731.16
12319	732.51
12320	731.29
12321	731.61
12322	730.54
12323	729.96
12324	729.47
12325	730.99
12326	730.2
12327	730.71
12328	730.71
12329	728.85
12330	729.52
12331	730.22
12332	730.86
12333	731.18
12334	730.86
12335	730.19
12336	730.96
12337	729.69
12338	729.93
12339	729.66
12340	730.33
12341	729.59
12342	728.97
12343	730
12344	729.59
12345	731.79
12346	730.07
12347	730.29
12348	730.45
12349	730.07
12350	730.7
12351	729.21
12352	729.84
12353	730.85
12354	730.88
12355	731.11
12356	730.72
12357	731.41
12358	731.43
12359	731.39
12360	730.25
12361	731.31
12362	730.26
12363	730.85
12364	730.56
12365	731.16
12366	731.92
12367	731.76
12368	729.53
12369	729.63
12370	728.8
12371	730.8
12372	731.95
12373	731.5
12374	729.76
12375	730.06
12376	729.55
12377	730.06
12378	730.39
12379	730.52
12380	730.22
12381	730.49
12382	730.26
12383	729.65
12384	730.5
12385	730.39
12386	730.68
12387	731.49
12388	731.79
12389	730.47
12390	730.43
12391	730.93
12392	730.9
12393	729.46
12394	730.09
12395	730.68
12396	730.05
12397	730.4
12398	730.18
12399	729.27
12400	729.51
12401	730.92
12402	729.72
12403	730.23
12404	731.57
12405	730.86
12406	731.6
12407	731.68
12408	732.79
12409	731.94
12410	732.35
12411	730.56
12412	732.04
12413	731.56
12414	730.83
12415	730.9
12416	732.4
12417	730.47
12418	730.76
12419	730.69
12420	730.74
12421	730.26
12422	730.65
12423	730.13
12424	730.62
12425	731.2
12426	730.85
12427	731.15
12428	732.4
12429	730.11
12430	729.86
12431	729.47
12432	731.2
12433	731.24
12434	731.07
12435	731.46
12436	732.96
12437	730.79
12438	731.63
12439	731.79
12440	730.47
12441	730.86
12442	731.29
12443	731.7
12444	732.24
12445	731.22
12446	731.74
12447	730.64
12448	731.99
12449	732.58
12450	732.01
12451	732.53
12452	732.43
12453	732.17
12454	730.6
12455	731.3
12456	731.71
12457	731.25
12458	730.92
12459	731.46
12460	731.06
12461	731.58
12462	731.65
12463	731.8
12464	732.73
12465	729.87
12466	730.31
12467	730.83
12468	731.73
12469	732.28
12470	731.24
12471	730.77
12472	732.47
12473	733.07
12474	731.27
12475	731.6
12476	731.74
12477	731.25
12478	731.52
12479	730.76
12480	731.75
12481	731.72
12482	731.49
12483	731.67
12484	731.59
12485	731.62
12486	732.19
12487	730.72
12488	732.42
12489	731.99
12490	731.28
12491	732.01
12492	732.17
12493	731.89
12494	730.38
12495	732.12
12496	731.65
12497	731.23
12498	733
12499	731.16
12500	731.83
12501	732.45
12502	732.39
12503	732.57
12504	733.96
12505	732.83
12506	732.68
12507	731.72
12508	732
12509	733.52
12510	732.6
12511	732.48
12512	731.9
12513	732.15
12514	731.37
12515	731.77
12516	731.71
12517	731.27
12518	731.2
12519	732.01
12520	731.54
12521	731.63
12522	731.35
12523	730.93
12524	730.77
12525	729.38
12526	730.47
12527	730.06
12528	730.21
12529	731.18
12530	731.1
12531	730.66
12532	729.58
12533	730.17
12534	731.79
12535	730.6
12536	730.38
12537	731.61
12538	730.74
12539	730.35
12540	730.08
12541	731.22
12542	730.88
12543	729.89
12544	730.86
12545	731.5
12546	730.56
12547	730.39
12548	730.25
12549	730.93
12550	731.19
12551	730.71
12552	732.19
12553	730.63
12554	730.54
12555	731.3
12556	730.9
12557	731.5
12558	731.19
12559	730.42
12560	730.31
12561	731.04
12562	729.39
12563	730.6
12564	730.26
12565	730.98
12566	730.67
12567	730.81
12568	729.12
12569	729.71
12570	729.69
12571	728.82
12572	729.07
12573	729.45
12574	730.06
12575	729.34
12576	728.91
12577	729.48
12578	728.78
12579	728.9
12580	729.74
12581	728.16
12582	728.18
12583	729.8
12584	728.71
12585	727.29
12586	728.27
12587	728.24
12588	727.59
12589	728.6
12590	729.08
12591	728.23
12592	728.68
12593	729.08
12594	729.29
12595	728.98
12596	728.89
12597	729.13
12598	728.86
12599	727.64
12600	727.78
12601	728.74
12602	727.38
12603	728.49
12604	727.62
12605	728.51
12606	726.3
12607	727.5
12608	726.55
12609	727
12610	726.75
12611	727.64
12612	725.95
12613	727.06
12614	726.47
12615	726.15
12616	724.45
12617	725.27
12618	725.69
12619	724.78
12620	724.93
12621	726.39
12622	724.59
12623	725.22
12624	726.33
12625	725.98
12626	725.75
12627	724.57
12628	724.69
12629	725.88
12630	725.15
12631	725.97
12632	725.13
12633	725.54
12634	724.87
12635	724.72
12636	726.66
12637	724.86
12638	725.62
12639	724.75
12640	725.21
12641	724.57
12642	724.79
12643	725.04
12644	724.11
12645	725.95
12646	725.38
12647	724.83
12648	726.03
12649	724.76
12650	725.53
12651	724.44
12652	724.25
12653	725.36
12654	726.8
12655	724.97
12656	724.94
12657	724.2
12658	725.97
12659	725.99
12660	725.38
12661	726.04
12662	726.25
12663	725.64
12664	726.31
12665	724.58
12666	725.86
12667	725.54
12668	724.64
12669	727.32
12670	726.76
12671	726.34
12672	725.85
12673	725.96
12674	726.3
12675	725.71
12676	726.35
12677	725.84
12678	725.54
12679	725.52
12680	726.49
12681	725.44
12682	725.62
12683	725.23
12684	723.98
12685	724.53
