position	frequency
12686	724.56
12687	725.24
12688	724.37
12689	724.91
12690	726.32
12691	724.65
12692	726.12
12693	725.8
12694	724.74
12695	725.74
12696	725.52
12697	725.38
12698	725.75
12699	723.59
12700	725.17
12701	723.95
12702	725.08
12703	724.21
12704	723.34
12705	724.04
12706	725.5
12707	723.78
12708	724.47
12709	723.7
12710	723.8
12711	724.35
12712	724.96
12713	726.49
12714	724.29
12715	724.59
12716	724.49
12717	724.59
12718	724.63
12719	724.27
12720	724.21
12721	724.43
12722	724.07
12723	722.82
12724	724.56
12725	724
12726	724.3
12727	723.02
12728	722.65
12729	724.11
12730	723.59
12731	723.53
12732	724.93
12733	725.13
12734	723.59
12735	725.73
12736	724.85
12737	724.06
12738	724.54
12739	724.42
12740	724.71
12741	724.82
12742	724.84
12743	724.56
12744	725.62
12745	725.01
12746	725.82
12747	724.49
12748	725.1
12749	725.24
12750	723.34
12751	723.97
12752	723.24
12753	723.46
12754	723.64
12755	723.87
12756	723.1
12757	723.28
12758	723.87
12759	723.96
12760	723.38
12761	723.06
12762	722.73
12763	725.07
12764	722.77
12765	723.8
12766	722.91
12767	723.04
12768	723.19
12769	723.93
12770	723.1
12771	724.89
12772	723.95
12773	723.41
12774	722.77
12775	722.81
12776	722.73
12777	723.9
12778	723.46
12779	724.71
12780	723
12781	724.36
12782	722.73
12783	722.21
12784	723.02
12785	723.02
12786	723.41
12787	723.58
12788	723.11
12789	722.66
12790	723.04
12791	722.52
12792	722.99
12793	722
12794	724.36
12795	723.87
12796	722.41
12797	722.57
12798	722.92
12799	724.58
12800	722.51
12801	723.05
12802	722.16
12803	723.77
12804	723.32
12805	722.4
12806	724.96
12807	722.37
12808	724.62
12809	722.65
12810	721.96
12811	722.09
12812	721.82
12813	723.32
12814	723.77
12815	722.13
12816	722.59
12817	723.31
12818	722.78
12819	722.93
12820	722.06
12821	722.47
12822	723.59
12823	722.77
12824	723.39
12825	722.17
12826	722.78
12827	722.34
12828	721.97
12829	722.99
12830	723.98
12831	724.37
12832	722.76
12833	723.28
12834	723.75
12835	721.83
12836	723.34
12837	721.77
12838	722.39
12839	724.35
12840	724.56
12841	722.73
12842	724.05
12843	723.56
12844	723.52
12845	723.81
12846	722.94
12847	724
12848	722.92
12849	723.01
12850	724.64
12851	722.3
12852	723.79
12853	722.59
12854	723.64
12855	722.69
12856	723.26
12857	722.33
12858	723.2
12859	722.13
12860	723.83
12861	722.68
12862	723.43
12863	722.39
12864	724.49
12865	723.65
12866	724.6
12867	723.58
12868	723.79
12869	722.82
12870	724.45
12871	723.39
12872	722.98
12873	722.81
12874	724.61
12875	723.81
12876	722.79
12877	723.29
12878	723.42
12879	724.52
12880	722.59
12881	723.03
12882	724.45
12883	722.68
12884	722.78
12885	724.25
12886	721.94
12887	723.35
12888	723.18
12889	723.83
12890	722.1
12891	722.21
12892	723.51
12893	722.21
12894	723.52
12895	723.11
12896	722.52
12897	723.71
12898	722.73
12899	723.31
12900	722.22
12901	722.44
12902	723.91
12903	721.98
12904	722.3
12905	722.54
12906	722.44
12907	721.79
12908	722.96
12909	722.66
12910	721.53
12911	722.26
12912	723.6
12913	722.31
12914	722.66
12915	721.77
12916	721.22
12917	721.28
12918	722.59
12919	722.04
12920	721.81
12921	720.11
12922	722.36
12923	721.34
12924	722.5
12925	721.62
12926	722.61
12927	721.32
12928	722.82
12929	722.03
12930	722.74
12931	722.77
12932	722.37
12933	723.86
12934	723.39
12935	723.25
12936	723.56
12937	723.5
12938	722.97
12939	723.89
12940	723.04
12941	723.04
12942	723.46
12943	722.65
12944	722.5
12945	722.97
12946	722.41
12947	724.12
12948	724.9
12949	723.48
12950	723.74
12951	723.65
12952	722.91
12953	724.2
12954	723.6
12955	722.56
12956	723.43
12957	722.73
12958	722.84
12959	723.35
12960	722.11
12961	722.31
12962	721.74
12963	723.28
12964	722.79
12965	722.4
12966	722.42
12967	723.54
12968	723.93
12969	722.28
12970	723.27
12971	723.15
12972	724.09
12973	724.32
12974	724.98
12975	723.32
12976	724.03
12977	722.73
12978	723.15
12979	723.8
12980	722.03
12981	722.5
12982	721.32
12983	723.01
12984	722.44
12985	722.06
12986	723.46
12987	724.11
12988	722.2
12989	723.16
12990	721.74
12991	723.63
12992	721.89
12993	721
12994	721.76
12995	721.84
12996	721.86
12997	722.26
12998	721.87
12999	721.88
13000	720.99
13001	720.98
13002	721.63
13003	720.68
13004	720.98
13005	720.83
13006	721.14
13007	721.46
13008	721.3
13009	720.23
13010	720.52
13011	721.74
13012	721.08
13013	720.19
13014	720.74
13015	721.58
13016	720.3
13017	720.6
13018	720.39
13019	722.78
13020	720.04
13021	719.76
13022	719.47
13023	721.75
13024	719.39
13025	721.49
13026	721.24
13027	719.52
13028	719.83
13029	719.94
13030	718.23
13031	718.04
13032	718.92
13033	717.84
13034	719.63
13035	718.53
13036	718.85
13037	718.29
13038	718.29
13039	718.58
13040	718.56
13041	720.49
13042	719.09
13043	718.74
13044	718.83
13045	718.67
13046	718.16
13047	719.89
13048	719.22
13049	718.51
13050	718.38
13051	718.7
13052	717.65
13053	718.57
13054	718.11
13055	719.57
13056	719.21
13057	717.58
13058	719.05
13059	718.65
13060	716.88
13061	717.77
13062	717.47
13063	717.87
13064	718.65
13065	717.81
13066	718.71
13067	718.68
13068	719.05
13069	717.23
13070	717.44
13071	718.15
13072	717.69
13073	717.64
13074	716.87
13075	716.98
13076	716.74
13077	717.01
13078	718.14
13079	716.55
13080	716.97
13081	717.92
13082	716.41
13083	715.79
13084	716.91
13085	715.33
13086	717.38
13087	716.35
13088	716.86
13089	716.34
13090	715.95
13091	716.27
13092	715.02
13093	715.5
13094	715.76
13095	716.46
13096	715.69
13097	715.32
13098	714.89
13099	716.24
13100	716.79
13101	715.87
13102	716.14
13103	715.24
13104	714.63
13105	715.35
13106	717.04
13107	714.59
13108	716.57
13109	715.69
13110	715.57
13111	715.66
13112	716.22
13113	716.42
13114	716.1
13115	715.65
13116	716.46
13117	714.97
13118	714.66
13119	715.5
13120	715.42
13121	716.46
13122	715.4
13123	715.64
13124	715.77
13125	715.79
13126	716.23
13127	715.57
13128	714.74
13129	714.3
13130	715.14
13131	715.67
13132	715.4
13133	716.14
13134	715.5
13135	715.25
13136	715
13137	715.31
13138	715.08
13139	715.19
13140	714.93
13141	713.44
13142	715.1
13143	715.86
13144	714.43
13145	715.89
13146	714.56
13147	716.05
13148	715.39
13149	716.05
13150	717.48
13151	714.42
13152	714.25
13153	715.61
13154	714.74
13155	715.37
13156	714.79
13157	715.28
13158	714.65
13159	714.47
13160	715.11
13161	714.87
13162	714.17
13163	714.32
13164	716.59
13165	715.25
13166	714.61
13167	714.91
13168	713.73
13169	715.27
13170	715.07
13171	713.14
13172	713.34
13173	713.09
13174	713.27
13175	712.42
13176	713.46
13177	714.06
13178	713.18
13179	714.24
13180	713.48
13181	713.96
13182	712.88
13183	712.63
13184	713.96
13185	712.38
13186	712.7
13187	713.78
13188	712.86
13189	713.79
13190	713.38
13191	712.65
13192	712.56
13193	711.83
13194	712.8
13195	712.37
13196	712.49
13197	712.71
13198	713.37
13199	712.54
13200	713.02
13201	711.34
13202	712.26
13203	713.19
13204	712.24
13205	712.15
13206	712.43
13207	712.4
13208	712.9
13209	713.29
13210	712.39
13211	711.33
13212	711.14
13213	711.5
13214	709.8
13215	711.8
13216	710.45
13217	710.48
13218	710.72
13219	710.95
13220	710.18
13221	710.25
13222	710.95
13223	711.08
13224	710.33
13225	709.22
13226	709.78
13227	710.05
13228	710.71
13229	710.47
13230	710.29
13231	710.13
13232	709.52
13233	710.83
13234	710.28
13235	709.53
13236	709.89
13237	710.64
13238	711
13239	709.43
13240	710.07
13241	709.27
13242	711.53
13243	709.77
13244	710.1
13245	710.15
13246	709.37
13247	709.38
13248	709.85
13249	709.69
13250	709.2
13251	708.51
13252	708.13
13253	708.89
13254	707.24
13255	708.28
13256	708.41
13257	707.12
13258	707.05
13259	708.3
13260	708.46
13261	706.83
13262	707.29
13263	707.38
13264	707.69
13265	707.45
13266	707.44
13267	707.31
13268	706.53
13269	706.78
13270	708.44
13271	707.09
13272	706.18
13273	706.46
13274	704.74
13275	706.75
13276	707.58
13277	705.87
13278	705.47
13279	706.18
13280	706.29
13281	707.02
13282	706.57
13283	706.89
13284	705.94
13285	707.48
13286	706.22
13287	706.41
13288	706.67
13289	705.95
13290	706.22
13291	706.87
13292	706.05
13293	704.51
13294	705.1
13295	706.81
13296	705.37
13297	705.93
13298	706.1
13299	706.15
13300	706.81
13301	706.27
13302	706.02
13303	705.04
13304	705.83
13305	705.83
13306	705.61
13307	706.76
13308	705.66
13309	705.43
13310	705.7
13311	706.8
13312	705.43
13313	708
13314	707.41
13315	705.79
13316	706.63
13317	706.48
13318	706.37
13319	706.6
13320	707.25
13321	706.58
13322	707.56
13323	707.99
13324	707.59
13325	706.65
13326	706.48
13327	706.93
13328	706.46
13329	706.96
13330	706.81
13331	706.76
13332	706.36
13333	706.9
13334	706.27
13335	705.79
13336	707.06
13337	707.51
13338	706.93
13339	707.4
13340	707.7
13341	706.88
13342	707.51
13343	709.08
13344	708.15
13345	708.57
13346	708.56
13347	707.41
13348	707.24
13349	707.97
13350	706.93
13351	708.16
13352	707.54
13353	707.22
13354	708.42
13355	708.37
13356	706.99
13357	707.33
13358	708.15
13359	706.04
13360	707.1
13361	707.17
13362	707.38
13363	706.74
13364	707.39
13365	707.46
13366	708
13367	707.06
13368	708.8
13369	707.84
13370	708.05
13371	707.53
13372	706.94
13373	707.19
13374	708.22
13375	707.85
13376	707.18
13377	709.04
13378	707.1
13379	707.31
13380	708.42
13381	707.84
13382	708.76
13383	708.71
13384	708.24
13385	709.72
13386	707.11
13387	707.68
13388	706.47
13389	706.57
13390	709.25
13391	707.06
13392	707.06
13393	708.43
13394	705.38
13395	706.9
13396	706.44
13397	707.95
13398	706.63
13399	706.38
13400	706.66
13401	705.55
13402	707.64
13403	706.78
13404	706.24
13405	707.58
13406	706.87
13407	707.03
13408	706.79
13409	707.42
13410	706.79
13411	706.3
13412	707.25
13413	707.3
13414	707.45
13415	706.07
13416	706.12
13417	706.97
13418	707.11
13419	706.96
13420	706.88
13421	706.36
13422	705.58
13423	706.08
13424	705.97
13425	707.36
13426	706.21
13427	705.63
13428	707.17
13429	707.63
13430	706.34
13431	706.35
13432	707.5
13433	707.02
13434	706.47
13435	707.1
13436	707.14
13437	707.05
13438	707.8
13439	708.21
13440	708.62
13441	707.47
13442	707.35
13443	707.98
13444	707.55
13445	707.24
13446	707.13
13447	708.72
13448	707.54
13449	706.42
13450	708.15
13451	708.45
13452	708.35
13453	707.8
13454	708.67
13455	706.92
13456	707.45
13457	707.76
13458	707.95
13459	707.41
13460	708.55
13461	708.21
13462	708.58
13463	708.77
13464	708.38
13465	708.81
13466	708.43
13467	709.41
13468	708.44
13469	708.41
13470	708.57
13471	709.2
13472	707.93
13473	709.79
13474	710.03
13475	708.26
13476	709.51
13477	710.44
13478	708.37
13479	708.45
13480	707.53
13481	708.77
13482	706.75
13483	709.15
13484	708.34
13485	707.83
13486	708.03
13487	706.46
13488	707.46
13489	708.99
13490	708.08
13491	709.46
13492	709.04
13493	708.8
13494	708.61
13495	709.43
13496	707.5
13497	707.64
13498	708.58
13499	707.01
13500	708.83
13501	708.33
13502	708.59
13503	708.45
13504	709.73
13505	708.36
13506	709.04
13507	709.16
13508	708.23
13509	706.79
13510	709.33
13511	709.42
13512	707.07
13513	708.72
13514	706.73
13515	707.56
13516	707.12
13517	706.92
13518	706.52
13519	706.44
13520	707.15
13521	707.18
13522	706.64
13523	706.09
13524	707.09
13525	706.02
13526	707.16
13527	707.24
13528	705.66
13529	706.91
13530	706.28
13531	707.13
13532	706.27
13533	705.7
13534	705.57
13535	705.69
13536	705.34
13537	706.55
13538	706.24
13539	706.62
13540	707.96
13541	706.06
13542	706.5
13543	707.38
13544	705.75
13545	705.55
13546	706.37
13547	705.81
13548	706.38
13549	706.44
13550	705.92
13551	705.53
13552	704.26
13553	706.79
13554	706.69
13555	705.94
13556	708.03
13557	706.37
13558	706.12
13559	705.57
13560	705.98
13561	705.48
13562	705.39
13563	706.19
13564	704.64
13565	704.67
13566	705.57
13567	705.38
13568	704.11
13569	704.92
13570	704.65
13571	705.56
13572	705.72
13573	704.92
13574	706.35
13575	705.54
13576	706.51
13577	706.99
13578	706.98
13579	704.53
13580	705.89
13581	705.92
13582	707.4
13583	704.98
13584	705.11
13585	705.26
13586	704.81
13587	705.94
13588	705.37
13589	706.51
13590	706.35
13591	705.39
13592	704.72
13593	705.22
13594	703.59
13595	705.31
13596	704.91
13597	704.37
13598	705.21
13599	704.46
13600	705.59
13601	705.17
13602	705.15
13603	704.16
13604	705.23
13605	704.28
13606	704.08
13607	704.55
13608	705.37
13609	704.46
13610	704.31
13611	704.32
13612	703.8
13613	704.96
13614	704.71
13615	704.94
13616	705.78
13617	703.83
13618	703.8
13619	703.78
13620	704.54
13621	704.18
13622	703.04
13623	704.39
13624	703.78
13625	704.56
13626	703.31
13627	702.28
13628	704.28
13629	703.18
13630	704.42
13631	703
13632	703.38
13633	704.55
13634	703.09
13635	703.34
13636	703.22
13637	703.21
13638	703.83
13639	703.71
13640	704.45
13641	705.77
13642	704.55
13643	705.28
13644	705.27
13645	705.56
13646	705.41
13647	705.55
13648	705.64
13649	705.8
13650	705.11
13651	705.74
13652	705.67
13653	706.52
13654	706.25
13655	708.42
13656	705.38
13657	705.84
13658	706.4
13659	705.97
13660	705.55
13661	705.76
13662	706.56
13663	704.75
13664	705.85
13665	706.54
13666	705.88
13667	707.12
13668	705.68
13669	706.06
13670	706.22
13671	705.56
13672	706.33
13673	706.76
13674	706.6
13675	707.74
13676	706.67
13677	705.9
13678	706.96
13679	707.38
13680	707.72
13681	707.09
13682	706.41
13683	705.53
13684	707.54
13685	705.95
13686	705.04
13687	705.92
13688	705.21
13689	705.66
13690	705.78
13691	706.65
13692	706
13693	705.69
13694	704.14
13695	706.58
13696	705.22
13697	705.72
13698	705.13
13699	705.41
13700	705.7
13701	706.1
13702	705.25
13703	705.47
13704	704.54
13705	705.66
13706	705.58
13707	705.14
13708	706.83
13709	705.35
13710	705.29
13711	704.78
13712	704.51
13713	705.63
13714	705.07
13715	707.12
13716	706.34
13717	706.32
13718	707.4
13719	707.17
13720	705.75
13721	706.05
13722	705.78
13723	706.19
13724	705.51
13725	707.22
13726	705.67
13727	705.45
13728	706.47
13729	706.37
13730	706.17
13731	705.85
13732	705.28
13733	704.94
13734	705.16
13735	705.44
13736	705.7
13737	705.55
13738	704.71
13739	706.06
13740	705.08
13741	705.55
13742	705.45
13743	704.16
13744	706.16
13745	703.89
13746	705.7
13747	704.2
13748	704.7
13749	704.57
13750	705.51
13751	706.22
13752	704.41
13753	704.67
13754	704.34
13755	705.33
13756	704.48
13757	704.02
13758	704.87
13759	703.28
13760	703.9
13761	704.62
13762	703.57
13763	704.49
13764	703.73
13765	705.27
13766	703.59
13767	703.45
13768	704.04
13769	703.59
13770	703.86
13771	705.74
13772	705.37
13773	703.28
13774	703.27
13775	703.35
13776	703.93
13777	704.4
13778	703.79
13779	704.14
13780	703.98
13781	703.15
13782	703.15
13783	704.11
13784	704.3
13785	704.46
13786	703.6
13787	703.21
13788	703.35
13789	704
13790	703.16
13791	702.58
13792	703.09
13793	702.69
13794	702.6
13795	702.84
13796	703.97
13797	703.14
13798	702.56
13799	703.13
13800	703.26
13801	703.05
13802	703.9
13803	703.95
13804	705.83
13805	703.61
13806	703.23
13807	702.68
13808	703.56
13809	704.24
13810	703.54
13811	703.63
13812	702.98
13813	704.42
13814	703.12
13815	704.42
13816	704.39
13817	703.16
13818	703.23
13819	703.55
13820	704.03
13821	703.47
13822	704.1
13823	703.87
13824	703.38
13825	703.21
13826	703.47
13827	701.85
13828	703.65
13829	703.33
13830	702.89
13831	703.09
13832	701.35
13833	702.92
13834	701.08
13835	702.35
13836	701.92
13837	701.36
13838	702.51
13839	701.14
13840	702.17
13841	701.89
13842	702.16
13843	702.91
13844	701.59
13845	702.09
13846	700.8
13847	702.72
13848	701.53
13849	702.48
13850	704.67
13851	701.66
13852	702.01
13853	702.37
13854	702.45
13855	701.15
13856	700.39
13857	701.31
13858	701.34
13859	701.21
13860	700.91
13861	700.98
13862	702.16
13863	701.05
13864	701.27
13865	702.12
13866	701.85
13867	702.15
13868	702.2
13869	702.8
13870	702.85
13871	702.72
13872	703.23
13873	702.39
13874	701.28
13875	701.92
13876	702.11
13877	701.14
13878	701.46
13879	702.27
13880	701.54
13881	702.69
13882	701.21
13883	702.82
13884	701.9
13885	701.47
13886	701.35
13887	701.18
13888	702.55
13889	701.91
13890	702.91
13891	701.74
13892	701.54
13893	702.11
13894	702.27
13895	702.42
13896	702.86
13897	702.04
13898	703.44
13899	703.24
13900	701.47
13901	702.65
13902	702.92
13903	703.33
13904	702.82
13905	702.67
13906	702.36
13907	702.05
13908	702.29
13909	702.85
13910	703.22
13911	702.15
13912	702.5
13913	703.06
13914	701.64
13915	701.7
13916	702.84
13917	701.05
13918	700.95
13919	702.79
13920	701.66
13921	702.66
13922	700.67
13923	700.12
13924	702.36
13925	700.22
13926	701
13927	700.96
13928	700.59
13929	700.89
13930	701.06
13931	700.36
13932	699.92
13933	700.64
13934	700.29
13935	699.54
13936	699.88
13937	700.75
13938	699.89
13939	701.23
13940	700.09
13941	701.4
13942	700.51
13943	699.86
13944	700.15
13945	699.91
13946	700.6
13947	699.22
13948	700.92
13949	700.98
13950	700.54
13951	699.34
13952	700.12
13953	699.63
13954	700.32
13955	699.81
13956	701.03
13957	701.2
13958	700.02
13959	700.59
13960	700.76
13961	700.15
13962	699.32
13963	700.36
13964	701.16
13965	701.3
13966	699.57
13967	700.15
13968	699.89
13969	701.08
13970	699.09
13971	700.4
13972	700.9
13973	699.8
13974	699.69
13975	700.03
13976	700.93
13977	700.26
13978	700.18
13979	699.93
13980	699.86
13981	699.67
13982	700.08
13983	699.15
13984	700.69
13985	699.96
13986	700.17
13987	700.39
13988	699.83
13989	700.64
13990	700.8
13991	700.83
13992	701.15
13993	700.03
13994	700.77
13995	700.45
13996	700.13
13997	700.28
13998	700.91
13999	700.26
14000	699.15
14001	700
14002	700.66
14003	700.57
14004	699.11
14005	700.71
14006	700.22
14007	700.23
14008	700.34
14009	700.45
14010	698.85
14011	698.32
14012	699.48
14013	699.23
14014	698.95
14015	701.51
14016	700.18
14017	699.97
14018	700.26
14019	701.07
14020	701.5
14021	698.66
14022	699.09
14023	700.6
14024	699.66
14025	699.4
14026	699.35
14027	699.68
14028	700.2
14029	698.75
14030	699.93
14031	700.22
14032	699.1
14033	699.1
14034	698.72
14035	700.42
14036	700.44
14037	700.04
14038	699.75
14039	699.54
14040	700.53
14041	699.86
14042	700.32
14043	701.28
14044	701.4
14045	701.54
14046	700.42
14047	700.97
14048	700.42
14049	700.87
14050	700.71
14051	700.77
14052	699.28
14053	699.81
14054	699.34
14055	700.71
14056	700.95
14057	700.66
14058	700.04
14059	700.06
14060	700.26
14061	700.76
14062	700.26
14063	700.17
14064	701.09
14065	699.73
14066	700.37
14067	699.97
14068	700.25
14069	698.4
14070	697.73
14071	700.46
14072	699.7
14073	700.58
14074	699.69
14075	699.05
14076	699.37
14077	699.29
14078	698.99
14079	698.77
14080	699.04
14081	698.7
14082	698.17
14083	698.77
14084	698.32
14085	699.43
14086	699.01
14087	698.45
14088	698.47
14089	699.28
14090	698.89
14091	697.94
14092	698.39
14093	700.44
14094	698.45
14095	698.28
14096	699.18
14097	697.43
14098	697.7
14099	698.55
14100	696.83
14101	697.89
14102	698.36
14103	697.08
14104	699.4
14105	698.83
14106	698.05
14107	697.33
14108	698.7
14109	697.08
14110	697.88
14111	698.77
14112	699.9
14113	697.42
14114	697.01
14115	698.14
14116	696.63
14117	696.13
14118	696.41
14119	698.06
14120	697.71
14121	696.04
14122	696.34
14123	697.52
14124	696.12
14125	695.95
14126	696.55
14127	696.41
14128	695.96
14129	695.57
14130	696.94
14131	696.78
14132	696.92
14133	696.64
14134	696.16
14135	696.65
14136	696.07
14137	695.94
14138	696.05
14139	696.28
14140	695.44
14141	695.83
14142	697.59
14143	696.3
14144	695.54
14145	696.17
14146	696.18
14147	696.45
14148	696.09
14149	697.15
14150	695.27
14151	695.67
14152	695.6
14153	696.06
14154	695.73
14155	696.37
14156	696.38
14157	696.44
14158	696.15
14159	695.39
14160	696.02
14161	695.27
14162	695.52
14163	696.37
14164	695.67
14165	696.38
14166	696.67
14167	695.32
14168	696.07
14169	695.77
14170	696.12
14171	695.43
14172	696.42
14173	695.92
14174	695.43
14175	695.29
14176	695.42
14177	696.43
14178	695.26
14179	696.17
14180	694.75
14181	695.15
14182	694.75
14183	695.11
14184	693.93
14185	695.06
14186	695.72
14187	694.17
14188	694.21
14189	694.12
14190	695.04
14191	695.13
14192	694.46
14193	694.54
14194	695.1
14195	692.9
14196	693.53
14197	693.44
14198	694.12
14199	694.39
14200	693.25
14201	693.74
14202	693.23
14203	694.03
14204	693.4
14205	693.4
14206	692.88
14207	692.75
14208	694.28
14209	693.29
14210	693.98
14211	691.83
14212	693.62
14213	694.28
14214	692.31
14215	694.18
14216	691.44
14217	693.02
14218	691.89
14219	693.88
14220	694.1
14221	693.12
14222	693.07
14223	694.02
14224	692.67
14225	693.72
14226	692.68
14227	693.14
14228	692.88
14229	693.26
14230	692.68
14231	693.39
14232	693.28
14233	693.29
14234	693.45
14235	694.17
14236	693.47
14237	693.94
14238	693.65
14239	694.15
14240	693.56
14241	693.71
14242	694.26
14243	693.7
14244	694.32
14245	692.77
14246	693.09
14247	694.61
14248	693.01
14249	692.54
14250	692.34
14251	692.51
14252	693.55
14253	692.7
14254	693.8
14255	694.48
14256	693.26
14257	693.57
14258	693.72
14259	692.22
14260	693.48
14261	693.28
14262	692.7
14263	691.41
14264	693.2
14265	692.34
14266	692.88
14267	694.57
14268	694.13
14269	691.59
14270	692.58
14271	693.11
14272	692
14273	691.6
14274	691.73
14275	691.65
14276	693.02
14277	692.49
14278	693.01
14279	691.57
14280	692.04
14281	690.84
14282	692.04
14283	692.45
14284	692.7
14285	691.29
14286	692.92
14287	692.22
14288	690.37
14289	693.31
14290	692.75
14291	691.53
14292	691.48
14293	692.06
14294	691.37
14295	693.47
14296	692.35
14297	692.41
14298	691.51
14299	693.35
14300	692.28
14301	692.47
14302	692.19
14303	693.39
14304	692.54
14305	692.45
14306	691.23
14307	691.86
14308	692.38
14309	692.64
14310	690.69
14311	692.57
14312	692.54
14313	694
14314	692.57
14315	693.54
14316	693.67
14317	693.71
14318	691.33
14319	693.34
14320	693.07
14321	692.09
14322	692.76
14323	693.66
14324	694.21
14325	693.83
14326	693.51
14327	693.67
14328	694.4
14329	693.35
14330	692.87
14331	691.72
14332	693.16
14333	691.94
14334	691.89
14335	691.99
14336	691.42
14337	691.59
14338	691.69
14339	691.78
14340	692.3
14341	692.93
14342	692.56
14343	691.08
14344	691.61
14345	692.24
14346	691.72
14347	692.52
14348	693.33
14349	692.83
14350	692.54
14351	692.98
14352	691.88
14353	693.2
14354	693.03
14355	692.14
14356	691.47
14357	691.85
14358	691.01
14359	691.67
14360	693.33
14361	692.05
14362	692.98
14363	692.27
14364	692.2
14365	692.15
14366	692.93
14367	691.32
14368	691.31
14369	691.43
14370	692.54
14371	691.56
14372	691.66
14373	692.26
