position	frequency
16062	648.08
16063	649.1
16064	647.95
16065	647.3
16066	648.53
16067	649.03
16068	648.41
16069	647.23
16070	648.11
16071	648.14
16072	647.59
16073	648.23
16074	647.71
16075	648.03
16076	646.8
16077	647.69
16078	647.3
16079	646.66
16080	647.09
16081	648.1
16082	646.55
16083	648.25
16084	645.92
16085	645.23
16086	646.37
16087	646.79
16088	646.56
16089	646.56
16090	647.04
16091	647.64
16092	645.73
16093	646.33
16094	647.36
16095	646.64
16096	645.81
16097	646.1
16098	646.37
16099	646.11
16100	645.42
16101	644.27
16102	645.25
16103	645.3
16104	644.99
16105	645.06
16106	645.06
16107	645.99
16108	646.17
16109	646.01
16110	645.65
16111	645.82
16112	647.52
16113	646.11
16114	645.64
16115	646.64
16116	645.49
16117	645.97
16118	645.29
16119	645.78
16120	645.77
16121	645.53
16122	645.12
16123	645.33
16124	646.08
16125	647.18
16126	645.92
16127	647.06
16128	646.42
16129	645.11
16130	646.87
16131	645.62
16132	645.79
16133	645.25
16134	646.09
16135	646.05
16136	643.81
16137	644.25
16138	646
16139	643.67
16140	644.72
16141	644.78
16142	645.24
16143	645.02
16144	645.07
16145	645.19
16146	645.17
16147	647.65
16148	644.99
16149	645.44
16150	644.5
16151	645.53
16152	645.59
16153	645.11
16154	645.49
16155	646.24
16156	645.11
16157	645.61
16158	645.53
16159	645.82
16160	644.82
16161	645.31
16162	645.28
16163	645.12
16164	646.59
16165	645.57
16166	644.05
16167	645.21
16168	644.46
16169	644.67
16170	644.01
16171	644.3
16172	644.31
16173	645.03
16174	646.45
16175	645.28
16176	645.77
16177	645.45
16178	646.1
16179	645.84
16180	644.52
16181	645.68
16182	645.89
16183	645.9
16184	646.09
16185	645.24
16186	645.52
16187	644.93
16188	644.9
16189	644.55
16190	645.36
16191	644.28
16192	646.51
16193	645.5
16194	647.56
16195	646.64
16196	646.12
16197	645.53
16198	645.63
16199	646.55
16200	646.24
16201	645.9
16202	644.13
16203	644.91
16204	645.01
16205	644.68
16206	645.04
16207	645.83
16208	645.43
16209	645.73
16210	645.44
16211	644.06
16212	646.19
16213	645.71
16214	645.58
16215	647.01
16216	645.89
16217	646.05
16218	646.04
16219	645.45
16220	645.78
16221	645.16
16222	645.62
16223	644.99
16224	646.31
16225	646.91
16226	645.89
16227	646.43
16228	647.58
16229	647.11
16230	646.05
16231	645.6
16232	645.58
16233	645.35
16234	644.35
16235	645.39
16236	647.41
16237	646.11
16238	645.44
16239	645.51
16240	646.45
16241	645.65
16242	644.34
16243	644.53
16244	645.86
16245	644.03
16246	644.56
16247	645.04
16248	645.27
16249	645.02
16250	644.64
16251	645.76
16252	646.34
16253	645.37
16254	644.98
16255	645.36
16256	645.11
16257	646.11
16258	645.69
16259	644.71
16260	647.85
16261	646.02
16262	645.25
16263	645.74
16264	645.18
16265	644.95
16266	645.13
16267	646.15
16268	644.91
16269	643.66
16270	645.77
16271	644.91
16272	645.11
16273	644.32
16274	645.11
16275	645.38
16276	645.25
16277	644.07
16278	646.07
16279	644.27
16280	645.13
16281	645.96
16282	645.92
16283	645.2
16284	644.67
16285	645.08
16286	645.83
16287	644.49
16288	645.26
16289	644.89
16290	645.27
16291	644.88
16292	645.62
16293	645.36
16294	645.67
16295	644.9
16296	645.83
16297	645.12
16298	644.93
16299	646.54
16300	645.72
16301	646.28
16302	645.29
16303	646.63
16304	645.48
16305	645.79
16306	645.31
16307	645.63
16308	646.68
16309	645.57
16310	644.94
16311	645.31
16312	646.12
16313	645.95
16314	644.9
16315	645.95
16316	646.49
16317	645.5
16318	645.81
16319	645.44
16320	646.25
16321	645.45
16322	646.18
16323	646.21
16324	645.96
16325	645.29
16326	645.12
16327	644.88
16328	644.57
16329	645.48
16330	644.39
16331	645.62
16332	644.44
16333	644.45
16334	645.59
16335	645.26
16336	646.15
16337	645.42
16338	644.94
16339	644.77
16340	644.94
16341	645.05
16342	644.92
16343	646.11
16344	645.14
16345	645.29
16346	645.63
16347	645.09
16348	644.43
16349	644.74
16350	646.07
16351	645.66
16352	644.79
16353	645.1
16354	645.35
16355	647.01
16356	645.54
16357	645.95
16358	645.54
16359	645.54
16360	645.81
16361	645.59
16362	644.62
16363	645.63
16364	644.84
16365	644.63
16366	645.05
16367	644
16368	646.31
16369	644.88
16370	645.16
16371	643.54
16372	643.87
16373	644.86
16374	645.81
16375	645.41
16376	644.46
16377	645.88
16378	645.31
16379	644.13
16380	645.78
16381	645.56
16382	644.03
16383	644.07
16384	645.12
16385	645.22
16386	645.09
16387	645.29
16388	644.76
16389	644.38
16390	644.22
16391	644.54
16392	644.24
16393	642.62
16394	643.56
16395	645.52
16396	644.04
16397	644.08
16398	644.7
16399	644.46
16400	643.44
16401	644.26
16402	644.17
16403	644.54
16404	643.81
16405	645.22
16406	646.11
16407	644.22
16408	645.53
16409	645.21
16410	644.87
16411	644.77
16412	644.89
16413	645.21
16414	645.26
16415	645.31
16416	645.91
16417	645.48
16418	645.71
16419	645.16
16420	645.9
16421	645.67
16422	646.45
16423	646.58
16424	646.27
16425	647.27
16426	646.92
16427	646.67
16428	647.36
16429	647.37
16430	647.4
16431	648.71
16432	646.77
16433	646.86
16434	646.72
16435	646.43
16436	647.63
16437	646.69
16438	645.9
16439	646.53
16440	645.85
16441	645.43
16442	646.77
16443	647.2
16444	645.98
16445	646.25
16446	646.5
16447	645.5
16448	648.15
16449	645.96
16450	646.62
16451	646.37
16452	645.81
16453	645.61
16454	646.32
16455	645.51
16456	645.72
16457	645.37
16458	644.38
16459	645.54
16460	645
16461	644.47
16462	644.96
16463	645.35
16464	644.96
16465	645.13
16466	645.15
16467	644.94
16468	644.49
16469	644.63
16470	644.83
16471	645.23
16472	644.86
16473	644.95
16474	643.24
16475	644.91
16476	644.74
16477	644.1
16478	645.95
16479	643.96
16480	644.06
16481	644.87
16482	645.34
16483	644.11
16484	644.67
16485	644.66
16486	644.7
16487	644.54
16488	644.65
16489	644.54
16490	644.82
16491	644.47
16492	645.29
16493	643.42
16494	644.15
16495	645.19
16496	644.43
16497	643.67
16498	643.37
16499	642.71
16500	643.69
16501	643.73
16502	642.53
16503	644.04
16504	644.63
16505	643.82
16506	645.83
16507	644.56
16508	643.29
16509	644.8
16510	645.25
16511	645.53
16512	645.58
16513	644.72
16514	644.02
16515	644.34
16516	644.8
16517	643.89
16518	644.84
16519	645
16520	645.7
16521	644.37
16522	645.1
16523	645.58
16524	646.23
16525	646.18
16526	645.56
16527	645.42
16528	645.87
16529	645.34
16530	645.61
16531	645.54
16532	646.05
16533	646.46
16534	645.46
16535	645.71
16536	646.02
16537	646.17
16538	647.5
16539	645.72
16540	645.68
16541	645.53
16542	646.67
16543	647.44
16544	646.17
16545	647.28
16546	646.51
16547	646.88
16548	646.37
16549	646.36
16550	647.92
16551	648.59
16552	646.43
16553	647.08
16554	647.07
16555	646.76
16556	646.63
16557	645.76
16558	646.83
16559	645.27
16560	644.95
16561	646.14
16562	644.92
16563	644.69
16564	646.04
16565	645.27
16566	645.32
16567	645.47
16568	645.23
16569	644.32
16570	645.29
16571	645.97
16572	645.85
16573	644.58
16574	644.48
16575	645.32
16576	645.22
16577	645.38
16578	645.34
16579	646.18
16580	645.94
16581	645.28
16582	645.36
16583	645.5
16584	646.32
16585	644.33
16586	646.77
16587	645.37
16588	646.9
16589	645.77
16590	644.23
16591	647.32
16592	647.16
16593	645.61
16594	645.72
16595	647.19
16596	646.87
16597	645.3
16598	646.47
16599	645.73
16600	646.16
16601	645.42
16602	645.73
16603	645.14
16604	644.84
16605	647.59
16606	645.12
16607	646.75
16608	645.62
16609	645.12
16610	646.35
16611	645.7
16612	645.4
16613	645.46
16614	645.52
16615	644.82
16616	645.1
16617	644.77
16618	646.23
16619	645.36
16620	645.5
16621	645.44
16622	645.3
16623	644.34
16624	645.06
16625	643.35
16626	645.86
16627	643.12
16628	643.63
16629	643.25
16630	643.24
16631	642.88
16632	642.94
16633	644.07
16634	644
16635	645.03
16636	643.67
16637	643.45
16638	644.46
16639	643.47
16640	644.28
16641	643.65
16642	643.2
16643	643.34
16644	643.18
16645	645.1
16646	643.03
16647	642.59
16648	643.02
16649	642.78
16650	643.77
16651	643.89
16652	644.51
16653	643.67
16654	644.49
16655	643.29
16656	644.77
16657	644.86
16658	643.66
16659	643.27
16660	643.26
16661	645.7
16662	643.81
16663	644.16
16664	645.32
16665	644.83
16666	644.46
16667	643.54
16668	644.43
16669	643.87
16670	644.92
16671	645.64
16672	643.43
16673	644.83
16674	643.76
16675	643.83
16676	643.21
16677	643.61
16678	643.69
16679	643.91
16680	643.9
16681	644.14
16682	645.1
16683	643.66
16684	643.09
16685	644.3
16686	644.13
16687	643.91
16688	645.35
16689	642.35
16690	642.71
16691	643.72
16692	642.06
16693	643.83
16694	643.84
16695	642
16696	642.37
16697	644.15
16698	641.5
16699	643.3
16700	643.36
16701	643.05
16702	642.75
16703	642.93
16704	643.71
16705	641.85
16706	642.18
16707	642.12
16708	642.49
16709	643.26
16710	642.58
16711	641.95
16712	643.67
16713	642.62
16714	642.28
16715	641.58
16716	641.3
16717	641.6
16718	641.37
16719	641.74
16720	642.4
16721	642.38
16722	642.28
16723	642.04
16724	641.47
16725	643.34
16726	642.92
16727	642.73
16728	642.54
16729	641.88
16730	642.8
16731	642.62
16732	641.28
16733	641.87
16734	641.39
16735	641.64
16736	642.15
16737	641.81
16738	642.69
16739	641.79
16740	640.37
16741	642.61
16742	641.91
16743	641.82
16744	642.22
16745	643.28
16746	641.92
16747	641.67
16748	642.13
16749	642.56
16750	641.86
16751	641.63
16752	641.4
16753	641.65
16754	642.19
16755	641.23
16756	641.84
16757	641.52
16758	641.16
16759	641.57
16760	640.38
16761	641.64
16762	641.29
16763	641.4
16764	641.02
16765	640.65
16766	641.95
16767	641.61
16768	641.99
16769	641.46
16770	640.76
16771	641.24
16772	641.14
16773	642.6
16774	641.06
16775	639.86
16776	640.64
16777	640.58
16778	641.09
16779	640.82
16780	641.38
16781	640.24
16782	640.38
16783	640.46
16784	641.34
16785	640.05
16786	641.26
16787	640.2
16788	640.97
16789	640.47
16790	641.82
16791	641.15
16792	641.79
16793	641.74
16794	641.45
16795	641.56
16796	641.65
16797	641.47
16798	642.14
16799	641.84
16800	641.07
16801	641.19
16802	641.67
16803	641.65
16804	642.97
16805	642.07
16806	642.52
16807	642.01
16808	641.41
16809	641.46
16810	642.6
16811	640.38
16812	642.28
16813	640.94
16814	642.72
16815	642.31
16816	640.87
16817	641.7
16818	641.56
16819	641.18
16820	641.38
16821	641.32
16822	640.98
16823	642.03
16824	642.28
16825	641.92
16826	641.76
16827	642.16
16828	642.27
16829	641.66
16830	641.95
16831	640.93
16832	641.87
16833	640.79
16834	641.61
16835	640.82
16836	640.93
16837	641.4
16838	640.81
16839	642.23
16840	639.81
16841	639.22
16842	641.09
16843	639.97
16844	640.52
16845	640.07
16846	640.49
16847	639.84
16848	638.29
16849	640.07
16850	639.11
16851	639.1
16852	639.52
16853	639.15
16854	638.91
16855	638.23
16856	638.34
16857	638.98
16858	638.01
16859	638.07
16860	637.58
16861	637.98
16862	638.08
16863	636.85
16864	637.25
16865	636.99
16866	638.84
16867	637.99
16868	638.53
16869	638.08
16870	639.56
16871	638.18
16872	638.46
16873	638.52
16874	638.54
16875	638.68
16876	638.58
16877	639.08
16878	639.43
16879	639.05
16880	639.35
16881	637.54
16882	638.52
16883	638.65
16884	637.75
16885	639.2
16886	638.95
16887	638.25
16888	637.79
16889	637.21
16890	638.24
16891	638.55
16892	637.31
16893	637.74
16894	638.85
16895	638.19
16896	637.42
16897	636.93
16898	637.79
16899	637.34
16900	637.81
16901	637.77
16902	638.28
16903	637.97
16904	637.18
16905	638.13
16906	636.95
16907	638.09
16908	637.85
16909	638.45
16910	637.71
16911	638.45
16912	639.71
16913	638.63
16914	638.05
16915	637.87
16916	638.43
16917	639.4
16918	639.17
16919	638.14
16920	638.84
16921	639.57
16922	639.47
16923	639.68
16924	638.76
16925	639.69
16926	640.03
16927	639.22
16928	640.38
16929	639.38
16930	640.57
16931	640.07
16932	640.08
16933	639.35
16934	639.39
16935	639.21
16936	639.17
16937	638.79
16938	638.78
16939	638.53
16940	638.12
16941	637.93
16942	639.24
16943	639.93
16944	638.95
16945	638.65
16946	638.53
16947	640.74
16948	638.8
16949	638.25
16950	639.21
16951	639.26
16952	639.33
16953	639.04
16954	639.66
16955	638.97
16956	639.73
16957	640.71
16958	639.35
16959	639.49
16960	638.53
16961	640.15
16962	639.12
16963	638.55
16964	639.33
16965	638.54
16966	638.22
16967	639.03
16968	638.27
16969	639.29
16970	638.33
16971	639.89
16972	638.2
16973	637.61
16974	638.75
16975	637.89
16976	638.74
16977	638.77
16978	638.11
16979	638.75
16980	637.61
16981	637.63
16982	638.37
16983	637.54
16984	636.27
16985	637.95
16986	637.79
16987	636.27
16988	637.27
16989	637.8
16990	636.2
16991	636.64
16992	636.84
16993	637.62
16994	636.4
16995	636.56
16996	637.12
16997	637.98
16998	636.91
16999	637.44
17000	636.86
17001	637.11
17002	637.85
17003	637.93
17004	637.79
17005	637.18
17006	637.55
17007	638.15
17008	637.46
17009	638.81
17010	638.11
17011	639.02
17012	638.54
17013	638.6
17014	637.91
17015	638.47
17016	638.04
17017	638.63
17018	638.53
17019	638.79
17020	637.16
17021	637.84
17022	638.41
17023	637.91
17024	639.02
17025	639.01
17026	638.06
17027	638.32
17028	637.91
17029	639.71
17030	639.09
17031	638.67
17032	639.36
17033	638.18
17034	638.22
17035	638.1
17036	637.58
17037	638.06
17038	639.67
17039	637.5
17040	638.42
17041	637.82
17042	636.65
17043	636.62
17044	637.97
17045	637.31
17046	636.64
17047	636.28
17048	636.22
17049	636.12
17050	635.41
17051	637.04
17052	635.57
17053	634.76
17054	637.23
17055	635.98
17056	635.44
17057	634.45
17058	634.96
17059	636.56
17060	634.57
17061	634.38
17062	635.71
17063	635.81
17064	635.94
17065	634.6
17066	636.18
17067	635.31
17068	636.19
17069	637.47
17070	635.88
17071	635.45
17072	636.37
17073	636.78
17074	635.29
17075	635.86
17076	636.71
17077	636.14
17078	635.02
17079	635.31
17080	636.23
17081	635.7
17082	636.6
17083	636.62
17084	635.04
17085	634.48
17086	635.62
17087	634.77
17088	634.61
17089	636.68
17090	635.88
17091	636.85
17092	637.44
17093	636.15
17094	635.82
17095	636.15
17096	637.46
17097	637.76
17098	637.06
17099	636.98
17100	636.55
17101	637.16
17102	637.53
17103	637
17104	637.9
17105	636.96
17106	637.62
17107	636.3
17108	636.25
17109	638.89
17110	636.56
17111	636.86
17112	637.42
17113	637.63
17114	636.39
17115	636.95
17116	639.46
17117	637.97
17118	636.45
17119	636.63
17120	638.18
17121	637.25
17122	636.6
17123	637.22
17124	637.2
17125	636.36
17126	636.48
17127	635.64
17128	635.28
17129	636.4
17130	635.58
17131	634.85
17132	635.37
17133	635.33
17134	634.54
17135	635.19
17136	634.79
17137	636.18
17138	635.29
17139	635.34
17140	635.63
17141	634.89
17142	634.92
17143	636.07
17144	636.22
17145	635.35
17146	636.21
17147	635.91
17148	634.91
17149	634.65
17150	634.9
17151	635.12
17152	635.65
17153	636.27
17154	635.84
17155	635.95
17156	635.25
17157	635.34
17158	634.96
17159	635.18
17160	635.21
17161	634.49
17162	636.34
17163	636.35
17164	636.79
17165	635.9
17166	636.55
17167	635.62
17168	636.36
17169	636.01
17170	635.74
17171	636.37
17172	635.65
17173	637.16
17174	636.07
17175	635.69
17176	634.83
17177	635.28
17178	634.84
17179	636.09
17180	635.39
17181	634.64
17182	635.12
17183	635.17
17184	635.57
17185	634.93
17186	635.07
17187	635.68
17188	634.18
17189	635.73
17190	636.21
17191	635.06
17192	636.32
17193	635.33
17194	634.91
17195	634.81
17196	634.72
17197	633.86
17198	633.59
17199	635.53
17200	635.23
17201	635.39
17202	634.64
17203	636.27
17204	633.78
17205	634.69
17206	635.53
17207	635.18
17208	635.33
17209	635.66
17210	636.13
17211	636.03
17212	635.16
17213	635.23
17214	635.05
17215	636.47
17216	635.28
17217	634.89
17218	634.6
17219	635.74
17220	634.86
17221	635.71
17222	635.8
17223	635.98
17224	634.16
17225	635.33
17226	634.27
17227	635.99
17228	635.48
17229	636.12
17230	635.38
17231	635.07
17232	635.79
17233	635.31
17234	634.56
17235	634.88
17236	635.3
17237	635.51
17238	634.7
17239	635.66
17240	635.39
17241	634.86
17242	634.39
17243	635.14
17244	634.18
17245	633.88
17246	635.2
17247	633.62
17248	634.15
17249	634.89
17250	634.66
17251	633.92
17252	634.59
17253	634.46
17254	634.23
17255	634.03
17256	634.22
17257	633.73
17258	633.76
17259	634.82
17260	634.52
17261	635.1
17262	634.64
17263	633.82
17264	635.01
17265	634.68
17266	634.14
17267	635.7
17268	632.78
17269	634.38
17270	633.97
17271	632.33
17272	633.09
17273	632.32
17274	632.22
17275	633.61
17276	633.77
17277	633.84
17278	633.71
17279	632.72
17280	632.46
17281	632.35
17282	632.09
17283	632.58
17284	633.15
17285	631.64
17286	631.2
17287	632.55
17288	631.7
17289	631.32
17290	631.33
17291	631.35
17292	630.78
17293	631.45
17294	630.66
17295	631.51
17296	630.38
17297	630.02
17298	629.06
17299	629.63
17300	628.77
17301	631.06
17302	629.34
17303	628.95
17304	629.12
17305	628.96
17306	629.34
17307	630.28
17308	628.42
17309	629.03
17310	628.71
17311	628.76
17312	630.45
17313	629.93
17314	629.26
17315	629.12
17316	628.87
17317	629.34
17318	629.67
17319	629.32
17320	629.64
17321	629.25
17322	629.51
17323	628.67
17324	627.67
17325	628.86
17326	629.14
17327	628.65
17328	629.29
17329	630.49
17330	628.86
17331	627.74
17332	628.27
17333	628.32
17334	628.19
17335	628.42
17336	627.1
17337	627.62
17338	628.05
17339	627.55
17340	628.13
17341	629.25
17342	626.99
17343	628.49
17344	628.03
17345	629.39
17346	628.01
17347	628.36
17348	627.65
17349	629.13
17350	628.01
17351	627.33
17352	628.14
17353	628.94
17354	629.48
17355	628.85
17356	627.47
17357	628.28
17358	628.36
17359	628.63
17360	628.55
17361	630.22
17362	628.29
17363	628.82
17364	627.93
17365	628.03
17366	628.97
17367	627.64
17368	627.88
17369	628.58
17370	627.98
17371	628.84
17372	629.26
17373	629.01
17374	627.88
17375	628.07
17376	627.17
17377	627.94
17378	628.12
17379	627.6
17380	629.12
17381	627.87
17382	628.67
17383	628.65
17384	628.6
17385	628.96
17386	627.74
17387	627.82
17388	629
17389	628.93
17390	629.42
17391	628
17392	629.49
17393	628.88
17394	628.53
17395	628.83
17396	628.86
17397	627.04
17398	629.52
17399	627.92
17400	628.83
17401	628.63
17402	627.26
17403	628.22
17404	628.49
17405	628.28
17406	628.01
17407	628.47
17408	627.09
17409	628.26
17410	627.55
17411	627.61
17412	626.99
17413	627.43
17414	628.21
17415	627.47
17416	626.93
17417	628.25
17418	628.55
17419	628.09
17420	626.95
17421	628.53
17422	629.01
17423	628.55
17424	628.85
17425	627.36
17426	627.83
17427	628.64
17428	628.11
17429	627.6
17430	628.63
17431	627.78
17432	628.97
17433	628.85
17434	628.02
17435	628.08
17436	627.32
17437	628.8
17438	626.46
17439	627.48
17440	628.3
17441	628.23
17442	627.6
17443	627.78
17444	627.51
17445	629.06
17446	626.63
17447	628.35
17448	627.81
17449	628.13
17450	627.91
17451	627.6
17452	626.64
17453	626.21
17454	627.51
17455	627.17
17456	626.95
17457	626.63
17458	627.83
17459	625.97
17460	626.37
17461	626.9
17462	627.86
17463	626.43
17464	627.29
17465	627.45
17466	626.11
17467	626.87
17468	626.38
17469	626.77
17470	627.29
17471	627.38
17472	626.61
17473	626.4
17474	626.32
17475	627.09
17476	626.71
17477	626.57
17478	628.58
17479	625.92
17480	627.25
17481	627.42
17482	625.75
17483	626.39
17484	626.86
17485	626.1
17486	626.3
17487	625.79
17488	625.23
17489	625.19
17490	626.17
17491	625.49
17492	626.45
17493	626.59
17494	624.89
17495	625.41
17496	625.85
17497	625.96
17498	626.39
17499	625.7
17500	624.94
17501	625.41
17502	624.86
17503	625.02
17504	624.84
17505	623.97
17506	624.98
17507	626.39
17508	624.59
17509	624.53
17510	625.31
17511	625.04
17512	625.85
17513	625.59
17514	626.16
17515	624.46
17516	624.19
17517	625.77
17518	624.35
17519	624.98
17520	625.69
17521	625.34
17522	625.03
17523	625.89
17524	625.27
17525	624.46
17526	625.53
17527	625.32
17528	625.95
17529	625.71
17530	625.42
17531	624.76
17532	625.58
17533	626.12
17534	625.79
17535	625.31
17536	625.6
17537	626.49
17538	625.76
17539	625.81
17540	625.1
17541	624.31
17542	625.2
17543	624.48
17544	624.81
17545	625.36
17546	624.51
17547	624.76
17548	625.77
17549	624.26
17550	625.31
17551	624.4
17552	625.65
17553	624.8
17554	626.22
17555	625.81
17556	625.85
17557	625.09
17558	625.69
17559	624.9
17560	625.58
17561	625
17562	625.16
17563	625.51
17564	624.09
17565	623.94
17566	624.35
17567	624.6
17568	624.78
17569	623.94
17570	624.22
17571	625.72
17572	625.87
17573	624.05
17574	625.09
17575	626.77
17576	624.6
17577	625.84
17578	624.81
17579	625.03
17580	623.63
17581	625.33
17582	625.08
17583	623.32
17584	624.67
17585	623.84
17586	623.69
17587	624.72
17588	624.38
17589	623.14
17590	623.7
17591	624.77
17592	622.96
17593	624.34
17594	622.58
17595	623.98
17596	622.32
17597	623.18
17598	623.57
17599	622.42
17600	623.55
17601	623.32
17602	623.51
17603	622.36
17604	622.89
17605	622.38
17606	621.87
17607	623.5
17608	624.2
17609	623.45
17610	623.04
17611	623.77
17612	623.89
17613	624.89
17614	623.26
17615	622.48
17616	623.28
17617	623.07
17618	622.05
17619	622.28
17620	622.16
17621	622.71
17622	621.91
17623	622.3
17624	622.99
17625	622.13
17626	622.64
17627	623.1
17628	622.83
17629	623.26
17630	622.6
17631	621.76
17632	621.97
17633	622.34
17634	621.88
17635	622.65
17636	622.44
17637	624.42
17638	621.19
17639	623.77
17640	622.55
17641	622.06
17642	624.15
17643	622.86
17644	623.28
17645	624.29
17646	622
17647	623.33
17648	623.63
17649	622.12
17650	623.86
17651	623.75
17652	622.85
17653	621.98
17654	621.87
17655	622.52
17656	623
17657	622
17658	621.22
17659	621.54
17660	621.53
17661	621.16
17662	621.52
17663	620.86
17664	621.61
17665	621.07
17666	621.91
17667	622.35
17668	622.38
17669	621.45
17670	621.82
17671	621.64
17672	621.07
17673	621.92
17674	621.55
17675	622.38
17676	620.67
17677	621.2
17678	621.48
17679	621.66
17680	620.79
17681	620.92
17682	622.57
17683	622.14
17684	621.3
17685	621.42
17686	621.57
17687	620.48
17688	620.39
17689	620.74
17690	621.04
17691	620.46
17692	620.13
17693	619.52
17694	620.14
17695	619.96
17696	619.96
17697	619.85
17698	620.04
17699	620.37
17700	618.79
17701	619.62
17702	619.07
17703	620.67
17704	619.84
17705	620.13
17706	620.42
17707	619.94
17708	620.11
17709	619.65
17710	620.52
17711	620.5
17712	619.82
17713	619.23
17714	619.37
17715	619.75
17716	619.4
17717	619.15
17718	621.25
17719	618.7
17720	618.91
17721	618.53
17722	618.72
17723	618.16
17724	620.71
17725	619.23
17726	619.55
17727	619.84
17728	618.73
17729	619.38
17730	619.07
17731	618.39
17732	618.96
17733	619.38
17734	618.89
17735	618.32
17736	619.09
17737	618.05
17738	618.64
17739	618.19
17740	618.16
17741	619.4
17742	618.2
17743	618.8
17744	618.65
17745	619.07
17746	618.79
17747	618.27
