position	frequency
17748	618.1
17749	618.68
17750	619.35
17751	617.6
17752	618.8
17753	618.4
17754	618.5
17755	618.43
17756	618.83
17757	618.1
17758	619.26
17759	619.16
17760	618.27
17761	617.35
17762	618.2
17763	619.58
17764	618.64
17765	619.36
17766	619.63
17767	618.65
17768	619.66
17769	619.81
17770	619.51
17771	619.58
17772	618.54
17773	618.71
17774	618.58
17775	619.59
17776	618.9
17777	618.36
17778	618.47
17779	618.47
17780	620.55
17781	619.83
17782	618.17
17783	619.26
17784	620.26
17785	620.12
17786	621.05
17787	621.33
17788	621.62
17789	620.7
17790	620.75
17791	619.85
17792	619.73
17793	619.29
17794	619.28
17795	619.76
17796	619.04
17797	618.86
17798	618.08
17799	619.63
17800	619.37
17801	617.69
17802	619.56
17803	618.68
17804	620.22
17805	618.37
17806	618.89
17807	617.89
17808	618.81
17809	619.64
17810	618.02
17811	618.11
17812	619.31
17813	619.05
17814	617.63
17815	618.83
17816	617.69
17817	618.74
17818	618.42
17819	617.49
17820	617.43
17821	617.46
17822	618.18
17823	617.15
17824	617.47
17825	616.4
17826	617.54
17827	618.46
17828	618.23
17829	617.57
17830	617.04
17831	617.56
17832	617.63
17833	618.12
17834	617.67
17835	617.52
17836	617.33
17837	618.41
17838	616.27
17839	617.11
17840	617.12
17841	616.77
17842	616.62
17843	616.06
17844	617.21
17845	616.37
17846	616.38
17847	615.53
17848	615.7
17849	616.99
17850	616.54
17851	616.99
17852	615.07
17853	616.19
17854	617.06
17855	616.75
17856	616.4
17857	615.7
17858	615.67
17859	617.44
17860	616.15
17861	615.83
17862	615.85
17863	616.36
17864	616.16
17865	616.16
17866	618.2
17867	616.66
17868	616.86
17869	616.32
17870	616.23
17871	616.29
17872	617.63
17873	616.06
17874	615.07
17875	615.71
17876	615.24
17877	616.7
17878	615.55
17879	614.92
17880	616.64
17881	616.04
17882	615.39
17883	615.32
17884	615.61
17885	615.96
17886	615.37
17887	615.52
17888	616.17
17889	616.26
17890	616.87
17891	616.11
17892	616.18
17893	616.75
17894	617.05
17895	616.63
17896	616.28
17897	616.78
17898	617.02
17899	616.9
17900	617.42
17901	615.96
17902	616.43
17903	616.86
17904	617.32
17905	615.01
17906	616.89
17907	615.91
17908	616.68
17909	617.97
17910	617.44
17911	616.45
17912	617.26
17913	616.55
17914	616.46
17915	616.79
17916	617.23
17917	616.72
17918	616.08
17919	615.35
17920	615.27
17921	616.06
17922	614.83
17923	616.1
17924	617.05
17925	615.82
17926	615.41
17927	616.6
17928	616.3
17929	614.44
17930	616.24
17931	616.06
17932	616.39
17933	615.46
17934	615.2
17935	615
17936	614.78
17937	614.95
17938	614.82
17939	615.52
17940	615.86
17941	616.08
17942	615.76
17943	615.53
17944	616.24
17945	616.7
17946	616.46
17947	617.75
17948	615.62
17949	616.2
17950	616.5
17951	616.61
17952	616.86
17953	616.23
17954	615.71
17955	615.59
17956	615.58
17957	616.33
17958	616.57
17959	615.74
17960	615.97
17961	615.37
17962	616
17963	615.15
17964	615.14
17965	616.05
17966	615.66
17967	614.83
17968	614.96
17969	614.46
17970	614.59
17971	613.66
17972	614.69
17973	614.02
17974	613.42
17975	614.65
17976	614.7
17977	614.85
17978	614.65
17979	615.31
17980	614.07
17981	615.12
17982	613.24
17983	614.16
17984	614.39
17985	615.73
17986	614
17987	613.96
17988	614.61
17989	613.57
17990	614.26
17991	615.2
17992	614.66
17993	615.3
17994	615.17
17995	614.81
17996	617.09
17997	615.55
17998	616.12
17999	615.04
18000	615.6
18001	614.72
18002	614.79
18003	616.16
18004	615.66
18005	614.94
18006	614.49
18007	615.45
18008	614.61
18009	615.88
18010	615.67
18011	614.71
18012	614.06
18013	614.55
18014	615.67
18015	614.8
18016	614.52
18017	614.69
18018	614.9
18019	616.77
18020	615.82
18021	615.79
18022	614.65
18023	615.27
18024	615.24
18025	615.58
18026	615.37
18027	615.15
18028	615.83
18029	615.98
18030	615.11
18031	615.65
18032	615.86
18033	615.23
18034	615.3
18035	616.15
18036	616.97
18037	614.87
18038	615.72
18039	615.65
18040	615.51
18041	616.16
18042	615.51
18043	616.12
18044	615.93
18045	616.12
18046	615.08
18047	616.04
18048	615.62
18049	614.77
18050	616.57
18051	616.85
18052	616.57
18053	616.09
18054	615.44
18055	615.52
18056	616.11
18057	614.63
18058	615.43
18059	615.57
18060	614.4
18061	615.29
18062	615.65
18063	615.37
18064	615.32
18065	615.24
18066	614.81
18067	614.77
18068	614.68
18069	615.53
18070	614.86
18071	614.79
18072	615.47
18073	614.5
18074	614.92
18075	614.79
18076	616.29
18077	615.84
18078	615.35
18079	615.16
18080	613.81
18081	615.71
18082	614.72
18083	614.25
18084	614.3
18085	615.62
18086	614.51
18087	614.32
18088	613.89
18089	615.82
18090	614.28
18091	614.33
18092	614.75
18093	614.08
18094	615.51
18095	614.39
18096	614.61
18097	614.89
18098	613.88
18099	614.4
18100	614.37
18101	614.67
18102	614.81
18103	615.42
18104	614.09
18105	616.5
18106	614.49
18107	614.93
18108	614.99
18109	614.34
18110	614.42
18111	615.32
18112	614.26
18113	615.49
18114	613.44
18115	613.22
18116	613.35
18117	612.8
18118	613.36
18119	613.33
18120	613.46
18121	613.61
18122	612.52
18123	612.73
18124	613.3
18125	612.25
18126	613.84
18127	612.71
18128	612.33
18129	612.75
18130	612.58
18131	612.65
18132	613.11
18133	613.21
18134	612.82
18135	613.2
18136	612.87
18137	613.27
18138	614.18
18139	612.27
18140	613.4
18141	614.33
18142	613.75
18143	613.8
18144	613.24
18145	612.95
18146	612.65
18147	614.41
18148	614.28
18149	613.74
18150	612.39
18151	612.77
18152	612.13
18153	612.92
18154	612.75
18155	612.89
18156	611.95
18157	612.27
18158	612.5
18159	613.32
18160	611.71
18161	612.51
18162	612.56
18163	613.88
18164	612.47
18165	612.31
18166	612.18
18167	614.13
18168	612.32
18169	613.34
18170	613.89
18171	612.31
18172	613.08
18173	614.25
18174	612.45
18175	613.56
18176	612.55
18177	613.11
18178	612.07
18179	612.88
18180	612.71
18181	614.08
18182	612.98
18183	612.42
18184	611.73
18185	613.05
18186	612.29
18187	614.15
18188	613.71
18189	613.13
18190	613.86
18191	612.78
18192	612.75
18193	613.61
18194	613.29
18195	612.59
18196	613.36
18197	614.37
18198	613.88
18199	614.37
18200	613.31
18201	613.78
18202	613.43
18203	613.3
18204	612.24
18205	613.87
18206	614.23
18207	613.96
18208	613.4
18209	613.45
18210	614.43
18211	613.5
18212	614.19
18213	613.43
18214	612
18215	611.77
18216	613.12
18217	612.36
18218	611.68
18219	611.83
18220	612.1
18221	612.04
18222	612.63
18223	612.35
18224	611.83
18225	611.9
18226	612.14
18227	610.64
18228	612.29
18229	610.57
18230	611.63
18231	611.93
18232	611.06
18233	611.99
18234	612.67
18235	612.36
18236	610.55
18237	612.62
18238	612.41
18239	613.37
18240	612.49
18241	612.39
18242	612.77
18243	614.22
18244	612.55
18245	613.2
18246	613.07
18247	612.09
18248	612.6
18249	612.14
18250	611.33
18251	610.91
18252	612.77
18253	610.94
18254	611.49
18255	612.31
18256	610.87
18257	611.79
18258	611.68
18259	609.83
18260	612.5
18261	611.91
18262	609.54
18263	612.75
18264	611.58
18265	611.5
18266	610.63
18267	610.46
18268	610.29
18269	610.76
18270	611.03
18271	611.39
18272	610.89
18273	611.4
18274	610.44
18275	610.21
18276	610.79
18277	610.81
18278	609.51
18279	610.25
18280	611.1
18281	612.16
18282	610.57
18283	610.02
18284	610.28
18285	611.61
18286	610.18
18287	609.81
18288	609.67
18289	610.47
18290	610.2
18291	610
18292	611.26
18293	610.1
18294	610.41
18295	610.08
18296	610.09
18297	609.87
18298	610.32
18299	610.12
18300	610.98
18301	609.49
18302	609.96
18303	609.26
18304	609.64
18305	610.51
18306	610.74
18307	610.08
18308	608.93
18309	609.76
18310	609.62
18311	610.16
18312	609.07
18313	609.56
18314	609.37
18315	608.98
18316	609.95
18317	610.39
18318	609.58
18319	609.9
18320	609.35
18321	609.96
18322	610.73
18323	609.51
18324	611.49
18325	610.17
18326	610.6
18327	610.54
18328	611.75
18329	610.7
18330	610.67
18331	609.8
18332	610.45
18333	611.39
18334	610.04
18335	610.63
18336	609.51
18337	610.46
18338	613.14
18339	610.21
18340	611.08
18341	611.13
18342	610.13
18343	610.43
18344	612.46
18345	609.79
18346	610.88
18347	610.91
18348	611.71
18349	612.36
18350	611.13
18351	611.46
18352	610.89
18353	611.51
18354	610.61
18355	612.95
18356	610.94
18357	610.78
18358	612.39
18359	611.01
18360	612.58
18361	610.97
18362	613.21
18363	613.05
18364	611.64
18365	612.51
18366	611.42
18367	612.66
18368	612.18
18369	614.2
18370	613.63
18371	612.93
18372	612.81
18373	611.72
18374	612.51
18375	613.52
18376	614.03
18377	613.9
18378	613
18379	613.86
18380	612.46
18381	613.1
18382	613.12
18383	612.47
18384	611.25
18385	611.88
18386	612.44
18387	612.04
18388	612.09
18389	612.64
18390	611.48
18391	611.9
18392	612.16
18393	611.78
18394	612.64
18395	613.85
18396	612.32
18397	611.48
18398	612.22
18399	613.4
18400	611.94
18401	612.45
18402	612.53
18403	613.38
18404	611.98
18405	612.08
18406	612.31
18407	611.2
18408	611.92
18409	612.24
18410	610.52
18411	611.81
18412	611.56
18413	612.16
18414	612.29
18415	611.76
18416	611.31
18417	612.7
18418	612.62
18419	612.09
18420	611.47
18421	612.92
18422	612.33
18423	611.39
18424	610.82
18425	612.37
18426	612.55
18427	612.3
18428	610.55
18429	612
18430	611.67
18431	611.39
18432	611.5
18433	612.04
18434	611.18
18435	612.22
18436	610.88
18437	610.6
18438	610.06
18439	610.19
18440	610.61
18441	610.86
18442	611.61
18443	610
18444	611.77
18445	611.26
18446	609.76
18447	610.27
18448	610.3
18449	610.14
18450	610.75
18451	610.34
18452	610.92
18453	611.4
18454	611.82
18455	611.95
18456	612.38
18457	611.94
18458	611.33
18459	612.35
18460	611.68
18461	611.86
18462	612.11
18463	611.5
18464	613.15
18465	611.04
18466	611.47
18467	612.77
18468	611.14
18469	611.82
18470	612.22
18471	612.13
18472	613.17
18473	613.24
18474	612.21
18475	611.5
18476	613.34
18477	612.72
18478	612.07
18479	613.1
18480	611.79
18481	611.65
18482	614.12
18483	611.44
18484	611.48
18485	611.38
18486	611.25
18487	612.63
18488	611.18
18489	611.07
18490	611.44
18491	611.25
18492	611.32
18493	611.67
18494	610.14
18495	609.94
18496	611.39
18497	612.29
18498	611.79
18499	611.8
18500	612.96
18501	612.14
18502	612.23
18503	611.94
18504	611.81
18505	611.2
18506	611.17
18507	611.04
18508	611.69
18509	611.71
18510	612.22
18511	611.06
18512	612.35
18513	610.65
18514	610.31
18515	611.15
18516	609.36
18517	610.91
18518	611.46
18519	611.35
18520	610.27
18521	609.31
18522	610.36
18523	610.51
18524	609.84
18525	610.87
18526	611.9
18527	610.11
18528	610.37
18529	609.57
18530	609.85
18531	610.72
18532	609.55
18533	609.36
18534	610.39
18535	609.97
18536	610.93
18537	611.05
18538	610.62
18539	610.32
18540	611.26
18541	609.6
18542	610.37
18543	610.95
18544	609.74
18545	609.9
18546	609.95
18547	609.61
18548	610.26
18549	610.92
18550	609.53
18551	611.03
18552	610.71
18553	609.51
18554	610.42
18555	610.52
18556	610.05
18557	609.62
18558	609.14
18559	609.31
18560	609.77
18561	609.74
18562	607.83
18563	609.3
18564	610.06
18565	608.18
18566	608.15
18567	607.9
18568	608.28
18569	609.27
18570	607.41
18571	607.7
18572	608.3
18573	607.43
18574	608.18
18575	607.47
18576	606.45
18577	607.28
18578	607.53
18579	606.15
18580	605.88
18581	606.16
18582	605.96
18583	605.5
18584	606.18
18585	607.51
18586	604.95
18587	606.43
18588	605.5
18589	605.9
18590	606.26
18591	607.01
18592	605.77
18593	604.85
18594	605.26
18595	604.81
18596	604.49
18597	605.77
18598	605.09
18599	605.06
18600	606.41
18601	605.7
18602	606.24
18603	605.01
18604	605.25
18605	605.31
18606	605.16
18607	605.61
18608	605.8
18609	606.7
18610	605.22
18611	604.51
18612	605.91
18613	604.99
18614	605.29
18615	605.39
18616	605.54
18617	604.5
18618	605.37
18619	605.61
18620	603.98
18621	605.89
18622	605.08
18623	604.64
18624	603.09
18625	602.87
18626	603.72
18627	604.01
18628	603.05
18629	603.34
18630	602.41
18631	603.55
18632	603.32
18633	603.08
18634	602.35
18635	604.13
18636	602.96
18637	603.11
18638	602.83
18639	603.66
18640	603.28
18641	602.37
18642	603.58
18643	603.95
18644	602.06
18645	603.03
18646	602.02
18647	602.66
18648	603.18
18649	603.92
18650	602.85
18651	602.09
18652	602.41
18653	601.14
18654	601.25
18655	600.29
18656	601.73
18657	602.96
18658	601.41
18659	600.97
18660	601.33
18661	602.03
18662	601.36
18663	600.1
18664	601.11
18665	600.28
18666	600.06
18667	600.18
18668	599.88
18669	601.01
18670	600.68
18671	599.71
18672	600.63
18673	600.86
18674	601.16
18675	600.11
18676	599.27
18677	601.38
18678	600.51
18679	599.97
18680	600.11
18681	599.65
18682	599.83
18683	600.46
18684	599.88
18685	600.13
18686	601.52
18687	599.48
18688	599.54
18689	599.44
18690	599.11
18691	598.96
18692	599.37
18693	599.34
18694	599.83
18695	600.48
18696	600.34
18697	601.04
18698	599.24
18699	599.48
18700	599.42
18701	598.79
18702	598.19
18703	599.29
18704	598.83
18705	599.6
18706	598.43
18707	598.78
18708	599.57
18709	598.71
18710	598.36
18711	598.2
18712	598.21
18713	599.37
18714	599.42
18715	597.87
18716	597.88
18717	599.16
18718	600.15
18719	598
18720	598.6
18721	597.93
18722	597.68
18723	598.31
18724	597.29
18725	598.33
18726	597.61
18727	598.61
18728	598.19
18729	598.53
18730	598.05
18731	597.5
18732	598.07
18733	597.42
18734	598.75
18735	597.38
18736	597.13
18737	597.23
18738	597.46
18739	597.13
18740	596.64
18741	596.89
18742	596.43
18743	597.13
18744	596.4
18745	596.7
18746	596.83
18747	596.24
18748	595.32
18749	596.53
18750	597.56
18751	595.31
18752	595.99
18753	595.35
18754	595.74
18755	595.68
18756	595.76
18757	596.49
18758	596.3
18759	596.18
18760	596.19
18761	595.8
18762	595.75
18763	595.61
18764	595.94
18765	594.12
18766	595.41
18767	595.49
18768	595.63
18769	594.24
18770	595.93
18771	594.96
18772	595.04
18773	596.53
18774	594.37
18775	594.9
18776	595.77
18777	594.24
18778	594.98
18779	595.59
18780	595.54
18781	595.38
18782	595.82
18783	596.18
18784	595.7
18785	595.26
18786	596.87
18787	597.12
18788	597.5
18789	596.98
18790	596.29
18791	595.67
18792	596.14
18793	598.54
18794	595.98
18795	597.33
18796	596.77
18797	595.64
18798	596.5
18799	597.92
18800	595.36
18801	595.72
18802	596.38
18803	595.78
18804	595.82
18805	595.84
18806	596.79
18807	595.28
18808	595.43
18809	597.01
18810	595.77
18811	595.26
18812	595.63
18813	594.57
18814	596.04
18815	595.05
18816	596.01
18817	595.27
18818	595.3
18819	595.43
18820	596.3
18821	596.52
18822	594.93
18823	595.9
18824	595.15
18825	595.84
18826	595.88
18827	595.04
18828	594.92
18829	595.67
18830	596.37
18831	595.38
18832	595.57
18833	595.48
18834	596.88
18835	596.55
18836	596.53
18837	594.57
18838	595.53
18839	595.27
18840	595.43
18841	596.66
18842	596.27
18843	594.61
18844	595.27
18845	597.06
18846	595.16
18847	595.27
18848	596.98
18849	594.9
18850	595.15
18851	594.89
18852	595.4
18853	596.18
18854	595.53
18855	595.26
18856	595.6
18857	594.71
18858	595.58
18859	595.01
18860	594.61
18861	595.25
18862	595.13
18863	595.27
18864	595.23
18865	594.77
18866	595.34
18867	595.22
18868	595.78
18869	595.56
18870	594.76
18871	593.57
18872	595.34
18873	594.19
18874	595.25
18875	595.7
18876	595.27
18877	595.28
18878	595.29
18879	595.82
18880	595.44
18881	594
18882	594.4
18883	593.65
18884	595.31
18885	595.33
18886	594.16
18887	594.85
18888	594.27
18889	594.25
18890	594.95
18891	594.6
18892	593.54
18893	595.19
18894	593.98
18895	594.5
18896	595.73
18897	595.58
18898	594.47
18899	596.72
18900	595.33
18901	594.27
18902	594.23
18903	595.08
18904	594.65
18905	594.14
18906	593.62
18907	594.91
18908	594.56
18909	593.74
18910	595.72
18911	595.14
18912	595.8
18913	594.98
18914	595.83
18915	595.99
18916	595.52
18917	594.68
18918	595.69
18919	595.18
18920	596.69
18921	594.93
18922	596.52
18923	595.2
18924	594.51
18925	595.69
18926	595.36
18927	595.42
18928	595.09
18929	594.86
18930	593.62
18931	594.34
18932	594.52
18933	594.18
18934	594.58
18935	594.38
18936	595
18937	594.08
18938	594.99
18939	594.61
18940	595.04
18941	595.59
18942	593.8
18943	594.41
18944	593.56
18945	593.91
18946	594.67
18947	594.26
18948	595.69
18949	594.23
18950	593.83
18951	594.92
18952	593.08
18953	593.53
18954	594.02
18955	594.46
18956	595.77
18957	594.58
18958	594.8
18959	593.63
18960	595.88
18961	595.31
18962	593.85
18963	594.35
18964	595.82
18965	595.58
18966	593.05
18967	594.84
18968	594.76
18969	594.6
18970	595.06
18971	595.16
18972	595.46
18973	594.16
18974	594.22
18975	593.79
18976	593.46
18977	594.25
18978	595.01
18979	594.61
18980	594.95
18981	594.48
18982	595.74
18983	594.55
18984	596.32
18985	595.64
18986	595.59
18987	595.23
18988	595.44
18989	596.11
18990	595.21
18991	595.87
18992	594.95
18993	595.06
18994	595.77
18995	595.85
18996	593.79
18997	595.33
18998	595.4
18999	594.86
19000	594.49
19001	594.19
19002	593.97
19003	594.45
19004	595.07
19005	593.93
19006	594.93
19007	594.33
19008	594.33
19009	595.26
19010	593.77
19011	593.36
19012	593.54
19013	593.77
19014	594.63
19015	593.87
19016	593.46
19017	593.49
19018	593.89
19019	593.7
19020	592.59
19021	592.67
19022	594.13
19023	592.99
19024	592.29
19025	592.32
19026	593.47
19027	593.44
19028	592.8
19029	592.32
19030	593.61
19031	592.79
19032	591.9
19033	593.01
19034	592.72
19035	593.75
19036	593.81
19037	592.25
19038	593.18
19039	592.93
19040	592.54
19041	592.03
19042	594.79
19043	592.78
19044	592.68
19045	593.29
19046	592.87
19047	591.69
19048	592.29
19049	593.25
19050	591.49
19051	592
19052	591.4
19053	591.5
19054	591.51
19055	592.01
19056	590.59
19057	591.56
19058	591.13
19059	590.88
19060	592.74
19061	590.07
19062	590.82
19063	591.73
19064	590.03
19065	591.79
19066	590.32
19067	591.56
19068	590.68
19069	591.08
19070	591.09
19071	591.66
19072	590.53
19073	591.77
19074	591.05
19075	590.28
19076	590.87
19077	590.2
19078	590.54
19079	590
19080	590.09
19081	591.57
19082	590.85
19083	591.39
19084	590.94
19085	590.19
19086	590.54
19087	591.75
19088	592.45
19089	590.66
19090	590.43
19091	590.76
19092	591.42
19093	589.47
19094	589.97
19095	589.94
19096	589.86
19097	589.83
19098	590.18
19099	589.65
19100	590.22
19101	590.5
19102	589.32
19103	589.44
19104	590.18
19105	589.39
19106	590.23
19107	590.16
19108	590.13
19109	588.36
19110	588.82
19111	588.97
19112	588.71
19113	588.89
19114	589.59
19115	588.84
19116	588.98
19117	590.24
19118	589.07
19119	590.23
19120	589.37
19121	590.06
19122	589.88
19123	590.22
19124	590.03
19125	589.99
19126	590.55
19127	590.81
19128	590.25
19129	591.66
19130	590.49
19131	589.44
19132	591.73
19133	589.71
19134	590.97
19135	589.63
19136	589.41
19137	588.87
19138	588.45
19139	590.73
19140	590.29
19141	589.95
19142	588.56
19143	589.86
19144	589.34
19145	589.48
19146	588.66
19147	588.04
19148	588.68
19149	589.36
19150	589.2
19151	588.62
19152	588.85
19153	588.87
19154	588.48
19155	588.65
19156	587.69
19157	588.09
19158	588.21
19159	587.49
19160	588.43
19161	587.58
19162	588.87
19163	587.16
19164	587.71
19165	588.28
19166	586.19
19167	587.63
19168	587.9
19169	586.88
19170	586.48
19171	589.36
19172	587.34
19173	588.58
19174	587.22
19175	588.62
19176	588.12
19177	588.42
19178	587.71
19179	587.45
19180	588.24
19181	588.45
19182	589.86
19183	587.83
19184	587.77
19185	589.31
19186	589.05
19187	588.53
19188	588.47
19189	587.73
19190	589.23
19191	589.48
19192	588.43
19193	588.3
19194	588.78
19195	588.19
19196	587.69
19197	588.62
19198	588.26
19199	588.37
19200	588.62
19201	588.36
19202	588.5
19203	588.41
19204	590.73
19205	590.58
19206	589.18
19207	588.94
19208	590.06
19209	589.5
19210	590.11
19211	590.52
19212	588.69
19213	591.4
19214	590.79
19215	590.45
19216	591.86
19217	590.28
19218	590.21
19219	590.14
19220	588.56
19221	590.33
19222	590.06
19223	589.09
19224	591.14
19225	589.1
19226	590.47
19227	589.44
19228	589.9
19229	589.62
19230	589.3
19231	590.42
19232	589.26
19233	589.63
19234	590.77
19235	590.33
19236	589.96
19237	589.89
19238	589.94
19239	589.8
19240	588.43
19241	589.09
19242	589.96
19243	589.4
19244	590.69
19245	589.05
19246	588.85
19247	589.19
19248	589.42
19249	589.18
19250	589.58
19251	589.92
19252	589.47
19253	589.02
19254	590.34
19255	589.54
19256	588.7
19257	590.22
19258	589.77
19259	589.72
19260	589.73
19261	589.52
19262	588.74
19263	588.41
19264	587.95
19265	589.11
19266	588.56
19267	588.89
19268	588.42
19269	589.95
19270	589.23
19271	590.43
19272	588.85
19273	589.53
19274	589.31
19275	589.77
19276	589.47
19277	588.85
19278	589.36
19279	588.86
19280	588.99
19281	589.16
19282	588.77
19283	589.64
19284	588.27
19285	589.39
19286	588.67
19287	589.51
19288	589.21
19289	588.47
19290	588.97
19291	589.09
19292	587.68
19293	588.7
19294	587.49
19295	586.88
19296	589.06
19297	589.5
19298	587.5
19299	588.08
19300	588.64
19301	587.59
19302	588.13
19303	589.02
19304	588.01
19305	587.71
19306	587.76
19307	589.51
19308	588.63
19309	589.23
19310	589.35
19311	589.6
19312	589.11
19313	589.3
19314	588.54
19315	588.84
19316	588.68
19317	588.85
19318	588.77
19319	588.99
19320	588.63
19321	588.93
19322	588.74
19323	588.3
19324	588.91
19325	588.87
19326	589.33
19327	589.1
19328	588.16
19329	589.97
19330	588.48
19331	588.41
19332	588.73
19333	589.4
19334	589.85
19335	589.42
19336	588.76
19337	590.15
19338	589.05
19339	590.92
19340	589.2
19341	589.86
19342	590.45
19343	588.74
19344	589.72
19345	589.36
19346	590.69
19347	590.91
19348	590.74
19349	591.67
19350	590.21
19351	591.3
19352	590.14
19353	590.9
19354	590.8
19355	590.62
19356	590.34
19357	591.36
19358	590.83
19359	590.55
19360	590.05
19361	589.79
19362	591.14
19363	590.81
19364	590.32
19365	591.38
19366	591.04
19367	592.4
19368	590.33
19369	589.85
19370	590.72
19371	590.81
19372	590.85
19373	590.38
19374	590.12
19375	591.47
19376	590.94
19377	590.41
19378	591.45
19379	591.41
19380	591.68
19381	590.87
19382	592.58
19383	591.66
19384	592.33
19385	591.05
19386	591.8
19387	590.77
19388	590.45
19389	592.13
19390	592.25
19391	591.36
19392	591.05
19393	591.09
19394	591.89
19395	591.73
19396	591.82
19397	593.14
19398	592.13
19399	592.16
19400	592.33
19401	591.22
19402	592.45
19403	592.03
19404	592.11
19405	590.83
19406	592.52
19407	591.14
19408	590.53
19409	590.68
19410	589.93
19411	591.3
19412	591.7
19413	589.42
19414	591.6
19415	590.54
19416	592.09
19417	592.21
19418	590.42
19419	591.21
19420	591.02
19421	592.02
19422	591.21
19423	590.49
19424	590.53
19425	591.18
19426	590.72
19427	590.87
19428	592.06
19429	590.46
19430	590.02
19431	589.5
19432	589.83
19433	591.02
19434	590.52
19435	590.33
19436	589.75
