position	frequency
19437	591.7
19438	590.71
19439	590.82
19440	589.71
19441	590.4
19442	589.62
19443	591.28
19444	590.8
19445	590.08
19446	589.77
19447	591.35
19448	591.13
19449	590.72
19450	589.92
19451	590.39
19452	591.42
19453	590.4
19454	590.63
19455	591.19
19456	590.21
19457	590.15
19458	592.46
19459	590.04
19460	590.67
19461	589.92
19462	589.62
19463	589.68
19464	590.22
19465	590.85
19466	591.17
19467	589.35
19468	590.8
19469	590.68
19470	589.8
19471	590.13
19472	590.34
19473	590.11
19474	590.21
19475	589.46
19476	589.15
19477	589.05
19478	589.33
19479	589.58
19480	589.12
19481	589.9
19482	588.73
19483	591.05
19484	589.23
19485	589.96
19486	588.63
19487	589.09
19488	588.37
19489	590.4
19490	588.83
19491	590.24
19492	589.32
19493	589.07
19494	589.01
19495	589.88
19496	589.52
19497	589.18
19498	588.34
19499	588.89
19500	589.69
19501	589.55
19502	589.88
19503	589.59
19504	589.98
19505	589.84
19506	588.5
19507	588.3
19508	588.37
19509	588.59
19510	589.31
19511	589.74
19512	588.84
19513	589.73
19514	588.8
19515	588.29
19516	590.18
19517	589.51
19518	588.35
19519	590.31
19520	588.91
19521	588.94
19522	589.54
19523	588.03
19524	588.78
19525	587.67
19526	588.66
19527	589.98
19528	588.54
19529	587.59
19530	587.93
19531	588.44
19532	588.77
19533	588.48
19534	588.43
19535	588.76
19536	590.07
19537	588.84
19538	589.96
19539	588.54
19540	588.27
19541	589.05
19542	587.98
19543	588.98
19544	588.16
19545	588.51
19546	589.01
19547	587.28
19548	588.17
19549	587.71
19550	587.57
19551	587.76
19552	588.89
19553	587.86
19554	588.92
19555	588.05
19556	588.55
19557	589.3
19558	588.2
19559	588
19560	587.46
19561	587.64
19562	588.78
19563	587.04
19564	588.64
19565	587.71
19566	588.93
19567	587.69
19568	588.24
19569	588.58
19570	588.36
19571	586.66
19572	586.88
19573	588.17
19574	586.65
19575	588.16
19576	587.53
19577	586.84
19578	586.94
19579	587.56
19580	587.96
19581	587.54
19582	585.88
19583	587.18
19584	586.33
19585	587.51
19586	586.4
19587	587.09
19588	585.8
19589	586.24
19590	586.53
19591	585.97
19592	586.51
19593	585.74
19594	586.46
19595	586.69
19596	586.03
19597	587.22
19598	585.7
19599	586.13
19600	585.43
19601	585.63
19602	586.29
19603	586.3
19604	586.29
19605	585.98
19606	587.2
19607	587.01
19608	585.66
19609	586.22
19610	586.72
19611	586.41
19612	585.62
19613	586.68
19614	586.33
19615	585.62
19616	586.64
19617	586.36
19618	586.65
19619	586.53
19620	587.21
19621	585.2
19622	586
19623	584.89
19624	586.18
19625	586.6
19626	586.38
19627	585.82
19628	586.53
19629	586.15
19630	586.46
19631	585.54
19632	585.75
19633	586.66
19634	587.34
19635	585.07
19636	585.62
19637	586.52
19638	585.65
19639	585.9
19640	585.3
19641	585.35
19642	585.33
19643	586.86
19644	584.97
19645	586.06
19646	585.3
19647	584.94
19648	585
19649	584.38
19650	583.41
19651	584.58
19652	583.99
19653	585.23
19654	583.5
19655	584.05
19656	583.63
19657	585.38
19658	583.56
19659	584.71
19660	583.66
19661	583.73
19662	582.9
19663	584.48
19664	584.6
19665	583.46
19666	584
19667	584.56
19668	584.49
19669	585.26
19670	585.35
19671	585.32
19672	584.29
19673	584.25
19674	585.05
19675	585.82
19676	584.31
19677	584.24
19678	583.7
19679	584.56
19680	584.85
19681	583
19682	583.4
19683	582.96
19684	584.29
19685	584.24
19686	583.58
19687	584.6
19688	583.51
19689	582.95
19690	582.44
19691	583.08
19692	582.53
19693	582.94
19694	581.97
19695	582.69
19696	582.46
19697	583.16
19698	582.56
19699	583.01
19700	582.87
19701	581.6
19702	582.31
19703	582.92
19704	582.65
19705	582.91
19706	582.55
19707	581.81
19708	582.19
19709	582.61
19710	583.35
19711	582.09
19712	582.23
19713	581.93
19714	582.28
19715	582.05
19716	581.72
19717	581.77
19718	581.04
19719	582.44
19720	581.64
19721	581.09
19722	581.42
19723	581.58
19724	582.1
19725	581.72
19726	581.73
19727	580.74
19728	581.46
19729	581.2
19730	580.1
19731	582.21
19732	581.41
19733	581.04
19734	581.9
19735	581.42
19736	581.91
19737	581.5
19738	583.09
19739	582.51
19740	581.6
19741	580.09
19742	580.87
19743	580.23
19744	581.12
19745	579.8
19746	579.76
19747	579.33
19748	580.66
19749	580.21
19750	580.34
19751	581.05
19752	579.51
19753	580.33
19754	580.32
19755	580.18
19756	580.28
19757	580.12
19758	579.97
19759	579.68
19760	578.66
19761	578.86
19762	579.25
19763	579.63
19764	579.04
19765	581.3
19766	580.55
19767	579.81
19768	578.97
19769	578.36
19770	577.64
19771	578.51
19772	580.06
19773	578.17
19774	578.93
19775	580.5
19776	580.88
19777	578.97
19778	580.21
19779	580.26
19780	578.9
19781	579.26
19782	579.02
19783	578.72
19784	579.15
19785	579.63
19786	578.46
19787	579.6
19788	579.13
19789	578.53
19790	578.96
19791	578.51
19792	578.38
19793	578.69
19794	579.85
19795	578.75
19796	578.49
19797	577.9
19798	579.34
19799	579.08
19800	578.43
19801	578.42
19802	579.44
19803	579.1
19804	579.23
19805	579.16
19806	578.22
19807	579.58
19808	579.56
19809	578.27
19810	577.81
19811	577.94
19812	579.25
19813	579.96
19814	578.83
19815	580.13
19816	579.6
19817	580.65
19818	579.07
19819	578.76
19820	580.05
19821	580.55
19822	579.2
19823	579.04
19824	579
19825	579.77
19826	580.09
19827	578.58
19828	579.17
19829	578.71
19830	579.32
19831	578.85
19832	578.83
19833	578.28
19834	577.72
19835	578.28
19836	577.97
19837	578.15
19838	577.15
19839	576.76
19840	578.33
19841	577.98
19842	576.88
19843	577.28
19844	576.72
19845	576.99
19846	577.94
19847	576.27
19848	576.75
19849	576.48
19850	575.86
19851	575.98
19852	576.06
19853	576.57
19854	575.83
19855	576.29
19856	576.36
19857	576.28
19858	576.88
19859	575.67
19860	575.47
19861	576.5
19862	576.47
19863	576.35
19864	575.57
19865	575.29
19866	574.74
19867	575.19
19868	575.61
19869	575.89
19870	575.51
19871	575.59
19872	574.59
19873	575.79
19874	575.71
19875	575.87
19876	574.11
19877	574.7
19878	575.06
19879	575.87
19880	574.57
19881	575.69
19882	575.38
19883	573.65
19884	575.39
19885	574.58
19886	573.85
19887	574.98
19888	574.84
19889	575.66
19890	574.92
19891	574.99
19892	575.69
19893	575.83
19894	575.56
19895	575.59
19896	576.88
19897	575.95
19898	575.37
19899	575.96
19900	575.83
19901	574.83
19902	575.26
19903	575.87
19904	574.03
19905	574.43
19906	575.93
19907	574.26
19908	575.35
19909	574.98
19910	574.86
19911	574.93
19912	576.29
19913	574.58
19914	574.12
19915	574.81
19916	574.23
19917	573.98
19918	574.35
19919	574.32
19920	574.7
19921	574.35
19922	574.04
19923	574.3
19924	573.76
19925	574.94
19926	574.15
19927	574.63
19928	574.15
19929	574.52
19930	575.26
19931	575.98
19932	574.97
19933	575.78
19934	575
19935	573.98
19936	577.31
19937	574.13
19938	574.27
19939	574.77
19940	574.28
19941	574.64
19942	573.79
19943	574.68
19944	574.56
19945	574.53
19946	575.05
19947	574.13
19948	574.41
19949	573.5
19950	575.16
19951	574.67
19952	573.19
19953	573.21
19954	573.94
19955	575.6
19956	574.41
19957	574.34
19958	574.39
19959	574.96
19960	574.04
19961	574.24
19962	575.28
19963	575.19
19964	574.8
19965	574.76
19966	574.23
19967	575.41
19968	574.64
19969	574.65
19970	574.99
19971	574.39
19972	574.4
19973	573.99
19974	574.32
19975	574.25
19976	574.91
19977	574.96
19978	575.16
19979	575.25
19980	575.05
19981	574.44
19982	576.01
19983	574.63
19984	574.43
19985	575.72
19986	574.78
19987	574.5
19988	573.78
19989	573.55
19990	575.95
19991	574.52
19992	574.11
19993	574.47
19994	574.85
19995	574.56
19996	573.78
19997	575.4
19998	574.18
19999	573.62
20000	573.69
20001	574.29
20002	573.84
20003	573.57
20004	573.09
20005	573.88
20006	572.95
20007	574
20008	573.58
20009	573.34
20010	574.2
20011	572.72
20012	573.82
20013	573.13
20014	574.89
20015	574.32
20016	574.79
20017	573
20018	572.59
20019	573.1
20020	574.08
20021	573.36
20022	572.47
20023	572.65
20024	573.37
20025	572.28
20026	573.84
20027	573.04
20028	572.29
20029	572.57
20030	573.49
20031	573.12
20032	572.74
20033	572.85
20034	573.49
20035	574.63
20036	574.67
20037	573.99
20038	574.18
20039	574.33
20040	573.75
20041	574.82
20042	574.81
20043	573.82
20044	574.55
20045	574.92
20046	574.27
20047	573.62
20048	574.93
20049	574.01
20050	573.84
20051	575.42
20052	576
20053	575.08
20054	575.51
20055	575.49
20056	574.76
20057	574.68
20058	574.68
20059	575.92
20060	575.21
20061	575.36
20062	574.4
20063	575.39
20064	575.3
20065	575.67
20066	576.24
20067	575.66
20068	575.31
20069	575.32
20070	574.7
20071	574.72
20072	575.01
20073	574.57
20074	575.5
20075	573.29
20076	574.53
20077	576.59
20078	573.92
20079	573.96
20080	573.82
20081	574.04
20082	574.88
20083	574.06
20084	574.67
20085	574
20086	574.24
20087	574.3
20088	574.61
20089	573.5
20090	573.67
20091	574.93
20092	575.44
20093	575.53
20094	574.29
20095	574.55
20096	575.38
20097	574.21
20098	574.57
20099	574
20100	574.02
20101	574.33
20102	574.77
20103	575.07
20104	575.47
20105	574.6
20106	574.78
20107	575.37
20108	575.19
20109	574.66
20110	574.84
20111	575.51
20112	574.39
20113	575.1
20114	574.4
20115	574.17
20116	575.46
20117	575.23
20118	575.43
20119	574.37
20120	575.1
20121	575.27
20122	575.07
20123	574.4
20124	574.85
20125	574.6
20126	575.37
20127	575.07
20128	574.64
20129	574.21
20130	575.28
20131	575.11
20132	575.48
20133	577.01
20134	575.36
20135	576.04
20136	575.88
20137	576.26
20138	575.1
20139	575.65
20140	577.27
20141	575.37
20142	575.53
20143	575.32
20144	576.32
20145	574.7
20146	575.33
20147	574.85
20148	575.33
20149	575.13
20150	574.68
20151	575.57
20152	575.6
20153	574.78
20154	574.4
20155	575.43
20156	574.52
20157	574.87
20158	576.08
20159	574.37
20160	574.63
20161	573.64
20162	574.13
20163	575.42
20164	574.84
20165	575.76
20166	576.27
20167	575.49
20168	574.86
20169	575.96
20170	574.78
20171	573.95
20172	575.25
20173	574.31
20174	575.02
20175	574.22
20176	575.21
20177	575.94
20178	574.14
20179	575.3
20180	574.81
20181	575.84
20182	574.88
20183	574.09
20184	574.93
20185	575.49
20186	574.77
20187	574.66
20188	574.46
20189	575.38
20190	573.95
20191	574.4
20192	575.1
20193	574.52
20194	575.19
20195	574.91
20196	575.53
20197	574.99
20198	575.16
20199	574.9
20200	574.33
20201	573.88
20202	574.28
20203	575.7
20204	575.73
20205	575.02
20206	574.33
20207	575.19
20208	573.75
20209	573.25
20210	573.16
20211	574.26
20212	573.61
20213	573.63
20214	574.87
20215	572.81
20216	573.05
20217	573.44
20218	573.56
20219	573.58
20220	573.37
20221	573.06
20222	573.35
20223	572.83
20224	573.26
20225	572.96
20226	574.96
20227	572.37
20228	573.75
20229	573.21
20230	573.56
20231	573.89
20232	572.3
20233	573.67
20234	573.74
20235	573.53
20236	573.34
20237	573.77
20238	573.25
20239	573.9
20240	573.57
20241	573.82
20242	572.66
20243	573.77
20244	573.11
20245	573.02
20246	572.43
20247	572.54
20248	572.55
20249	572.56
20250	572.92
20251	572.15
20252	572.94
20253	572.68
20254	572.97
20255	572.2
20256	572.28
20257	573.44
20258	573.13
20259	572.8
20260	573.31
20261	571.94
20262	572.25
20263	572.19
20264	573.05
20265	572.04
20266	572.23
20267	571.73
20268	571.34
20269	570.74
20270	571.15
20271	570.73
20272	570.43
20273	570.82
20274	571.68
20275	571.27
20276	570.69
20277	571.7
20278	571.37
20279	571.2
20280	570.72
20281	571.27
20282	572.01
20283	570.93
20284	570.99
20285	571.12
20286	570.63
20287	569.69
20288	569.98
20289	569.85
20290	570.12
20291	570.81
20292	569.07
20293	569.04
20294	569.55
20295	570.03
20296	568.99
20297	570.22
20298	568.18
20299	568.86
20300	568.99
20301	570.11
20302	569.74
20303	568.99
20304	569.64
20305	569.52
20306	569.52
20307	567.77
20308	568.84
20309	568.75
20310	569.07
20311	569.44
20312	567.73
20313	569.13
20314	569.4
20315	569
20316	568.51
20317	568.14
20318	569.04
20319	568.67
20320	569.09
20321	568.28
20322	570.35
20323	569.74
20324	568.3
20325	568.75
20326	568.78
20327	568.19
20328	567.63
20329	568.79
20330	569.41
20331	568.35
20332	568.05
20333	567.74
20334	568.14
20335	568.79
20336	568.03
20337	567.34
20338	567.53
20339	568.52
20340	568.48
20341	568.41
20342	568.02
20343	567.39
20344	567.01
20345	567.98
20346	568
20347	566.92
20348	568.14
20349	567.75
20350	567.45
20351	567.39
20352	567.99
20353	568.04
20354	568.34
20355	567.17
20356	567.22
20357	567.51
20358	567.49
20359	567.5
20360	568.72
20361	568.35
20362	567.56
20363	567.07
20364	567.05
20365	566.94
20366	567.5
20367	567.29
20368	567.06
20369	567.6
20370	567.26
20371	566.42
20372	566.12
20373	567.16
20374	568.15
20375	567.87
20376	567.81
20377	567.17
20378	566.4
20379	568.38
20380	568.72
20381	566.92
20382	568.01
20383	569.52
20384	568.11
20385	568.21
20386	567.91
20387	568.01
20388	569.52
20389	568.17
20390	568.14
20391	568.8
20392	569.38
20393	568.56
20394	569.04
20395	568.58
20396	569.01
20397	568.31
20398	568.77
20399	568.55
20400	568.7
20401	570.77
20402	568.96
20403	571.46
20404	568.98
20405	569.02
20406	570.29
20407	569.95
20408	568.51
20409	567.35
20410	568.32
20411	568.5
20412	568.11
20413	569.34
20414	567.77
20415	568.8
20416	568.61
20417	568.21
20418	568.36
20419	568.42
20420	567.71
20421	567.46
20422	567.79
20423	569.1
20424	567.71
20425	568.3
20426	569.08
20427	569.18
20428	567.65
20429	567.13
20430	567.25
20431	567.9
20432	568.7
20433	568.04
20434	568.18
20435	569.15
20436	567.95
20437	567.14
20438	567.05
20439	567.17
20440	568.03
20441	568.28
20442	568.67
20443	569.92
20444	569.82
20445	568.47
20446	567.78
20447	567.22
20448	568.01
20449	567.47
20450	567.17
20451	568.41
20452	567.94
20453	567.71
20454	567.07
20455	567.08
20456	567.26
20457	567.87
20458	568.46
20459	566.73
20460	567.11
20461	566.53
20462	567.75
20463	567.9
20464	566.78
20465	566.84
20466	566.57
20467	566.05
20468	566.56
20469	566.53
20470	567.63
20471	566.45
20472	567.32
20473	567.75
20474	567.19
20475	567.38
20476	567.18
20477	566.04
20478	566.87
20479	566.68
20480	565.37
20481	566.49
20482	566.18
20483	566
20484	566.82
20485	566.62
20486	567.48
20487	567.52
20488	566.97
20489	567.27
20490	566.32
20491	566.38
20492	565.96
20493	566.19
20494	565.67
20495	564.79
20496	565.51
20497	565.34
20498	567.01
20499	566
20500	565.32
20501	565.81
20502	565.66
20503	565.76
20504	565.53
20505	565.22
20506	565.82
20507	566.46
20508	565.94
20509	565.23
20510	566.18
20511	565.12
20512	567.04
20513	565.82
20514	565.23
20515	565.15
20516	565.8
20517	564.77
20518	565.65
20519	565.49
20520	565.5
20521	565.54
20522	565.57
20523	566.72
20524	567.26
20525	565.69
20526	565.87
20527	566.07
20528	566.88
20529	565.69
20530	565.9
20531	567.42
20532	566.17
20533	565.63
20534	566.01
20535	566.22
20536	566.02
20537	565.91
20538	566.28
20539	566.77
20540	565.75
20541	565.69
20542	565.87
20543	565.08
20544	565.8
20545	566.07
20546	564.79
20547	564.98
20548	565.14
20549	565.06
20550	564.61
20551	565.14
20552	563.71
20553	564.56
20554	563.88
20555	563.21
20556	565.49
20557	565.15
20558	563.36
20559	563.69
20560	564.56
20561	565.78
20562	564.7
20563	563.64
20564	564.61
20565	564.31
20566	564.89
20567	564.95
20568	564.96
20569	564.2
20570	564.69
20571	564.06
20572	564.23
20573	564.01
20574	563.91
20575	564.41
20576	563.57
20577	564.06
20578	563.95
20579	564.12
20580	563.8
20581	564.02
20582	564.43
20583	563.89
20584	564.08
20585	563.78
20586	563.21
20587	563.53
20588	564.1
20589	564.19
20590	564.37
20591	564.51
20592	563.75
20593	563.64
20594	564.49
20595	563.71
20596	565.42
20597	564.59
20598	564.46
20599	563.81
20600	565.1
20601	564.78
20602	564.13
20603	564.27
20604	565.28
20605	564.49
20606	563.75
20607	564.87
20608	564.97
20609	564.65
20610	564.82
20611	564.61
20612	564.41
20613	564.35
20614	563.78
20615	563.42
20616	563.72
20617	563.11
20618	564.29
20619	562.9
20620	563.08
20621	563.12
20622	563.72
20623	562.3
20624	563.17
20625	562.85
20626	563.45
20627	563.09
20628	562.9
20629	562.61
20630	563.4
20631	563
20632	562.76
20633	562.54
20634	562.92
20635	562.45
20636	562.63
20637	562.77
20638	563.14
20639	562.21
20640	562.39
20641	561.96
20642	562.17
20643	562.85
20644	562.92
20645	562.72
20646	562.83
20647	563.57
20648	562.61
20649	562.75
20650	562.57
20651	562.78
20652	563.15
20653	563.55
20654	564.43
20655	564.47
20656	564.23
20657	564.39
20658	563.38
20659	563.72
20660	563.36
20661	563.57
20662	564.18
20663	564.02
20664	564.4
20665	564.27
20666	564.44
20667	564.54
20668	564.45
20669	563.54
20670	564.68
20671	564.32
20672	563.91
20673	563.9
20674	563.84
20675	565.13
20676	564.09
20677	564
20678	564.03
20679	564.05
20680	564.58
20681	565.64
20682	564.69
20683	564.04
20684	564.43
20685	563.89
20686	562.95
20687	563.77
20688	563.88
20689	564.14
20690	562.92
20691	563.22
20692	562.95
20693	562.81
20694	562.9
20695	563.5
20696	562.79
20697	562.81
20698	563.25
20699	564.38
20700	563.67
20701	563.55
20702	563.33
20703	564.17
20704	563.6
20705	564.68
20706	563.66
20707	563.1
20708	563.24
20709	563.72
20710	563.12
20711	562.77
20712	562.96
20713	563.1
20714	563.05
20715	562.88
20716	563.36
20717	563.56
20718	564.13
20719	564.57
20720	565.48
20721	563.39
20722	562.91
20723	563.83
20724	563.12
20725	563.19
20726	562.21
20727	563.65
20728	562.56
20729	562.24
20730	561.77
20731	561.32
20732	561.49
20733	561.9
20734	562.04
20735	562.13
20736	562.77
20737	561.91
20738	562.05
20739	561.6
20740	563.24
20741	562.79
20742	563.17
20743	565
20744	564.78
20745	563.67
20746	564.11
20747	562.82
20748	564.08
20749	562.91
20750	563.92
20751	563.91
20752	563.53
20753	563.85
20754	565.55
20755	563.45
20756	563.44
20757	565.13
20758	564.82
20759	563.4
20760	563.67
20761	562.98
20762	563.03
20763	565.63
20764	562.42
20765	562.15
20766	561.94
20767	562.94
20768	562.19
20769	562.37
20770	562.17
20771	563.6
20772	562.67
20773	562.27
20774	562.6
20775	562.73
20776	563.52
20777	563.38
20778	562.21
20779	563.11
20780	564.09
20781	563.09
20782	562.26
20783	562.1
20784	562.33
20785	562.47
20786	563.15
20787	563.31
20788	562.96
20789	563.49
20790	563.57
20791	562.85
20792	562.82
20793	563.31
20794	563.39
20795	562.14
20796	563.21
20797	562.26
20798	563.03
20799	562.91
20800	562.77
20801	561.05
20802	563.03
20803	561.13
20804	562.68
20805	562.99
20806	561.21
20807	562.1
20808	562.75
20809	561.93
20810	562.71
20811	561.13
20812	562.82
20813	563.06
20814	562.59
20815	563.33
20816	561.65
20817	562.96
20818	561.95
20819	562.8
20820	564.15
20821	563.54
20822	565.5
20823	566.2
20824	566.64
20825	570.82
20826	569.31
20827	570.91
20828	571.36
20829	572.64
20830	573.59
20831	575.17
20832	575.97
20833	577.08
20834	579.72
20835	580.97
20836	580.8
20837	582.45
20838	582.59
20839	583.46
20840	586.73
20841	586.21
20842	587.39
20843	587.45
20844	588.64
20845	590.47
20846	592.25
20847	594.33
20848	593.22
20849	593.72
20850	593.2
20851	594.44
20852	594.51
20853	595.95
20854	597.59
20855	596.05
20856	597.12
20857	595.31
20858	594.55
20859	596.67
20860	597.43
20861	597.82
20862	598.08
20863	598.28
20864	598.67
20865	599.02
20866	601.15
20867	599.95
20868	601.73
20869	600.8
20870	600.62
20871	603.22
20872	600.66
20873	599.88
20874	601.06
20875	601.53
20876	602.02
20877	601.35
20878	597.9
20879	598.89
20880	599.54
20881	601.44
20882	601.01
20883	600.64
20884	601.08
20885	599.78
20886	600.16
20887	604.05
20888	602.94
20889	602.71
20890	601.29
20891	600.67
20892	599.84
20893	599.9
20894	599.48
20895	597.86
20896	597.92
20897	597.87
20898	597.31
20899	598.96
20900	598.39
20901	597.66
20902	598.46
20903	596.85
20904	597.08
20905	600.05
20906	597.95
20907	597.08
20908	594.96
20909	595.39
20910	595.62
20911	595.37
20912	594.53
20913	596.88
20914	594.16
20915	594.57
20916	593.81
20917	594.02
20918	593.51
20919	593.51
20920	592.96
20921	592.54
20922	593.24
20923	590.8
20924	591.68
20925	591.77
20926	591.39
20927	590.86
20928	589.5
20929	589.78
20930	588.19
20931	588.73
20932	589.87
20933	588.76
20934	589.28
20935	588.62
20936	587.67
20937	587.34
20938	586.61
20939	585.39
20940	584.03
20941	584.29
20942	583.68
20943	584.73
20944	585.24
20945	584.44
20946	584.24
20947	583.4
20948	582.63
20949	582.91
20950	582.92
20951	583.5
20952	581.99
20953	581.52
20954	579.79
20955	578.74
20956	579.31
20957	579.29
20958	579.5
20959	578.99
20960	580.05
20961	578.36
20962	579.37
20963	578.94
20964	578.77
20965	579.5
20966	576.75
20967	577.66
20968	577.86
20969	579.32
20970	578.1
20971	577.13
20972	577.14
20973	578.02
20974	576.93
20975	577.35
20976	575.46
20977	574.86
20978	573.38
20979	573.99
20980	573.86
20981	573.21
20982	573.38
20983	573.09
20984	572.75
20985	572.51
20986	572.27
20987	570.53
20988	569.81
20989	569.71
20990	568.82
20991	569.53
20992	567.57
20993	566.4
20994	566.09
20995	568.1
20996	568.02
20997	568.25
20998	567.77
20999	567.33
21000	567.29
21001	566.8
21002	567.07
21003	567.04
21004	566.83
21005	567.46
21006	566.64
21007	566.7
21008	567.39
21009	566.78
21010	567.71
21011	567.23
21012	566.65
21013	566.02
21014	565.53
21015	566.19
21016	565.88
21017	565.03
21018	565.39
21019	564.73
21020	566.04
21021	565.7
21022	564.66
21023	564.88
21024	564.8
21025	564.64
21026	564.58
21027	564.94
21028	564.84
21029	565
21030	564.77
21031	564.54
21032	564.75
21033	563.91
21034	565.84
21035	564.15
21036	563.62
21037	563.8
21038	565.11
21039	562.24
21040	562.34
21041	562.98
21042	562.41
21043	562.03
21044	563.13
21045	562.53
21046	561.28
21047	562.44
21048	562.26
21049	562.82
21050	561.91
21051	561.54
21052	561.54
21053	561.42
21054	561.01
21055	561.69
21056	561.12
21057	560.96
21058	560.6
21059	560.54
21060	562.01
21061	560.29
21062	561.26
21063	559
21064	561.21
21065	561
21066	560.21
21067	559.33
21068	561.15
21069	560.01
21070	559.44
21071	559.82
21072	559.95
21073	559.78
21074	560.11
21075	560.96
21076	560.84
21077	560.4
21078	559.57
21079	560.44
21080	560.63
21081	559.99
21082	561.31
21083	559.96
21084	560.45
21085	561.23
21086	560.37
21087	560.88
21088	561.15
21089	560.34
21090	561.48
21091	560.88
21092	561.23
21093	560.11
21094	561.49
21095	560.89
21096	560.31
21097	561.43
21098	560.47
21099	559.6
21100	559.25
21101	560.81
21102	559.6
21103	560.47
21104	560.25
21105	560.82
21106	560.95
21107	559.92
21108	559.44
21109	559.59
21110	559.8
21111	559.54
21112	559.86
21113	560.62
21114	559.43
21115	559.33
21116	560.01
21117	559.52
21118	559.05
21119	559.45
21120	558.39
21121	559.11
21122	557.59
21123	560.93
21124	4.5959595959596
21125	1.98780487804878
21126	1.68
