position	frequency
1	1
2	2
3	4
4	5
5	7
6	7
7	7
8	8
9	9
10	10
11	11
12	12
13	14
14	15
15	16
16	18
17	20
18	22
19	26
20	27
21	28
22	29
23	32
24	35
25	35
26	35
27	36
28	39
29	41
30	43
31	43
32	43
33	45
34	46
35	48
36	51
37	53
38	56
39	57
40	58
41	59
42	60
43	61
44	63
45	64
46	67
47	69
48	71
49	71
50	72
51	72
52	73
53	75
54	75
55	76
56	76
57	77
58	77
59	77
60	77
61	77
62	77
63	78
64	78
65	79
66	80
67	81
68	81
69	81
70	82
71	83
72	85
73	85
74	86
75	86
76	89
77	90
78	91
79	93
80	94
81	94
82	95
83	97
84	98
85	98
86	98
87	98
88	100
89	100
90	101
91	102
92	104
93	104
94	104
95	105
96	106
97	106
98	107
99	108
100	108
101	108
102	110
103	112
104	112
105	114
106	114
107	115
108	116
109	116
110	117
111	117
112	118
113	118
114	120
115	122
116	122
117	122
118	124
119	124
120	125
121	125
122	125
123	127
124	127
125	127
126	128
127	130
128	131
129	131
130	131
131	132
132	134
133	136
134	136
135	140
136	140
137	140
138	141
139	143
140	143
141	145
142	146
143	146
144	146
145	148
146	148
147	148
148	148
149	148
150	148
151	151
152	154
153	156
154	157
155	157
156	158
157	158
158	159
159	161
160	163
161	164
162	165
163	167
164	169
165	170
166	171
167	172
168	174
169	175
170	175
171	176
172	177
173	180
174	184
175	185
176	185
177	185
178	186
179	186
180	188
181	191
182	192
183	195
184	197
185	199
186	200
187	200
188	203
189	204
190	206
191	208
192	209
193	211
194	212
195	212
196	214
197	217
198	218
199	220
200	221
201	221
202	223
203	224
204	226
205	227
206	229
207	229
208	233
209	237
210	240
211	243
212	243
213	244
214	245
215	246
216	247
217	250
218	250
219	251
220	249
221	252
222	253
223	254
224	254
225	255
226	255
227	257
228	259
229	263
230	263
231	264
232	266
233	265
234	265
235	267
236	267
237	269
238	270
239	270
240	271
241	272
242	273
243	277
244	280
245	285
246	285
247	287
248	288
249	291
250	290
251	289
252	290
253	293
254	293
255	296
256	299
257	299
258	301
259	303
260	305
261	304
262	305
263	302
264	302
265	303
266	304
267	302
268	301
269	304
270	303
271	305
272	305
273	302
274	300
275	301
276	302
277	301
278	301
279	302
280	303
281	302
282	303
283	306
284	305
285	306
286	306
287	305
288	304
289	305
290	303
291	302
292	302
293	303
294	303
295	302
296	301
297	300
298	300
299	302
300	304
301	304
302	304
303	303
304	300
305	299
306	298
307	300
308	302
309	302
310	301
311	303
312	303
313	303
314	304
315	303
316	306
317	305
318	307
319	306
320	306
321	306
322	305
323	306
324	307
325	309
326	310
327	311
328	311
329	310
330	310
331	311
332	310
333	311
334	311
335	309
336	310
337	310
338	310
339	309
340	308
341	308
342	307
343	308
344	308
345	307
346	307
347	308
348	307
349	309
350	309
351	307
352	306
353	309
354	309
355	311
356	311
357	313
358	313
359	313
360	313
361	312
362	310
363	310
364	310
365	309
366	310
367	311
368	311
369	311
370	311
371	312
372	311
373	308
374	308
375	308
376	307
377	306
378	307
379	308
380	307
381	308
382	307
383	306
384	310
385	308
386	308
387	309
388	308
389	308
390	307
391	305
392	305
393	305
394	305
395	305
396	305
397	305
398	306
399	304
400	305
401	303
402	303
403	306
404	311
405	309
406	309
407	310
408	311
409	311
410	312
411	312
412	312
413	314
414	309
415	308
416	309
417	308
418	310
419	311
420	312
421	314
422	314
423	314
424	316
425	315
426	316
427	316
428	317
429	313
430	311
431	309
432	310
433	309
434	310
435	311
436	312
437	314
438	318
439	321
440	321
441	321
442	320
443	321
444	320
445	321
446	318
447	318
448	317
449	316
450	319
451	317
452	318
453	318
454	317
455	318
456	316
457	318
458	320
459	320
460	320
461	318
462	316
463	318
464	319
465	318
466	317
467	315
468	316
469	315
470	314
471	315
472	317
473	316
474	317
475	314
476	315
477	315
478	315
479	312
480	312
481	307
482	308
483	309
484	305
485	305
486	305
487	304
488	303
489	303
490	302
491	303
492	302
493	303
494	303
495	301
496	305
497	304
498	301
499	302
500	302
501	304
502	303
503	305
504	306
505	307
506	309
507	310
508	311
509	310
510	310
511	310
512	310
513	310
514	310
515	311
516	314
517	313
518	309
519	310
520	312
521	310
522	311
523	311
524	314
525	316
526	314
527	315
528	313
529	314
530	318
531	318
532	315
533	318
534	318
535	317
536	315
537	318
538	318
539	318
540	320
541	320
542	322
543	319
544	319
545	318
546	318
547	318
548	320
549	320
550	321
551	320
552	320
553	320
554	317
555	317
556	317
557	319
558	317
559	316
560	312
561	314
562	316
563	316
564	316
565	316
566	316
567	317
568	317
569	318
570	319
571	319
572	320
573	320
574	322
575	319
576	318
577	320
578	319
579	319
580	319
581	319
582	317
583	317
584	316
585	319
586	320
587	320
588	320
589	322
590	322
591	324
592	323
593	324
594	325
595	325
596	324
597	324
598	321
599	323
600	323
601	325
602	325
603	324
604	323
605	324
606	325
607	326
608	326
609	325
610	325
611	327
612	328
613	328
614	331
615	330
616	330
617	329
618	330
619	330
620	329
621	330
622	330
623	329
624	328
625	326
626	327
627	326
628	324
629	326
630	324
631	324
632	322
633	322
634	320
635	320
636	319
637	320
638	322
639	322
640	320
641	321
642	326
643	324
644	325
645	327
646	327
647	328
648	329
649	330
650	331
651	328
652	327
653	329
654	329
655	331
656	330
657	330
658	330
659	330
660	331
661	334
662	334
663	333
664	334
665	338
666	341
667	340
668	341
669	339
670	337
671	338
672	339
673	338
674	338
675	335
676	340
677	341
678	340
679	340
680	339
681	340
682	338
683	337
684	333
685	330
686	331
687	331
688	331
689	329
690	331
691	331
692	334
693	336
694	335
695	335
696	334
697	333
698	336
699	335
700	337
701	337
702	335
703	335
704	338
705	340
706	335
707	336
708	334
709	332
710	330
711	331
712	333
713	335
714	334
715	335
716	338
717	335
718	334
719	336
720	335
721	335
722	336
723	337
724	337
725	336
726	337
727	333
728	335
729	336
730	337
731	336
732	336
733	335
734	337
735	337
736	338
737	336
738	336
739	334
740	335
741	335
742	332
743	331
744	333
745	333
746	331
747	331
748	331
749	329
750	328
751	329
752	328
753	329
754	328
755	325
756	325
757	324
758	325
759	321
760	321
761	321
762	320
763	318
764	319
765	320
766	320
767	320
768	322
769	321
770	321
771	322
772	320
773	319
774	319
775	316
776	314
777	314
778	314
779	313
780	314
781	312
782	313
783	311
784	310
785	309
786	309
787	308
788	305
789	305
790	307
791	307
792	305
793	305
794	305
795	306
796	307
797	306
798	306
799	306
800	305
801	301
802	298
803	298
804	297
805	296
806	295
807	294
808	294
809	294
810	291
811	292
812	292
813	288
814	288
815	291
816	293
817	294
818	295
819	295
820	297
821	295
822	294
823	296
824	296
825	294
826	294
827	295
828	296
829	295
830	296
831	295
832	294
833	294
834	295
835	295
836	295
837	295
838	294
839	294
840	291
841	293
842	294
843	295
844	296
845	295
846	296
847	297
848	300
849	301
850	297
851	294
852	292
853	293
854	294
855	293
856	290
857	290
858	291
859	292
860	293
861	293
862	293
863	294
864	293
865	294
866	290
867	291
868	289
869	290
870	292
871	289
872	288
873	287
874	289
875	289
876	288
877	291
878	292
879	292
880	293
881	292
882	292
883	290
884	289
885	288
886	288
887	286
888	288
889	287
890	283
891	280
892	279
893	280
894	278
895	278
896	278
897	280
898	282
899	282
900	283
901	283
902	283
903	281
904	280
905	280
906	281
907	282
908	282
909	282
910	280
911	280
912	279
913	278
914	278
915	277
916	277
917	277
918	278
919	277
920	277
921	275
922	276
923	275
924	272
925	271
926	271
927	269
928	266
929	267
930	265
931	262
932	262
933	261
934	261
935	261
936	259
937	259
938	260
939	260
940	258
941	259
942	257
943	255
944	255
945	254
946	251
947	249
948	246
949	246
950	246
951	246
952	244
953	241
954	241
955	237
956	234
957	235
958	233
959	232
960	231
961	227
962	225
963	225
964	221
965	219
966	216
967	212
968	211
969	210
970	207
971	205
972	204
973	203
974	201
975	201
976	199
977	198
978	197
979	197
980	195
981	194
982	192
983	191
984	190
985	188
986	187
987	185
988	185
989	184
990	183
991	182
992	181
993	180
994	179
995	178
996	178
997	177
998	177
999	176
1000	175
1001	171
1002	171
1003	170
1004	169
1005	168
1006	166
1007	166
1008	164
1009	164
1010	163
1011	161
1012	159
1013	159
1014	157
1015	156
1016	155
1017	154
1018	154
1019	154
1020	152
1021	152
1022	152
1023	152
1024	151
1025	151
1026	149
1027	148
1028	147
1029	147
1030	146
1031	145
1032	145
1033	144
1034	142
1035	140
1036	139
1037	139
1038	139
1039	138
1040	138
1041	135
1042	135
1043	135
1044	135
1045	135
1046	133
1047	130
1048	129
1049	129
1050	129
1051	127
1052	125
1053	125
1054	125
1055	125
1056	125
1057	125
1058	124
1059	122
1060	121
1061	121
1062	121
1063	118
1064	115
1065	113
1066	113
1067	113
1068	113
1069	112
1070	111
1071	110
1072	108
1073	105
1074	105
1075	105
1076	104
1077	104
1078	103
1079	103
1080	99
1081	97
1082	96
1083	96
1084	94
1085	93
1086	93
1087	92
1088	91
1089	91
1090	90
1091	90
1092	87
1093	86
1094	85
1095	85
1096	84
1097	83
1098	79
1099	78
1100	78
1101	78
1102	78
1103	78
1104	76
1105	73
1106	71
1107	71
1108	71
1109	71
1110	69
1111	66
1112	65
1113	64
1114	63
1115	62
1116	59
1117	57
1118	57
1119	55
1120	53
1121	51
1122	49
1123	49
1124	46
1125	45
1126	43
1127	41
1128	41
1129	40
1130	38
1131	35
1132	33
1133	33
1134	32
1135	29
1136	26
1137	24
1138	23
1139	23
1140	23
1141	23
1142	22
1143	21
1144	20
1145	18
1146	17
1147	17
1148	15
1149	12
1150	12
1151	11
1152	10
1153	9
1154	7
1155	3
1156	2
1157	1
